horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
N047,758,05,01/07/2016,沙田,草地,A+3,1600,好/快,4,9,57,容天鵬,梁家俊,2-1/2,34,129,13 13 13 5,1.35.18,1049,P
N047,689,06,05/06/2016,沙田,草地,B+2,1600,好,4,11,59,容天鵬,梁家俊,4,26,130,13 12 12 6,1.35.00,1052,P
N047,621,08,07/05/2016,沙田,草地,C,1600,好,4,5,60,容天鵬,潘頓,5-3/4,13,133,6 5 7 8,1.36.32,1041,P
N047,549,04,10/04/2016,沙田,草地,C,1600,好/黏,4,2,60,容天鵬,潘頓,1,7.5,133,11 11 9 4,1.35.89,1068,P
N047,502,04,23/03/2016,跑馬地,草地,C,1650,好/黏,4,1,60,容天鵬,蔣嘉琦,3/4,5.3,123,6 6 6 4,1.42.21,1070,P
N047,441,10,28/02/2016,沙田,草地,B,1600,好,4,7,60,容天鵬,雷景勳,4-1/4,16,133,6 5 5 10,1.36.58,1078,P
N047,265,02,19/12/2015,沙田,草地,C+3,1600,好,4,3,58,容天鵬,楊明綸,頸位,21,131,8 8 6 2,1.35.05,1083,P
N047,189,04,21/11/2015,沙田,草地,B+2,1400,好,4,2,58,容天鵬,黃皓楠,2,28,122,5 6 5 4,1.22.78,1074,P
N047,628,06,20/05/2015,跑馬地,草地,C,1650,黏,4,1,60,容天鵬,潘頓,2,4.2,133,7 6 7 6,1.43.42,1078,P
N047,555,03,22/04/2015,跑馬地,草地,C,1650,好/快,4,3,59,容天鵬,杜利萊,頸位,11,133,6 5 4 3,1.40.48,1073,P1
N047,484,10,21/03/2015,沙田,草地,C+3,1600,好,3,11,61,容天鵬,楊明綸,6-1/2,99,112,7 7 6 10,1.36.60,1079,--
N047,453,09,11/03/2015,跑馬地,草地,B,1650,好,3,12,63,容天鵬,楊明綸,5-1/2,25,114,12 12 12 9,1.42.58,1096,--
N047,388,09,11/02/2015,跑馬地,草地,B,1650,好/快,3,2,65,容天鵬,楊明綸,5-1/4,7.3,117,2 3 4 9,1.41.64,1098,--
N047,309,07,10/01/2015,沙田,草地,A,1600,好/快,3,3,65,容天鵬,楊明綸,3-1/4,26,118,8 7 7 7,1.36.15,1099,--
N047,250,02,17/12/2014,跑馬地,草地,B,1650,好/快,3,1,63,容天鵬,楊明綸,頸位,23,115,6 6 8 2,1.40.62,1090,--
N047,127,10,29/10/2014,跑馬地,草地,C,1650,好,3,11,65,容天鵬,楊明綸,3-1/4,47,120,12 12 12 10,1.41.58,1064,--
N047,082,10,12/10/2014,沙田,草地,A+3,1600,好/快,3,14,66,容天鵬,楊明綸,7-1/4,53,117,14 14 13 10,1.35.89,1074,--
N047,028,09,21/09/2014,沙田,草地,B+2,1400,好/快,3,2,66,容天鵬,湯智傑,4-1/4,30,119,5 7 8 9,1.22.67,1055,--
N047,749,02,28/06/2014,沙田,草地,A,1600,好/快,3,2,65,容天鵬,呂卓賢,1-1/2,31,111,9 10 8 2,1.34.71,1089,--
N047,683,09,05/06/2014,跑馬地,草地,B,1650,好/快,3,9,65,容天鵬,李富,6,25,119,10 12 11 9,1.40.61,1070,--
N047,560,01,16/04/2014,跑馬地,草地,C,1650,好/快,4,1,59,容天鵬,安國倫,短馬頭位,2.6,133,6 7 5 1,1.39.87,1082,--
N047,483,02,19/03/2014,跑馬地,草地,C,1650,好,4,6,57,容天鵬,安國倫,1/2,3.1,130,6 5 6 2,1.39.58,1085,--
N047,413,04,19/02/2014,跑馬地,草地,C,1650,好,4,8,57,容天鵬,韋達,2-1/2,4.2,130,6 8 8 4,1.40.90,1083,--
N047,326,01,15/01/2014,跑馬地,草地,C,1650,好,4,5,49,容天鵬,安國倫,1-1/4,3.1,122,7 7 6 1,1.40.90,1094,--
N047,269,01,26/12/2013,跑馬地,草地,A,1650,好/快,4,4,43,容天鵬,楊明綸,頸位,2.3,114,4 5 3 1,1.41.45,1096,--
N047,194,01,27/11/2013,跑馬地,草地,C+3,1650,好/快,5,7,36,容天鵬,安國倫,1-1/2,3.6,129,4 4 3 1,1.40.13,1088,--
N047,092,05,20/10/2013,跑馬地,草地,B,1650,好/快,5,9,36,容天鵬,安國倫,4,6.3,131,10 10 11 5,1.41.19,1057,--
N047,045,02,01/10/2013,沙田,草地,C+3,1400,好/快,5,8,35,容天鵬,安國倫,1/2,5.8,128,6 8 8 2,1.23.00,1046,--
N047,001,06,08/09/2013,沙田,草地,A,1200,好,5,4,35,容天鵬,安國倫,3-1/2,5.3,128,9 8 6,1.10.92,1042,--
N047,751,07,07/07/2013,沙田,草地,B+2,1400,好/快,4,1,40,李易達,梁家俊,1-3/4,5.5,113,4 4 4 7,1.22.60,1045,--
N047,726,05,26/06/2013,跑馬地,草地,C,1200,好/快,4,9,41,李易達,梁家俊,2-1/2,99,113,11 10 5,1.09.94,1055,--
N047,583,10,05/05/2013,沙田,草地,A+3,1400,好,4,6,43,李易達,潘頓,18-1/2,16,120,5 5 7 10,1.25.16,1046,--
N047,170,05,18/11/2012,沙田,草地,B+2,1600,好,4,8,45,李易達,潘頓,3,12,120,5 5 5 5,1.36.86,1034,--
N047,122,04,28/10/2012,沙田,草地,B+2,1600,好/快,4,11,46,李易達,梁家俊,2,41,117,11 11 10 4,1.36.76,1033,--
N047,059,09,01/10/2012,沙田,草地,C+3,1600,好/快,4,9,48,李易達,梁家俊,10-1/2,23,122,6 3 3 9,1.36.88,1032,--
N047,006,08,08/09/2012,沙田,草地,A,1400,好,4,8,48,李易達,楊明綸,4-1/2,38,118,8 9 11 8,1.24.23,1051,--
N047,763,06,15/07/2012,沙田,草地,A,1400,好,4,8,52,李易達,楊明綸,4,79,123,9 6 4 6,1.23.98,1039,--
N047,725,10,01/07/2012,沙田,草地,B,1200,好/快,4,9,52,李易達,蔡明紹,7-1/4,99,125,4 6 10,1.10.61,1033,--
N047,344,WV,25/01/2012,沙田,草地,A,1400,好/黏,4,--,52,李易達,楊明綸,--,--,122,--,--,--,--
