horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V138,378,01,27/01/2021,跑馬地,草地,C+3,1000,好,4,8,58,蘇保羅,潘頓,短馬頭位,34,132,1 1 1,0.57.17,1106,B
V138,322,12,06/01/2021,跑馬地,草地,A,1000,好,3,5,62,蘇保羅,楊明綸,11-3/4,44,117,2 5 12,0.58.54,1117,B
V138,274,12,16/12/2020,跑馬地,草地,C,1000,好,3,8,66,蘇保羅,彭國年,7-3/4,38,120,2 7 12,0.58.03,1110,B
V138,236,09,02/12/2020,跑馬地,草地,A,1000,好,3,5,69,蘇保羅,郭能,6-1/4,32,122,2 3 9,0.57.87,1100,B
V138,173,07,08/11/2020,跑馬地,草地,A,1000,好,3,12,71,蘇保羅,黃皓楠,4-3/4,57,121,3 4 7,0.57.89,1110,B
V138,126,08,21/10/2020,跑馬地,草地,C,1000,好/快,3,6,73,蘇保羅,黃俊,3-1/2,8.9,121,3 4 8,0.57.16,1114,B
V138,036,09,16/09/2020,跑馬地,草地,C,1000,好/快,3,11,75,蘇保羅,周俊樂,4,42,118,4 3 9,0.57.40,1096,B
V138,799,11,05/07/2020,沙田,草地,C+3,1200,好/快,2,9,81,蘇保羅,蘇狄雄,7-1/2,190,116,1 1 11,1.09.52,1091,B
V138,768,12,24/06/2020,跑馬地,草地,C,1200,好/快,2,9,84,蘇保羅,黃皓楠,8-3/4,147,114,2 2 12,1.10.51,1095,B
V138,737,WV,10/06/2020,跑馬地,草地,B,1000,好/快,2,--,84,蘇保羅,黃俊,--,--,116,--,--,--,--
V138,678,12,20/05/2020,跑馬地,草地,C+3,1200,好/快,2,7,87,蘇保羅,黃皓楠,13-3/4,209,117,1 3 12,1.10.98,1085,B
V138,610,13,26/04/2020,沙田,草地,A,1200,好,2,10,89,蘇保羅,楊明綸,16-3/4,339,124,8 11 13,1.11.28,1093,B
