horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
G118,694,11,28/05/2023,沙田,草地,A,1200,好,5,13,37,文家良,巴度,5-3/4,35,132,7 9 11,1.10.68,1049,V/TT
G118,540,11,02/04/2023,沙田,草地,A+3,1200,好,5,7,39,文家良,梁家俊,10-1/2,12,135,3 4 11,1.12.59,1045,V/TT
G118,467,04,05/03/2023,沙田,草地,B+2,1200,好,5,11,40,文家良,布文,2-1/4,8.6,135,6 6 4,1.10.10,1050,V/TT
G118,392,05,05/02/2023,沙田,草地,B+2,1200,好,4,14,40,文家良,潘明輝,1-3/4,106,115,2 2 5,1.10.10,1054,XB-/V1/TT
G118,293,12,01/01/2023,沙田,草地,C,1200,好,4,11,43,文家良,馬雅,8-3/4,118,120,5 6 12,1.10.42,1053,XB/TT
G118,113,13,23/10/2022,沙田,草地,B+2,1400,好/快,4,3,46,文家良,黎海榮,10-3/4,65,121,4 6 9 13,1.23.71,1038,XB/TT
G118,072,10,05/10/2022,跑馬地,草地,C+3,1200,好/快,4,1,48,文家良,霍宏聲,6-1/2,14,125,4 4 10,1.11.00,1037,XB/TT
G118,819,12,13/07/2022,跑馬地,草地,B,1000,好/快,4,12,51,文家良,潘明輝,8-3/4,80,125,5 7 12,0.58.51,1030,XB/TT
G118,771,12,25/06/2022,沙田,草地,B,1200,好/快,4,10,53,文家良,馬雅,13-1/2,15,129,4 5 12,1.11.16,1037,XB/TT
G118,619,08,27/04/2022,跑馬地,草地,C+3,1200,好/快,4,7,54,文家良,潘頓,4-1/2,5.5,129,5 5 8,1.10.36,1020,CP-/XB/TT
G118,551,05,03/04/2022,沙田,草地,B+2,1200,好,4,6,54,文家良,潘頓,3-1/4,3.2,127,2 2 5,1.09.89,1026,XB/CP1/TT
G118,476,02,06/03/2022,沙田,草地,C,1200,好,4,6,52,文家良,馬雅,頭位,45,125,4 4 2,1.09.82,1033,XB/TT1
G118,322,13,09/01/2022,沙田,草地,C,1000,好,4,11,52,文家良,馬雅,10,56,127,6 9 13,0.58.19,1025,XB1
