horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
H164,178,PU,12/11/2025,跑馬地,草地,A,1650,好/快,2,11,93,伍鵬志,麥道朗,---,30,132,10 9,--,1045,--
H164,063,08,01/10/2025,沙田,草地,A+3,1400,好/快,2,8,95,伍鵬志,布文,3-1/4,24,133,8 6 9 8,1.21.49,1032,--
H164,008,06,07/09/2025,沙田,草地,A,1400,好/黏,2,8,96,伍鵬志,黃智弘,3,29,123,10 8 10 6,1.21.64,1030,--
H164,802,12,01/07/2025,沙田,草地,C,1400,好,2,5,99,伍鵬志,黃智弘,6-1/2,33,130,8 8 7 12,1.22.15,1041,--
H164,772,07,22/06/2025,沙田,草地,A,1400,好,G3,8,101,伍鵬志,班德禮,3-1/4,37,120,8 8 9 7,1.21.65,1045,--
H164,623,10,27/04/2025,沙田,草地,A,1400,好,2,8,103,伍鵬志,麥道朗,15-1/4,29,135,8 8 7 10,1.23.92,1043,--
H164,588,03,13/04/2025,沙田,草地,C,1400,好,1,7,103,伍鵬志,潘頓,1-1/4,14,122,4 5 5 3,1.20.88,1049,--
H164,492,07,09/03/2025,沙田,草地,C,1200,好/快,1,6,105,伍鵬志,艾道拿,4,14,130,6 5 7,1.09.32,1046,--
H164,457,05,26/02/2025,跑馬地,草地,C,1200,好,1,5,107,伍鵬志,艾道拿,2-1/4,8.5,135,4 4 5,1.09.29,1049,--
H164,414,05,09/02/2025,沙田,草地,C,1200,好,1,3,108,伍鵬志,艾道拿,2-3/4,30,135,6 7 5,1.08.91,1050,--
H164,314,06,01/01/2025,沙田,草地,C,1400,好,G3,1,110,伍鵬志,何澤堯,4-3/4,17,120,8 7 8 6,1.21.67,1051,--
H164,246,10,08/12/2024,沙田,草地,A,1600,好,G1,9,112,伍鵬志,艾兆禮,4-3/4,196,126,12 11 10 10,1.34.09,1056,--
H164,189,07,17/11/2024,沙田,草地,B+2,1600,好,G2,3,113,伍鵬志,艾兆禮,4-3/4,88,123,3 5 6 7,1.33.57,1042,B-
H164,117,11,20/10/2024,沙田,草地,B+2,1200,好/快,G2,7,113,伍鵬志,何澤堯,6-3/4,52,122,8 8 11,1.08.65,1056,B1
H164,043,02,22/09/2024,沙田,草地,B+2,1400,好/黏,G3,1,111,伍鵬志,何澤堯,1/2,7.2,135,4 3 4 2,1.22.83,1048,--
H164,769,05,23/06/2024,沙田,草地,A,1400,好/快,G3,5,111,伍鵬志,艾兆禮,2-1/2,6.4,120,5 5 5 5,1.22.17,1042,--
H164,719,04,02/06/2024,沙田,草地,B,1600,好/快,G3,6,111,伍鵬志,艾兆禮,2-3/4,14,127,2 2 2 4,1.34.38,1047,--
H164,677,01,19/05/2024,沙田,草地,C+3,1400,好,1,3,108,伍鵬志,黃智弘,短馬頭位,6.3,126,4 4 4 1,1.21.56,1044,--
H164,623,06,28/04/2024,沙田,草地,A,1600,黏,G1,3,110,伍鵬志,艾兆禮,5,101,126,5 5 5 6,1.35.30,1042,--
H164,566,06,07/04/2024,沙田,草地,B+2,1600,好,G2,6,110,伍鵬志,蔡明紹,3-3/4,15,123,6 5 4 6,1.34.64,1039,--
H164,490,08,10/03/2024,沙田,草地,C,1400,好,G1,1,111,伍鵬志,布文,3,10,126,6 5 5 8,1.22.65,1035,--
H164,376,07,28/01/2024,沙田,草地,A+3,1200,好,G1,8,111,伍鵬志,田泰安,4-1/2,13,126,8 8 7,1.10.16,1034,--
H164,303,01,01/01/2024,沙田,草地,A,1400,好,G3,7,90,伍鵬志,艾兆禮,2,6.8,116,6 5 5 1,1.21.98,1031,--
H164,241,01,10/12/2023,沙田,草地,A,1400,好,2,9,84,伍鵬志,艾兆禮,短馬頭位,6.7,116,9 7 9 1,1.22.26,1026,--
H164,173,05,15/11/2023,跑馬地,草地,B,1650,好,2,8,84,伍鵬志,潘頓,1-3/4,2.9,121,5 4 4 5,1.40.44,1032,--
H164,090,01,15/10/2023,沙田,草地,A+3,1400,好,3,1,77,伍鵬志,潘頓,1,3.3,133,5 5 4 1,1.21.11,1031,--
H164,043,02,24/09/2023,沙田,草地,C,1400,好,3,2,75,伍鵬志,潘頓,1/2,2.1,130,4 4 5 2,1.21.29,1030,--
H164,770,01,25/06/2023,沙田,草地,A,1400,好,3,2,70,伍鵬志,潘頓,頸位,2.9,128,2 4 4 1,1.22.28,1024,--
H164,682,02,21/05/2023,沙田,草地,C+3,1400,好,3,1,68,伍鵬志,何澤堯,頸位,3.5,123,5 4 2 2,1.21.46,1033,--
H164,624,07,30/04/2023,沙田,草地,A,1400,好,3,14,68,伍鵬志,何澤堯,3-1/2,5,126,12 8 9 7,1.23.86,1031,--
H164,568,01,09/04/2023,沙田,草地,B+2,1400,好,3,9,61,伍鵬志,何澤堯,3/4,11,118,10 9 7 1,1.22.36,1018,--
H164,491,04,11/03/2023,沙田,草地,C,1400,好,3,13,61,伍鵬志,楊明綸,2,131,118,12 13 12 4,1.21.69,1012,--
H164,434,10,19/02/2023,沙田,草地,A,1200,好,3,1,63,伍鵬志,蘇兆輝,5-1/2,96,119,8 7 10,1.09.92,1012,--
H164,366,06,24/01/2023,沙田,草地,C,1200,好,3,4,65,伍鵬志,蘇兆輝,6-1/2,119,121,8 9 6,1.10.00,1020,--
H164,336,11,15/01/2023,沙田,草地,A,1000,好,3,5,65,伍鵬志,周俊樂,6-3/4,48,119,10 12 11,0.58.60,1015,--
