horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P264,752,06,26/06/2016,沙田,草地,A,1600,好/快,3,3,69,蔡約翰,楊明綸,3-1/4,28,122,10 11 11 6,1.34.16,1092,P/TT
P264,676,06,29/05/2016,沙田,草地,A+3,1600,好,3,7,69,蔡約翰,蔡明紹,2-1/4,25,122,13 13 13 6,1.34.77,1099,P/TT
P264,629,01,07/05/2016,沙田,草地,C,1600,好,3,8,64,蔡約翰,楊明綸,1/2,27,117,13 12 9 1,1.34.07,1090,P/TT
P264,591,06,24/04/2016,沙田,草地,A,1600,黏,3,11,66,蔡約翰,楊明綸,3-3/4,28,117,13 13 11 6,1.38.10,1096,P/TT
P264,553,06,10/04/2016,沙田,草地,C,1600,好/黏,3,11,68,蔡約翰,楊明綸,1-3/4,11,121,10 8 9 6,1.35.63,1108,P/TT
P264,515,03,28/03/2016,沙田,草地,A+3,1600,好,3,3,69,蔡約翰,楊明綸,2-3/4,11,120,8 8 6 3,1.34.80,1099,P/TT
P264,425,07,21/02/2016,沙田,草地,A,1600,好,3,13,71,蔡約翰,柏寶,5,70,126,12 12 12 7,1.35.46,1109,P/TT
P264,380,05,06/02/2016,沙田,草地,B+2,1600,好,3,3,73,蔡約翰,莫雅,6,6.8,126,10 10 9 5,1.35.47,1113,P/TT
P264,343,08,20/01/2016,跑馬地,草地,C,1650,好/黏,3,10,74,蔡約翰,莫雷拉,4,3.9,129,10 9 6 8,1.42.06,1104,P/TT
P264,304,03,06/01/2016,跑馬地,草地,A,1650,好,3,9,74,蔡約翰,貝諾華,3/4,8.1,130,8 8 8 3,1.40.82,1108,P/TT
P264,214,05,29/11/2015,沙田,草地,C,1600,好,3,2,76,蔡約翰,蘇狄雄,5-1/4,34,130,11 11 9 5,1.35.77,1089,P/TT
P264,179,11,14/11/2015,沙田,草地,A+3,1600,好,3,5,78,蔡約翰,羅理雅,4-3/4,5.2,131,4 4 4 11,1.36.67,1087,P/TT
P264,110,06,14/10/2015,跑馬地,草地,B,1800,好,3,4,80,蔡約翰,羅理雅,3-3/4,21,133,8 8 7 1 6,1.51.16,1084,P/TT
P264,084,08,04/10/2015,沙田,草地,B+2,1600,好/黏,2,14,81,蔡約翰,蘇狄雄,5,56,116,14 14 14 8,1.35.95,1075,P/TT
P264,036,07,16/09/2015,跑馬地,草地,B,1650,好,2,7,81,蔡約翰,蘇狄雄,4-1/4,21,115,10 10 10 7,1.41.11,1056,P/TT
