horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D244,105,12,20/10/2021,跑馬地,草地,C,1650,好/快,5,9,26,葉楚航,潘明輝,30-1/4,43,119,4 2 10 12,1.44.03,1156,TT
D244,011,08,08/09/2021,跑馬地,草地,B,1000,好/快,5,5,28,葉楚航,彭國年,6-1/4,115,119,12 12 8,0.57.50,1164,TT
D244,828,11,14/07/2021,跑馬地,草地,B,1000,好/快,5,1,34,葉楚航,薛恩,7-3/4,26,130,12 11 11,0.58.21,1146,TT
D244,719,09,02/06/2021,跑馬地,草地,A,1000,好,5,8,37,葉楚航,梁家俊,5-3/4,41,130,8 9 9,0.58.02,1140,TT
D244,645,08,05/05/2021,跑馬地,草地,A,1000,好/快,4,7,40,葉楚航,黃皓楠,6-3/4,126,113,11 11 8,0.57.82,1148,TT
D244,580,13,11/04/2021,沙田,草地,C,1400,好,4,11,43,葉楚航,梁家俊,9-1/4,81,118,2 4 5 13,1.23.37,1144,TT
D244,474,09,03/03/2021,跑馬地,草地,A,1200,好,4,3,45,葉楚航,黃皓楠,7-1/4,46,116,7 7 9,1.11.19,1166,TT
D244,289,09,23/12/2020,跑馬地,草地,C+3,1000,好,4,2,47,葉楚航,黃俊,3-3/4,114,115,9 7 9,0.57.67,1164,TT1
D244,694,12,27/05/2020,沙田全天候,,,1200,好,4,3,52,葉楚航,蘇狄雄,12-3/4,207,124,11 11 12,1.11.07,1121,--
D244,604,13,26/04/2020,沙田,草地,A,1200,好,4,8,52,葉楚航,蘇狄雄,7-3/4,196,123,14 14 13,1.10.65,1135,--
