horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
K395,632,05,22/04/26,跑馬地,草地,B,1800,好/快,3,2,70,大衛希斯,楊明綸,2-3/4,7.7,125,6 4 5 5 5,1.48.93,1098,--
K395,564,03,29/03/26,沙田,草地,A+3,1600,好/快,3,1,70,大衛希斯,楊明綸,1-1/2,6.5,127,5 4 3 3,1.34.54,1109,--
K395,514,02,11/03/26,跑馬地,草地,C+3,1800,好/快,3,3,67,大衛希斯,潘頓,頸位,1.7,121,4 4 4 4 2,1.48.72,1100,--
K395,443,WV,14/02/26,沙田,草地,C+3,1600,好/快,3R,--,67,大衛希斯,楊明綸,--,--,124,--,--,--,--
K395,392,01,28/01/26,跑馬地,草地,C,1800,好/快,3,4,60,大衛希斯,楊明綸,短馬頭位,2.5,115,3 3 3 2 1,1.47.79,1101,--
K395,339,01,11/01/26,沙田,草地,C+3,1800,好/快,4,14,51,大衛希斯,潘頓,2-1/2,5.9,128,10 10 12 10 1,1.46.81,1107,B-
K395,269,02,17/12/25,跑馬地,草地,B,1800,好,4,1,49,大衛希斯,潘頓,短馬頭位,3.1,124,5 5 5 5 2,1.49.89,1098,B
K395,212,06,26/11/25,跑馬地,草地,C,1800,好/快,4,12,50,大衛希斯,杜苑欣,2-1/4,14,126,12 12 12 12 6,1.50.44,1085,B
K395,163,04,09/11/25,沙田,草地,C+3,1600,好,4,12,52,大衛希斯,杜苑欣,5-1/4,24,127,12 12 12 4,1.36.35,1090,CP-/B1
K395,061,11,01/10/25,沙田,草地,A+3,1400,好/快,4,13,54,大衛希斯,霍宏聲,6-1/2,10,131,9 12 12 11,1.22.76,1109,CP1
K395,006,07,07/09/25,沙田,草地,A,1200,好,4,3,54,大衛希斯,潘頓,4-1/4,6,131,7 8 7,1.09.36,1094,--
K395,800,02,01/07/25,沙田,草地,C,1400,好,4,1,52,大衛希斯,潘明輝,頸位,10,127,10 9 6 2,1.21.96,1119,--
