horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
J272,226,12,30/11/25,沙田,草地,C,1600,好,3,12,75,文家良,杜苑欣,4-3/4,10,130,11 11 10 12,1.35.71,1152,B2/TT
J272,188,09,15/11/25,沙田,草地,A+3,1600,好,3,4,76,文家良,布文,2-1/2,5.9,131,11 13 13 9,1.35.18,1143,TT
J272,113,08,19/10/25,沙田,草地,C+3,1600,好/快,3,12,76,文家良,楊明綸,3-1/2,5.1,131,1 1 1 8,1.34.21,1145,TT
J272,055,05,28/09/25,沙田,草地,C+3,1600,好/快,3,12,76,文家良,楊明綸,1-3/4,3.7,132,3 3 1 5,1.34.34,1141,TT
J272,807,01,01/07/25,沙田,草地,C,1600,好,3,14,69,文家良,楊明綸,1-1/4,6.4,126,5 3 1 1,1.34.30,1136,B-/TT
J272,725,03,31/05/25,沙田,草地,B,1400,好,3,2,69,文家良,楊明綸,2-1/2,2.8,127,3 3 2 3,1.21.48,1133,B/TT
J272,649,02,04/05/25,沙田,草地,B,1400,好/快,3,5,68,文家良,楊明綸,1,3.2,123,1 1 1 2,1.21.40,1128,B/TT
J272,552,02,30/03/25,沙田,草地,A+3,1400,好,3,8,66,文家良,楊明綸,3/4,12,122,1 1 1 2,1.21.76,1121,B/TT
J272,455,05,23/02/25,沙田,草地,A,1400,好,3,11,66,文家良,希威森,4-3/4,4.9,125,10 10 8 5,1.21.57,1126,B/TT
J272,381,01,26/01/25,沙田,草地,A+3,1400,好,4,5,57,文家良,潘頓,3,3,134,7 7 5 1,1.22.08,1140,B1/TT
J272,312,04,01/01/25,沙田,草地,C,1400,好,4,4,57,文家良,潘頓,2,2.9,132,11 10 10 4,1.22.49,1154,TT
J272,264,07,15/12/24,沙田,草地,C+3,1400,好,4,11,58,文家良,潘頓,5,5.5,133,9 8 10 7,1.22.71,1150,TT1
J272,152,07,03/11/24,沙田,草地,C+3,1400,好/快,4,8,58,文家良,布文,2-1/2,3.5,133,12 8 5 7,1.22.51,1134,--
J272,069,03,01/10/24,沙田,草地,C+3,1400,好/快,4,2,57,文家良,楊明綸,3/4,7.6,128,9 9 10 3,1.22.10,1130,--
J272,009,05,08/09/24,沙田,草地,A,1200,好,4,8,57,文家良,楊明綸,4-3/4,6.2,132,3 3 5,1.09.47,1128,--
J272,762,01,23/06/24,沙田,草地,A,1200,好/快,4,1,52,文家良,楊明綸,短馬頭位,4.4,127,3 4 1,1.08.94,1131,--
J272,698,06,26/05/24,沙田,草地,A,1200,好,4,7,52,文家良,艾兆禮,2,18,127,6 7 6,1.09.33,1142,--
