horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C057,592,05,19/04/2020,沙田,草地,C+3,1400,好,3,13,62,告東尼,梁家俊,3-1/4,21,116,11 14 14 5,1.21.64,1090,B/TT
C057,534,06,29/03/2020,沙田,草地,A+3,1400,好,3,2,64,告東尼,何澤堯,4-1/4,4,118,2 3 3 6,1.23.10,1086,B/TT
C057,500,03,14/03/2020,沙田,草地,C+3,1400,好,3,2,64,告東尼,何澤堯,2-1/2,14,117,6 5 5 3,1.21.83,1077,B/TT
C057,425,05,16/02/2020,沙田,草地,A,1200,好,3,11,66,告東尼,巫顯東,4,57,116,14 14 5,1.10.40,1099,B/TT
C057,339,09,15/01/2020,跑馬地,草地,C+3,1650,好,3,11,68,告東尼,彭國年,5-1/4,38,121,8 8 6 9,1.39.46,1109,B/TT
C057,291,09,29/12/2019,沙田,草地,B+2,1400,好,3,11,70,告東尼,巫顯東,5-3/4,26,122,5 2 4 9,1.23.28,1098,B/TT
C057,252,06,15/12/2019,沙田全天候,,,1200,好,3,6,72,告東尼,田泰安,5-1/2,10,125,11 10 6,1.09.97,1099,B/TT
C057,216,10,01/12/2019,沙田全天候,,,1650,好,3,11,74,告東尼,蔡明紹,4,17,130,2 2 2 10,1.39.36,1087,B/TT
C057,165,09,09/11/2019,沙田全天候,,,1650,好,3,12,75,告東尼,潘頓,3-1/4,19,130,2 3 2 9,1.39.94,1086,B/TT
C057,111,07,20/10/2019,沙田,草地,A,1200,好/快,3,1,75,告東尼,杜美爾,2-1/2,11,128,4 4 7,1.09.22,1074,B/TT1
C057,719,07,05/06/2019,跑馬地,草地,A,1650,好,3,12,78,蘇保羅,潘頓,4-3/4,11,131,11 10 8 7,1.41.39,1080,B
C057,674,05,18/05/2019,沙田,草地,C+3,1600,好/快,3,1,80,蘇保羅,李寶利,3-3/4,51,133,6 7 8 5,1.34.75,1073,B
C057,584,11,14/04/2019,沙田,草地,C,1400,好/黏,2,2,82,蘇保羅,蔡明紹,7-1/4,25,118,7 7 8 11,1.23.89,1071,B
C057,506,07,17/03/2019,沙田,草地,A,1400,好,2,1,82,蘇保羅,蘇兆輝,4-1/4,53,119,5 3 3 7,1.22.34,1081,B1
