horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
T347,265,07,13/12/2017,跑馬地,草地,C,1200,好,4,9,42,李易達,潘明輝,4-1/2,7.1,108,4 3 7,1.10.88,1120,H/P/TT
T347,218,07,26/11/2017,沙田,草地,C,1200,好,4,11,44,李易達,巫顯東,5-1/4,20,110,1 1 7,1.09.90,1120,H/P/TT
T347,168,08,05/11/2017,沙田,草地,C+3,1400,好/快,4,3,44,李易達,楊明綸,3-1/2,6.5,115,1 1 1 8,1.22.61,1118,B-/H/P2/TT
T347,113,02,14/10/2017,沙田,草地,C,1400,好,4,3,43,李易達,楊明綸,1-1/4,6.4,116,1 1 1 2,1.22.47,1101,P-/H/B2/TT1
T347,060,06,24/09/2017,沙田全天候,,,1200,濕慢,4,2,45,李易達,楊明綸,3-1/2,6.9,119,5 3 6,1.11.12,1089,B-/H/P1
T347,023,04,10/09/2017,沙田,草地,C,1400,好,4,2,45,李易達,楊明綸,2-1/2,7.2,116,1 1 1 4,1.22.54,1076,CP-/H/B1
T347,756,05,25/06/2017,沙田,草地,A,1400,好/快,4,3,48,李易達,楊明綸,1-3/4,15,119,3 4 4 5,1.23.44,1077,CP/H
T347,709,05,07/06/2017,跑馬地,草地,A,1200,好/快,4,9,50,李易達,麥偉利,3-1/2,18,128,1 2 5,1.10.56,1070,CP/H
T347,337,11,14/01/2017,沙田,草地,C+3,1600,好,4,11,53,賀賢,莫艾誠,13,48,129,4 4 4 11,1.37.18,1068,CP/H
T347,303,08,01/01/2017,沙田,草地,B+2,1400,好/快,4,12,55,賀賢,莫艾誠,5-1/2,34,128,10 13 13 8,1.23.13,1082,CP1/H2
T347,264,11,14/12/2016,跑馬地,草地,C,1650,好/快,4,12,57,賀賢,郭能,7-3/4,14,133,12 12 12 11,1.42.10,1082,--
T347,233,05,04/12/2016,沙田,草地,C+3,1200,好/快,4,2,59,賀賢,羅理雅,2-1/4,6.5,130,5 5 5,1.09.83,1085,H-
T347,193,09,16/11/2016,跑馬地,草地,C,1200,好,3,10,61,賀賢,蘇兆輝,6-1/2,22,115,7 9 9,1.10.81,1084,H
T347,120,07,19/10/2016,跑馬地,草地,C,1200,好,3,6,61,賀賢,莫雷拉,3,6.2,116,7 8 7,1.10.99,1093,H
T347,764,06,01/07/2016,沙田,草地,A+3,1400,好/快,3,7,64,賀賢,楊明綸,2-3/4,40,115,12 13 10 6,1.21.28,1071,H
T347,691,09,05/06/2016,沙田,草地,B+2,1200,好,3,2,66,賀賢,梁家俊,4-1/4,19,117,10 8 9,1.10.36,1065,H
T347,598,09,27/04/2016,跑馬地,草地,C,1200,好,3,7,67,賀賢,潘頓,7-3/4,5.5,120,9 8 9,1.11.29,1073,H
T347,414,04,17/02/2016,跑馬地,草地,B,1200,好,3,12,67,賀賢,羅理雅,1-3/4,198,123,9 10 4,1.11.24,1099,H1
T347,155,12,08/11/2015,沙田,草地,C+3,1200,好,3,9,67,賀賢,田泰安,9-1/2,27,119,10 11 12,1.10.42,1093,--
