horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
E036,330,14,15/01/2023,沙田,草地,A,1200,好,5,10,26,蘇偉賢,田泰安,19,8.5,121,12 12 14,1.13.47,1123,XB2/TT
E036,206,11,30/11/2022,跑馬地,草地,C+3,1000,好/快,5,8,28,蘇偉賢,希威森,8,23,123,6 7 11,0.57.94,1121,TT
E036,077,10,09/10/2022,沙田,草地,A,1400,好,5,14,30,蘇偉賢,波健士,6,23,124,12 9 7 10,1.23.33,1114,TT
E036,020,03,18/09/2022,沙田,草地,B,1400,好/快,5,13,30,蘇偉賢,田泰安,4,30,124,14 13 10 3,1.22.78,1121,TT
E036,826,04,16/07/2022,沙田,草地,A,1200,好,5,11,32,蘇偉賢,田泰安,2-1/4,41,128,12 11 4,1.10.12,1120,TT
E036,663,12,15/05/2022,沙田,草地,C+3,1200,好/黏,5,6,34,蘇偉賢,蔡明紹,18-1/2,9.3,127,6 6 12,1.14.03,1116,TT
E036,567,06,10/04/2022,沙田,草地,C,1200,好,5,9,36,蘇偉賢,潘頓,4-1/4,4.3,130,9 9 6,1.10.09,1115,XB-/TT
E036,548,08,03/04/2022,沙田,草地,B+2,1400,好,5,7,38,蘇偉賢,何澤堯,3,19,131,11 11 10 8,1.23.53,1136,XB1/TT
E036,475,06,06/03/2022,沙田,草地,C,1200,好,5,8,39,蘇偉賢,黎海榮,2,14,132,8 7 6,1.10.58,1132,TT
E036,385,03,03/02/2022,沙田,草地,B+2,1200,好,5,2,39,蘇偉賢,黎海榮,1-1/2,23,132,8 8 3,1.10.88,1127,TT
E036,318,06,09/01/2022,沙田,草地,C,1200,好,5,11,40,蘇偉賢,黎海榮,2-1/4,68,133,12 8 6,1.10.06,1126,H-/TT
E036,819,10,11/07/2021,沙田,草地,A,1200,好/快,4,6,45,蘇偉賢,黎海榮,7-1/2,256,118,6 6 10,1.09.90,1113,H/TT
E036,674,11,16/05/2021,沙田,草地,C+3,1400,好/快,4,8,48,蘇偉賢,黎海榮,7-3/4,240,123,9 8 11 11,1.22.78,1101,H/TT1
E036,578,10,11/04/2021,沙田,草地,C,1200,好,4,8,50,蘇偉賢,黎海榮,8-3/4,236,127,5 6 10,1.10.87,1126,H
E036,530,12,24/03/2021,跑馬地,草地,C+3,1000,好/快,4,6,52,蘇偉賢,黎海榮,7,178,125,11 10 12,0.58.31,1129,H
E036,455,11,24/02/2021,跑馬地,草地,C+3,1000,好/快,4,3,52,蘇偉賢,巴度,5-3/4,12,125,11 11 11,0.58.09,1110,H1
