horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A356,032,11,16/09/2020,跑馬地,草地,C,1650,好/快,5,3,27,苗禮德,巴度,7-1/4,21,121,6 5 8 11,1.41.41,1136,B/XB/TT
A356,002,06,06/09/2020,沙田,草地,A,1200,好,5,9,28,苗禮德,巴度,2-3/4,22,122,13 12 6,1.10.16,1141,B/XB/TT2
A356,780,06,01/07/2020,沙田,草地,C,1400,好,5,7,33,苗禮德,田泰安,3-3/4,14,126,5 5 5 6,1.22.69,1141,B/XB/TT-
A356,593,08,22/04/2020,跑馬地,草地,C+3,1200,好,5,6,35,蘇偉賢,郭能,3-3/4,16,128,4 5 8,1.11.01,1155,B/XB1/TT
A356,427,07,19/02/2020,沙田全天候,,,1200,好,5,5,35,蘇偉賢,田泰安,5-3/4,10,128,9 8 7,1.10.55,1160,B/TT
A356,333,03,15/01/2020,跑馬地,草地,C+3,1000,好,5,2,34,蘇偉賢,田泰安,1/2,7.4,127,6 6 3,0.57.75,1157,SR-/B1/TT
A356,275,10,26/12/2019,跑馬地,草地,A,1200,好,5,3,36,蘇偉賢,蘇兆輝,5-3/4,9.2,129,3 3 10,1.11.26,1164,SR/TT
A356,199,05,27/11/2019,跑馬地,草地,A,1000,好,5,4,38,蘇偉賢,蘇兆輝,5-1/2,5.2,131,4 5 5,0.57.92,1167,SR/TT
A356,116,03,23/10/2019,跑馬地,草地,C+3,1000,好/快,5,9,38,蘇偉賢,杜美爾,1-1/2,7.8,132,3 4 3,0.57.70,1169,CP-/SR1/TT
A356,809,14,14/07/2019,沙田,草地,A,1400,好/快,4,3,42,蘇偉賢,蘇狄雄,15,48,113,2 5 6 14,1.24.75,1172,CP/TT
A356,744,10,16/06/2019,沙田,草地,C+3,1200,好/快,4,9,44,蘇偉賢,陳嘉熙,7,21,109,2 2 10,1.10.11,1168,CP/TT
A356,668,03,18/05/2019,沙田,草地,C+3,1200,好,4,3,44,蘇偉賢,陳嘉熙,1-1/4,3.4,108,1 1 3,1.09.94,1163,CP/TT
A356,590,04,17/04/2019,跑馬地,草地,B,1200,好,4,7,44,蘇偉賢,田泰安,1-1/2,5.8,118,4 4 4,1.10.28,1165,CP/TT
A356,508,02,20/03/2019,跑馬地,草地,C,1200,好/快,4,10,43,蘇偉賢,蘇兆輝,1-1/2,4.2,116,4 4 2,1.09.90,1156,CP/TT
A356,436,02,20/02/2019,跑馬地,草地,C,1200,好,4,12,41,蘇偉賢,蘇兆輝,頸位,10,114,2 2 2,1.09.97,1156,CP/TT
A356,361,06,23/01/2019,跑馬地,草地,C,1200,好,4,6,41,蘇偉賢,梁家俊,3,9.2,116,3 2 6,1.10.59,1147,CP/TT
A356,228,02,05/12/2018,跑馬地,草地,B,1200,好,5,9,40,蘇偉賢,蘇兆輝,1/2,6.3,133,2 2 2,1.11.09,1149,CP2/TT
A356,174,03,14/11/2018,跑馬地,草地,C,1200,好,5,8,39,蘇偉賢,蘇兆輝,3/4,31,127,1 2 3,1.10.59,1155,CP-/TT
A356,742,11,24/06/2018,沙田,草地,A,2000,好,4,11,41,蘇偉賢,賴維銘,41-1/2,95,114,1 2 6 11 11,2.08.28,1117,CP/TT
A356,718,09,10/06/2018,沙田,草地,C,1800,好/快,4,8,43,蘇偉賢,蘇狄雄,5-3/4,110,114,1 1 2 1 9,1.49.40,1121,CP/TT
A356,678,10,27/05/2018,沙田,草地,A,1600,好,4,12,45,蘇偉賢,何澤堯,4-1/4,95,116,3 2 2 10,1.36.67,1129,CP/TT
A356,644,14,12/05/2018,沙田,草地,C,1600,好,4,10,47,蘇偉賢,吳嘉晉,15-1/4,153,117,3 5 8 14,1.37.13,1134,CP/TT
A356,559,10,11/04/2018,跑馬地,草地,A,1650,好,4,9,47,蘇偉賢,沈拿,10-3/4,17,120,10 12 12 10,1.42.21,1135,CP/TT
A356,470,05,03/03/2018,沙田,草地,C,1600,好,4,4,49,蘇偉賢,柏寶,4,20,122,3 4 6 5,1.36.03,1149,CP/TT
A356,358,07,21/01/2018,沙田,草地,A,1400,好,4,5,51,蘇偉賢,柏寶,3,36,124,3 4 3 7,1.23.51,1157,CP1/TT
A356,313,09,01/01/2018,沙田,草地,B+2,1200,好,4,2,53,蘇偉賢,柏寶,3,15,127,7 6 9,1.10.82,1152,TT
A356,228,05,29/11/2017,跑馬地,草地,A,1200,好,4,1,53,蘇偉賢,柏寶,3-3/4,4.3,127,5 5 5,1.10.57,1162,TT
A356,146,02,29/10/2017,跑馬地,草地,A,1200,好/快,4,8,52,蘇偉賢,韋達,1/2,28,125,1 1 2,1.10.85,1172,TT
A356,086,07,05/10/2017,跑馬地,草地,A,1200,好,4,8,52,蘇偉賢,柏寶,5-1/4,95,126,12 11 7,1.11.06,1178,TT1
