horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
K112,329,07,07/01/26,跑馬地,草地,A,1650,好,4,3,45,賀賢,艾兆禮,4,5.8,122,6 6 6 7,1.41.61,1090,B-
K112,286,04,23/12/25,跑馬地,草地,C,1650,好,4,1,46,賀賢,潘頓,4-1/4,2.6,123,5 5 8 4,1.40.75,1090,B
K112,238,08,07/12/25,沙田,草地,C+3,1400,好,4,5,46,賀賢,潘明輝,5-3/4,4.5,121,13 13 13 8,1.23.77,1086,B1
K112,142,02,02/11/25,跑馬地,草地,C,1200,好/快,4,3,44,賀賢,田泰安,1/2,5.9,120,8 6 2,1.09.36,1084,--
K112,805,06,01/07/25,沙田,草地,C,1600,好,4,9,48,賀賢,潘明輝,6-1/4,9.7,125,7 8 6 6,1.35.93,1075,--
K112,742,05,08/06/25,沙田,草地,C,1400,好/快,4,4,50,賀賢,布文,3,5.6,125,13 12 11 5,1.22.49,1077,--
K112,685,07,18/05/25,沙田,草地,C+3,1400,好/快,4,14,52,賀賢,布文,4-1/2,8.7,128,14 12 11 7,1.22.81,1070,--
K112,587,03,13/04/25,沙田,草地,C,1400,好,4,5,52,賀賢,布文,1-1/2,6.7,128,14 13 12 3,1.21.93,1074,--
K112,527,07,23/03/25,沙田,草地,A,1200,好/快,4,1,53,賀賢,艾道拿,3,11,128,7 6 7,1.09.12,1066,--
K112,357,03,19/01/25,沙田,草地,A,1200,好,4,6,52,賀賢,布文,3/4,22,127,5 5 3,1.09.88,1057,--
K112,309,06,01/01/25,沙田,草地,C,1200,好,4,7,52,賀賢,布文,4-1/2,19,125,9 11 6,1.10.38,1052,--
