horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
E473,570,10,12/04/2023,跑馬地,草地,B,1650,好,5,5,39,蔡約翰,巴度,7-1/2,8.5,134,8 8 8 10,1.41.90,1028,H/XB/TT
E473,496,04,15/03/2023,跑馬地,草地,C,1650,好,4,5,40,蔡約翰,波健士,2,25,117,6 7 8 4,1.40.34,1036,H/XB/TT
E473,427,14,19/02/2023,沙田,草地,A,2000,好,4,3,43,蔡約翰,梁家俊,13-3/4,64,121,4 5 4 4 14,2.05.35,1032,H/XB/TT
E473,399,09,08/02/2023,跑馬地,草地,B,1800,好,4,2,45,蔡約翰,賀銘年,4,47,121,3 5 5 5 9,1.49.83,1041,H/XB/TT
E473,363,13,24/01/2023,沙田,草地,C,1800,好,4,6,48,蔡約翰,波健士,9-3/4,44,123,4 4 5 10 13,1.49.43,1033,H/XB/TT
E473,311,11,08/01/2023,沙田,草地,C+3,1800,好,4,8,50,蔡約翰,蘇兆輝,6-1/2,54,127,3 3 3 4 11,1.49.16,1051,H/XB/TT
E473,255,10,18/12/2022,沙田,草地,C+3,1400,好,4,12,52,蔡約翰,田泰安,5-3/4,16,129,11 14 14 10,1.22.88,1059,H/XB1/TT
E473,813,10,10/07/2022,沙田,草地,C+3,1400,好,4,5,52,蔡約翰,潘頓,6-1/2,3.6,127,5 4 4 10,1.23.61,1024,H/TT
E473,773,02,25/06/2022,沙田,草地,B,1400,好/快,4,3,50,蔡約翰,賀銘年,3/4,13,125,8 7 7 2,1.22.38,1033,H/TT
E473,745,09,12/06/2022,沙田,草地,C+3,1400,好,4,5,52,蔡約翰,莫雷拉,7-1/2,4.7,127,9 8 10 9,1.23.25,1041,E-/H1/TT
E473,685,05,22/05/2022,沙田,草地,A,1400,好,4,5,52,蔡約翰,莫雷拉,3-1/2,8.8,125,4 7 6 5,1.23.17,1035,E1/TT1
