horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
N295,484,07,16/03/2016,跑馬地,草地,B,1200,好,4,4,45,賀賢,田泰安,5-1/4,13,118,8 7 7,1.11.21,1050,B/TT-
N295,412,11,17/02/2016,跑馬地,草地,B,1200,好,4,11,47,賀賢,史卓豐,7,28,120,8 8 11,1.11.61,1058,B/TT
N295,350,08,24/01/2016,沙田,草地,A,1400,好,4,10,49,賀賢,郭能,3-3/4,28,122,3 3 2 8,1.24.48,1067,B/TT
N295,277,05,23/12/2015,跑馬地,草地,C,1200,好,4,2,51,賀賢,貝諾華,3-1/2,8.4,124,7 8 5,1.10.82,1060,B/TT
N295,236,03,09/12/2015,跑馬地,草地,A,1200,好/黏,4,8,51,賀賢,羅理雅,1,26,124,5 4 3,1.11.46,1054,B/TT
N295,182,11,18/11/2015,沙田全天候,,,1200,好,4,12,52,賀賢,韋達,7,11,125,9 10 11,1.10.05,1053,B/TT
N295,771,11,12/07/2015,沙田,草地,B+2,1400,好/快,4,14,56,蘇偉賢,吳嘉晉,6-3/4,178,124,10 10 9 11,1.23.16,1045,B/TT
N295,721,09,24/06/2015,跑馬地,草地,C+3,1200,好,4,4,58,蘇偉賢,何澤堯,9-1/2,19,129,9 10 9,1.11.54,1055,B/TT
N295,667,06,03/06/2015,跑馬地,草地,A,1200,好/快,4,10,60,蘇偉賢,柏寶,4-3/4,38,133,12 11 6,1.10.93,1065,B/TT
N295,612,08,13/05/2015,跑馬地,草地,B,1200,好/快,4,5,60,蘇偉賢,柏寶,6-3/4,4.9,133,8 9 8,1.10.90,1062,B/TT
N295,540,02,15/04/2015,跑馬地,草地,B,1200,好/快,4,4,58,蘇偉賢,柏寶,1/2,5.5,132,7 5 2,1.10.06,1054,B/TT
N295,483,06,21/03/2015,沙田,草地,C+3,1200,好,3,1,60,蘇偉賢,湯智傑,4-1/2,37,114,7 8 6,1.10.70,1054,B/TT
N295,437,04,04/03/2015,跑馬地,草地,A,1200,好,3,1,61,蘇偉賢,湯智傑,1-1/2,19,112,6 5 4,1.10.33,1071,B/TT
N295,371,07,04/02/2015,跑馬地,草地,A,1200,好,3,5,63,蘇偉賢,湯智傑,4-3/4,32,116,2 2 7,1.11.29,1080,B/TT
N295,317,12,14/01/2015,跑馬地,草地,B,1200,好,3,11,65,蘇偉賢,湯智傑,6-1/4,99,116,10 9 12,1.11.43,1073,B/TT
N295,248,07,17/12/2014,跑馬地,草地,B,1200,好/快,3,11,67,蘇偉賢,柏寶,4,23,121,4 3 7,1.10.77,1069,B/TT
N295,192,06,26/11/2014,跑馬地,草地,C,1200,好/快,3,2,69,蘇偉賢,柏寶,3-1/2,9.6,123,5 5 6,1.10.63,1074,B/TT
N295,126,10,29/10/2014,跑馬地,草地,C,1200,好,3,9,69,蘇偉賢,李富,5-3/4,23,122,12 11 10,1.10.64,1068,B/TT
N295,641,09,21/05/2014,跑馬地,草地,C+3,1650,好,3,9,70,蘇偉賢,布文,27-1/2,77,125,5 6 6 9,1.43.22,1045,B/TT
N295,609,09,07/05/2014,跑馬地,草地,B,1650,好,3,11,71,蘇偉賢,杜鵬志,8-1/2,67,125,10 10 9 9,1.42.25,1057,B/TT
