horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
G196,826,14,14/07/2024,沙田,草地,A,1400,好,4,12,49,韋達,鍾易禮,32-1/4,118,123,4 3 4 14,1.27.34,1152,B/TT
G196,718,08,02/06/2024,沙田,草地,B,1200,好/快,4,4,51,韋達,董明朗,6-1/4,78,126,9 9 8,1.09.78,1133,B/TT
G196,648,12,08/05/2024,跑馬地,草地,B,1200,好,4,12,54,韋達,布文,10-1/4,28,131,11 10 12,1.11.68,1145,B/TT
G196,582,11,14/04/2024,沙田,草地,C,1200,好/快,4,2,57,韋達,賀銘年,9,30,132,6 6 11,1.10.46,1145,V-/B2/TT
G196,526,10,24/03/2024,沙田,草地,A,1200,好/快,3,10,60,韋達,賀銘年,13,177,120,11 11 10,1.10.25,1138,V/TT
G196,486,11,10/03/2024,沙田,草地,C,1200,好,3,12,63,韋達,賀銘年,7-3/4,81,121,12 12 11,1.11.28,1145,B-/V1/TT
G196,463,09,28/02/2024,跑馬地,草地,A,1200,好,3,8,66,韋達,班德禮,8-1/4,35,122,2 2 9,1.11.98,1139,B/TT
G196,405,09,07/02/2024,跑馬地,草地,B,1200,好,3,10,69,韋達,周俊樂,5-3/4,60,127,4 4 9,1.11.44,1153,SR-/B/TT
G196,220,08,03/12/2023,沙田,草地,C+3,1000,好,3,5,71,韋達,楊明綸,2-3/4,29,129,3 3 8,0.57.48,1150,B/SR/TT
G196,089,14,15/10/2023,沙田,草地,A+3,1200,好,3,9,73,韋達,希威森,21,23,131,9 7 14,1.12.14,1150,XB-/B/SR/TT
G196,009,07,10/09/2023,沙田,草地,A,1200,好/黏,3,2,73,韋達,希威森,10-1/2,5.7,131,5 3 7,1.11.28,1174,B/SR/XB2/TT
G196,816,02,09/07/2023,沙田,草地,C+3,1200,好/快,3,6,73,韋達,希威森,3/4,15,131,3 3 2,1.08.90,1163,B/SR/TT
G196,759,02,18/06/2023,沙田,草地,C+3,1200,好,3,5,73,韋達,希威森,2-3/4,12,128,7 9 2,1.09.47,1173,B/SR/TT
G196,717,07,04/06/2023,沙田,草地,B,1200,好/快,3,2,74,韋達,蔡明紹,4,9.1,129,6 7 7,1.09.56,1168,B/SR/TT
G196,672,07,17/05/2023,跑馬地,草地,B,1200,好,3,6,74,韋達,霍宏聲,3-1/2,16,130,6 5 7,1.09.96,1158,B/SR/TT
G196,594,02,19/04/2023,跑馬地,草地,C,1200,好,3,3,74,韋達,霍宏聲,2,14,130,4 4 2,1.10.15,1165,B/SR1/TT
G196,527,07,26/03/2023,沙田,草地,C+3,1200,好,3,9,74,韋達,馬雅,3-1/4,25,131,6 6 7,1.10.08,1170,B/TT
G196,797,06,01/07/2022,沙田,草地,C,1200,黏/軟,3,10,74,韋達,馬雅,5-1/2,5.9,133,2 3 6,1.12.01,1173,B/TT
G196,727,01,05/06/2022,沙田,草地,C,1200,好,3,1,66,韋達,馬雅,1-1/2,7.2,123,3 3 1,1.08.86,1165,B/TT
G196,668,01,15/05/2022,沙田,草地,C+3,1200,好/黏,4,1,59,韋達,馬雅,1,4.4,129,3 2 1,1.10.31,1158,B/TT
G196,610,07,24/04/2022,沙田,草地,A,1200,好,3,8,61,韋達,波健士,4-1/2,46,115,14 14 7,1.09.01,1163,B/TT
G196,574,07,10/04/2022,沙田,草地,C,1200,好,3,7,63,韋達,希威森,4,68,120,10 10 7,1.09.20,1174,XB-/B/TT1
G196,538,10,27/03/2022,沙田,草地,A+3,1400,好,3,6,65,韋達,巴度,5-1/2,44,118,4 5 5 10,1.23.45,1171,B/XB
G196,471,06,02/03/2022,跑馬地,草地,A,1200,好,3,2,65,韋達,巴度,6-1/4,29,119,7 7 6,1.10.30,1169,B1/XB1
