horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V248,352,10,17/01/2018,跑馬地,草地,C,1200,好,3,1,73,蔡約翰,杜利萊,8,6.1,127,5 5 10,1.11.06,1199,B/TT
V248,288,01,20/12/2017,跑馬地,草地,C+3,1200,好/快,3,9,68,蔡約翰,杜利萊,1/2,12,121,7 6 1,1.09.66,1202,B/TT
V248,255,08,10/12/2017,沙田,草地,A,1200,好,3,9,70,蔡約翰,祈普敦,2-1/4,32,123,8 8 8,1.09.88,1200,B/TT
V248,215,05,22/11/2017,跑馬地,草地,C+3,1200,好,3,11,72,蔡約翰,祈普敦,3-1/2,18,125,9 9 5,1.10.70,1200,B/TT
V248,135,13,22/10/2017,沙田,草地,A,1200,好/快,3,13,74,蔡約翰,羅理雅,9-3/4,70,127,11 12 13,1.10.53,1187,B/TT
V248,072,06,27/09/2017,跑馬地,草地,C+3,1200,好/快,3,11,76,蔡約翰,祈普敦,2-3/4,63,129,11 11 6,1.10.14,1176,B/TT
V248,044,12,16/09/2017,沙田,草地,C+3,1200,好/快,3,8,76,蔡約翰,杜利萊,10-1/2,38,129,2 4 12,1.10.59,1177,B/TT
V248,778,07,01/07/2017,沙田,草地,A+3,1200,好/快,3,12,77,蔡約翰,祈普敦,4,35,132,6 4 7,1.10.15,1171,B/TT
V248,740,08,18/06/2017,沙田,草地,C+3,1200,好/黏,3,4,77,蔡約翰,李寶利,10-1/4,11,127,9 8 8,1.10.94,1166,B/TT
V248,704,05,04/06/2017,沙田,草地,B,1200,好/快,3,11,77,蔡約翰,祈普敦,4-3/4,6.7,132,8 6 5,1.10.07,1166,B/TT
V248,668,01,21/05/2017,沙田,草地,C+3,1200,好,3,2,69,蔡約翰,祈普敦,1-3/4,17,122,3 3 1,1.10.21,1170,B/TT
V248,642,10,10/05/2017,跑馬地,草地,A,1200,好/快,3,12,69,蔡約翰,杜利萊,6-1/2,18,124,6 7 10,1.10.77,1176,B/TT
V248,587,01,20/04/2017,跑馬地,草地,B,1200,好/快,3,6,64,蔡約翰,杜利萊,短馬頭位,5.6,120,6 5 1,1.09.90,1171,B/TT
V248,534,03,29/03/2017,跑馬地,草地,C+3,1200,好/快,3,2,64,蔡約翰,田泰安,1-1/4,5.3,121,1 1 3,1.10.01,1168,B/TT
V248,477,01,08/03/2017,跑馬地,草地,A,1200,好,4,5,59,蔡約翰,杜利萊,頭位,12,132,4 4 1,1.10.14,1169,B/TT
V248,402,01,08/02/2017,跑馬地,草地,B,1200,好,4,2,54,蔡約翰,莫雷拉,1/2,4.5,129,4 5 1,1.11.01,1171,B/TT
V248,246,WV,07/12/2016,跑馬地,草地,B,1200,好/快,4,--,54,蔡約翰,何澤堯,--,--,125,--,--,--,--
V248,206,02,23/11/2016,跑馬地,草地,C+3,1200,好/黏,4,4,52,蔡約翰,柏寶,鼻位,12,125,5 3 2,1.10.78,1178,B/TT
V248,158,08,06/11/2016,沙田,草地,C+3,1200,好/快,4R,9,54,蔡約翰,莫雷拉,8,8.7,125,2 2 8,1.10.81,1184,B2/TT
V248,122,12,23/10/2016,沙田,草地,A,1200,好,4,6,56,蔡約翰,莫雷拉,8-1/2,5.9,130,12 11 12,1.10.92,1168,TT
V248,079,12,05/10/2016,跑馬地,草地,A,1200,好,4,11,58,蔡約翰,莫雷拉,6-1/2,7.2,133,1 1 12,1.12.47,1188,TT
V248,043,05,21/09/2016,跑馬地,草地,C,1200,好/快,4,2,58,蔡約翰,柏寶,2-3/4,4.8,131,3 3 5,1.11.48,1204,TT
V248,754,04,01/07/2016,沙田,草地,A+3,1200,好/快,GRIFFIN,1,--,蔡約翰,莫雷拉,3-1/2,2.3,126,7 6 4,1.09.90,1181,TT
V248,706,03,12/06/2016,沙田,草地,C,1000,黏,GRIFFIN,13,--,蔡約翰,柏寶,3/4,4.2,126,5 5 3,0.56.69,1180,B-/TT
V248,657,02,22/05/2016,沙田,草地,A,1200,好,GRIFFIN,1,--,蔡約翰,莫雷拉,1-1/4,2.3,126,1 1 2,1.11.16,1163,B/TT
V248,601,03,01/05/2016,沙田,草地,B,1000,好,GRIFFIN,2,--,蔡約翰,莫雷拉,1,8.1,126,5 3 3,0.57.35,1174,B/TT1
V248,545,03,10/04/2016,沙田,草地,C,1000,好/黏,GRIFFIN,3,--,蔡約翰,莫雷拉,6-1/4,3.5,129,1 1 3,0.57.61,1174,B1
