jockey_code,jockey_name,season,date,venue,race_index,place,total_starters,track,course,distance_m,race_class,going,horse_name,draw,rating,trainer,gear,body_wt_lbs,actual_wt_lbs
MOD,莫艾誠,Current,14/12/2025,沙田,258,12,13,草地,A,1200,G1,好,樂於助人,13,,侯耀誠,B/XB,1080,126
MOD,莫艾誠,Current,14/12/2025,沙田,257,11,11,草地,A,2400,G1,好,愛蹄村,9,,包義定,XB,1241,126
MOD,莫艾誠,Previous,08/12/2024,沙田,247,4,11,草地,A,2000,G1,好,勇狐隊,11,,包義定,XB,1052,126
MOD,莫艾誠,Previous,08/12/2024,沙田,243,1,13,草地,A,2400,G1,好,遠飛標槍,5,,布銘球,SR,1132,126
