jockey_code,jockey_name,season,date,venue,race_index,place,total_starters,track,course,distance_m,race_class,going,horse_name,draw,rating,trainer,gear,body_wt_lbs,actual_wt_lbs
KAY,川田將雅,Previous,27/04/2025,沙田,627,,,草地,A,2000,G1,好,自由島,11,,中內田充正,,1043,122
KAY,川田將雅,Previous,27/04/2025,沙田,626,9,13,草地,A,1600,G1,好,地神力,13,,杉山晴紀,,1064,126
KAY,川田將雅,Previous,27/04/2025,沙田,624,5,13,草地,A,1200,G1,好,賢德之君,8,,杉山晴紀,,1152,126
KAY,川田將雅,Previous,08/12/2024,沙田,247,2,11,草地,A,2000,G1,好,自由島,5,,中內田充正,,1045,122
KAY,川田將雅,Previous,08/12/2024,沙田,246,13,14,草地,A,1600,G1,好,遠觀天象,8,,高野友和,H,1109,125
KAY,川田將雅,Previous,04/12/2024,跑馬地,238,5,12,草地,A,1200,3,好,椒椒醒,7,64,廖康銘,H/TT,1216,121
KAY,川田將雅,Previous,04/12/2024,跑馬地,237,10,12,草地,A,1650,3,好,快搏,5,65,賀賢,,1108,121
KAY,川田將雅,Previous,04/12/2024,跑馬地,235,5,12,草地,A,1650,4,好,金駿星,4,45,賀賢,XB,1122,120
KAY,川田將雅,Previous,04/12/2024,跑馬地,234,11,12,草地,A,1000,4,好,辣得金,11,49,伍鵬志,TT,1063,126
