jockey_code,jockey_name,season,date,venue,race_index,place,total_starters,track,course,distance_m,race_class,going,horse_name,draw,rating,trainer,gear,body_wt_lbs,actual_wt_lbs
DC,杜滿樂,Current,14/12/2025,沙田,260,2,14,草地,A,1600,G1,好,神志勇進,11,,池江泰壽,,1144,126
DC,杜滿樂,Previous,08/12/2024,沙田,246,9,14,草地,A,1600,G1,好,別具風味,7,,雷里雅,,1079,125
DC,杜滿樂,Previous,08/12/2024,沙田,243,11,13,草地,A,2400,G1,好,草如茵,2,,池添學,,1037,126
