jockey_code,jockey_name,season,date,venue,race_index,place,total_starters,track,course,distance_m,race_class,going,horse_name,draw,rating,trainer,gear,body_wt_lbs,actual_wt_lbs
LDM,連達文,Previous,27/04/2025,沙田,627,1,11,草地,A,2000,G1,好,鍵琴高奏,10,,堀宣行,XB/TT,1099,126
LDM,連達文,Previous,27/04/2025,沙田,624,13,13,草地,A,1200,G1,好,野田冰峰,2,,藤原英昭,H,1009,126
LDM,連達文,Previous,08/12/2024,沙田,247,3,11,草地,A,2000,G1,好,鍵琴高奏,7,,堀宣行,XB/TT,1092,126
