date,venue,race_no,pool,combination,dividend_hkd
2022-05-15,沙田,1,獨贏,3,65.50
2022-05-15,沙田,1,位置,3,22.00
2022-05-15,沙田,1,連贏,"3,11",215.00
2022-05-15,沙田,1,位置Q,"3,11",74.00
2022-05-15,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2022-05-15,沙田,1,二重彩,"3,11",471.00
2022-05-15,沙田,1,三重彩,"3,11,5","1,391.00"
2022-05-15,沙田,1,單T,"3,5,11",180.00
2022-05-15,沙田,1,四連環,"3,4,5,11",376.00
2022-05-15,沙田,1,四重彩,"3,11,5,4","10,316.00"
2022-05-15,沙田,2,獨贏,3,88.50
2022-05-15,沙田,2,位置,3,27.50
2022-05-15,沙田,2,連贏,"3,5",165.00
2022-05-15,沙田,2,位置Q,"3,5",66.00
2022-05-15,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2022-05-15,沙田,2,二重彩,"3,5",399.00
2022-05-15,沙田,2,三重彩,"3,5,2","1,334.00"
2022-05-15,沙田,2,單T,"2,3,5",184.00
2022-05-15,沙田,2,四連環,"2,3,4,5",246.00
2022-05-15,沙田,2,四重彩,"3,5,2,4","7,054.00"
2022-05-15,沙田,2,第一口孖寶,3/3,372.00
2022-05-15,沙田,3,獨贏,4,101.50
2022-05-15,沙田,3,位置,4,23.50
2022-05-15,沙田,3,連贏,"2,4",355.00
2022-05-15,沙田,3,位置Q,"2,4",165.00
2022-05-15,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2022-05-15,沙田,3,二重彩,"4,2",441.00
2022-05-15,沙田,3,三重彩,"4,2,6","2,215.00"
2022-05-15,沙田,3,單T,"2,4,6",714.00
2022-05-15,沙田,3,四連環,"1,2,4,6",824.00
2022-05-15,沙田,3,四重彩,"4,2,6,1","13,102.00"
2022-05-15,沙田,3,第二口孖寶,3/4,567.00
2022-05-15,沙田,4,獨贏,8,34.00
2022-05-15,沙田,4,位置,8,16.50
2022-05-15,沙田,4,連贏,"4,8",240.00
2022-05-15,沙田,4,位置Q,"4,8",81.00
2022-05-15,沙田,4,3揀1（組合獨贏）,A1,21.50
2022-05-15,沙田,4,二重彩,"8,4",339.00
2022-05-15,沙田,4,三重彩,"8,4,1","1,342.00"
2022-05-15,沙田,4,單T,"1,4,8",308.00
2022-05-15,沙田,4,四連環,"1,4,8,13","1,141.00"
2022-05-15,沙田,4,四重彩,"8,4,1,13","16,826.00"
2022-05-15,沙田,4,第三口孖寶,4/8,419.00
2022-05-15,沙田,4,第一口孖T,"2,4,6/1,4,8","17,434.00"
2022-05-15,沙田,5,獨贏,11,111.00
2022-05-15,沙田,5,位置,11,30.50
2022-05-15,沙田,5,連贏,"5,11","1,944.00"
2022-05-15,沙田,5,位置Q,"5,11",513.50
2022-05-15,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2022-05-15,沙田,5,二重彩,"11,5","2,651.00"
2022-05-15,沙田,5,三重彩,"11,5,12","17,096.00"
2022-05-15,沙田,5,單T,"5,11,12","2,252.00"
2022-05-15,沙田,5,四連環,"3,5,11,12","1,687.00"
2022-05-15,沙田,5,四重彩,"11,5,12,3","59,891.00"
2022-05-15,沙田,5,第四口孖寶,8/11,323.00
2022-05-15,沙田,6,獨贏,1,44.00
2022-05-15,沙田,6,位置,1,19.50
2022-05-15,沙田,6,連贏,"1,3",182.50
2022-05-15,沙田,6,位置Q,"1,3",66.00
2022-05-15,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2022-05-15,沙田,6,二重彩,"1,3",570.00
2022-05-15,沙田,6,三重彩,"1,3,11","1,410.00"
2022-05-15,沙田,6,單T,"1,3,11",221.00
2022-05-15,沙田,6,四連環,"1,3,5,11",349.00
2022-05-15,沙田,6,四重彩,"1,3,11,5","8,675.00"
2022-05-15,沙田,6,第五口孖寶,11/1,421.00
2022-05-15,沙田,6,三T,"1,4,8/5,11,12/1,3,11","2,100,493.00"
2022-05-15,沙田,6,三T(安慰獎),"1,4,8/5,11,12/任何組合","5,346.00"
2022-05-15,沙田,7,獨贏,8,73.50
2022-05-15,沙田,7,位置,8,23.00
2022-05-15,沙田,7,連贏,"4,8",512.50
2022-05-15,沙田,7,位置Q,"4,8",168.00
2022-05-15,沙田,7,3揀1（組合獨贏）,A1,26.00
2022-05-15,沙田,7,二重彩,"8,4","1,133.00"
2022-05-15,沙田,7,三重彩,"8,4,12","7,002.00"
2022-05-15,沙田,7,單T,"4,8,12","1,493.00"
2022-05-15,沙田,7,四連環,"4,8,10,12","4,876.00"
2022-05-15,沙田,7,四重彩,"8,4,12,10","121,186.00"
2022-05-15,沙田,7,第六口孖寶,1/8,403.00
2022-05-15,沙田,7,第二口孖T,"1,3,11/4,8,12","117,946.00"
2022-05-15,沙田,8,獨贏,2,84.50
2022-05-15,沙田,8,位置,2,26.00
2022-05-15,沙田,8,連贏,"2,11","1,454.00"
2022-05-15,沙田,8,位置Q,"2,11",391.50
2022-05-15,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2022-05-15,沙田,8,二重彩,"2,11","2,070.00"
2022-05-15,沙田,8,三重彩,"2,11,10","27,232.00"
2022-05-15,沙田,8,單T,"2,10,11","6,011.00"
2022-05-15,沙田,8,四連環,"2,6,10,11","6,416.00"
2022-05-15,沙田,8,四重彩,"2,11,10,6","215,874.00"
2022-05-15,沙田,8,第七口孖寶,8/2,507.00
2022-05-15,沙田,9,獨贏,9,74.00
2022-05-15,沙田,9,位置,9,23.50
2022-05-15,沙田,9,連贏,"3,9",294.50
2022-05-15,沙田,9,位置Q,"3,9",102.00
2022-05-15,沙田,9,3揀1（組合獨贏）,A1,35.00
2022-05-15,沙田,9,二重彩,"9,3",386.00
2022-05-15,沙田,9,三重彩,"9,3,10","5,556.00"
2022-05-15,沙田,9,單T,"3,9,10","1,687.00"
2022-05-15,沙田,9,四連環,"1,3,9,10","1,827.00"
2022-05-15,沙田,9,四重彩,"9,3,10,1","37,171.00"
2022-05-15,沙田,9,第八口孖寶,2/9,430.00
2022-05-15,沙田,10,獨贏,9,65.50
2022-05-15,沙田,10,位置,9,23.00
2022-05-15,沙田,10,連贏,"8,9",298.50
2022-05-15,沙田,10,位置Q,"8,9",100.00
2022-05-15,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2022-05-15,沙田,10,二重彩,"9,8",514.00
2022-05-15,沙田,10,三重彩,"9,8,6","17,435.00"
2022-05-15,沙田,10,單T,"6,8,9","3,042.00"
2022-05-15,沙田,10,四連環,"4,6,8,9","1,924.00"
2022-05-15,沙田,10,四重彩,"9,8,6,4","63,578.00"
2022-05-15,沙田,10,第九口孖寶,9/9,227.00
2022-05-15,沙田,10,三寶,2/9/9,"2,066.00"
2022-05-15,沙田,10,第三口孖T,"3,9,10/6,8,9","1,715,209.00"
2022-05-15,沙田,10,六環彩,"5,11/1,3/4,8/2,11/3,9/8,9","68,594.00"
2022-05-15,沙田,10,騎師王 1,2 [田泰安],詳情
