date,venue,race_no,pool,combination,dividend_hkd
2022-04-27,跑馬地,1,獨贏,1,14.00
2022-04-27,跑馬地,1,位置,1,10.10
2022-04-27,跑馬地,1,連贏,"1,3",29.50
2022-04-27,跑馬地,1,位置Q,"1,3",15.00
2022-04-27,跑馬地,1,3揀1（組合獨贏）,A1,14.00
2022-04-27,跑馬地,1,二重彩,"1,3",31.00
2022-04-27,跑馬地,1,三重彩,"1,3,4",77.00
2022-04-27,跑馬地,1,單T,"1,3,4",39.00
2022-04-27,跑馬地,1,四連環,"1,3,4,7",99.00
2022-04-27,跑馬地,1,四重彩,"1,3,4,7",466.00
2022-04-27,跑馬地,2,獨贏,5,79.50
2022-04-27,跑馬地,2,位置,5,29.50
2022-04-27,跑馬地,2,連贏,"5,7",294.50
2022-04-27,跑馬地,2,位置Q,"5,7",108.50
2022-04-27,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2022-04-27,跑馬地,2,二重彩,"5,7",959.00
2022-04-27,跑馬地,2,三重彩,"5,7,12","17,421.00"
2022-04-27,跑馬地,2,單T,"5,7,12","2,508.00"
2022-04-27,跑馬地,2,四連環,"1,5,7,12","15,837.00"
2022-04-27,跑馬地,2,四重彩,"5,7,12,1","342,851.00"
2022-04-27,跑馬地,2,第一口孖寶,1/5,172.00
2022-04-27,跑馬地,3,獨贏,10,74.00
2022-04-27,跑馬地,3,位置,10,24.50
2022-04-27,跑馬地,3,連贏,"1,10",262.00
2022-04-27,跑馬地,3,位置Q,"1,10",89.00
2022-04-27,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2022-04-27,跑馬地,3,二重彩,"10,1",561.00
2022-04-27,跑馬地,3,三重彩,"10,1,5","36,886.00"
2022-04-27,跑馬地,3,單T,"1,5,10","7,136.00"
2022-04-27,跑馬地,3,四連環,"1,5,10,12","18,595.00"
2022-04-27,跑馬地,3,四重彩,"10,1,5,12","419,243.00"
2022-04-27,跑馬地,3,第二口孖寶,5/10,682.00
2022-04-27,跑馬地,4,獨贏,2,125.50
