date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2022-02-03,沙田,1,1,3,健康美麗 (B384),梁家俊,CP/TT,自第一檔出閘迅速，落後領放馬三個馬位，走內欄。沿途走內欄節省腳程。直路初空位不足。趨近二百五十米處時望空。衝刺強勁，取得勝利。
2022-02-03,沙田,1,2,12,坪山新星 (C242),蔡明紹,B,自最外檔出閘後留居後列，走內疊。自六百五十米處起走第二疊。四百五十米處向外移出。直路上追前甚多，跑獲亞軍。
2022-02-03,沙田,1,3,4,向上游 (E036),黎海榮,TT,出閘一般，落後四個馬位，走第二疊。直路彎居相同位置。未能望空直至趨近一百米處，其後追前頗多，跑獲季軍。
2022-02-03,沙田,1,4,10,好攻勢 (C334),何澤堯,--,自第十二檔出閘笨拙，落後兩至三個馬位，未能切入內欄，走大外疊，沿途沒有遮擋。直路上保持佳勢，跑獲第四名，但未能構成威脅。
2022-02-03,沙田,1,5,2,各取所需 (C474),希威森,SR/TT,出閘迅速，居前列，走大外疊。接近九百五十米處時被對手碰撞。接近八百五十米處時走第二疊。直路彎落後約兩個馬位。直路初未能望空。一百五十米處望空，其後略為追前。
2022-02-03,沙田,1,6,6,創福威 (E210),楊明綸,--,與對手同步出閘，居後列，落後約六個馬位，走第二疊。自七百米處起走第三疊。入直路時走大外疊。末段略為上前。
2022-02-03,沙田,1,7,7,神朗金剛 (D177),陳嘉熙,B/TT,躍出時被對手碰撞，受催策上前帶頭。直路彎領先一個馬位。直路初保持佳勢。一百米處未能再增速，被超越，其後逐漸轉弱。
2022-02-03,沙田,1,8,5,吉利大勝 (D122),霍宏聲,PC,起步時碰撞對手，落後領放馬一個馬位，走內欄。直路彎走內欄節省腳程。直路初對催策略有反應。一百五十米處未能再增速。最後五十米逐漸轉弱。
2022-02-03,沙田,1,9,9,勇寶駒 (E238),馬雅,B/TT,自外檔出閘迅速，留居包尾位置。直路彎落後約六個馬位。跑過三百米處後略為追前。趨近五十米處時未能望空。末段未能被力策。
2022-02-03,沙田,1,10,8,電訊飛彈 (D209),薛恩,B/TT,自外檔出閘迅速，居中間之後位置，落後四至五個馬位，走外疊。未能望空直至一百五十米處，其後保持穩勢。
2022-02-03,沙田,1,11,1,美麗歡呼 (D436),潘頓,--,出閘迅速，居中間位置，走外疊。入直路時走第四疊。直路初對催策反應平平。最後一百米轉弱及收慢。（見競賽事件報告。）（氣管內有血。）
2022-02-03,沙田,1,12,14,挺秀精神 (E027),田泰安,B/TT,出閘緩慢，居後列，走內疊。直路彎走內疊節省腳程。直路初對催策反應平平。最後二百米逐漸轉弱。
2022-02-03,沙田,1,13,13,全中 (D104),潘明輝,B,出閘普通，居前列，走第二疊。接近九百五十米處時碰撞對手。直路彎前居相同位置。直路初未能再增速。最後三百米轉弱。（見競賽事件報告。）
2022-02-03,沙田,2,1,13,大紅心 (D311),波健士,CP-/B2,居後列。四百米處空位不足。穩步上前，勝出賽事。
2022-02-03,沙田,2,2,12,鎂之妙 (C416),莫丹尼,--,居中間位置，走內欄。自四百米處至二百米處受阻，望空後以穩勢追前。
2022-02-03,沙田,2,3,1,天天得樂 (E294),田泰安,CP/TT,收慢留後，走第二至第四疊。三百米處走勢穩進。
2022-02-03,沙田,2,4,7,戰鬥英雄 (D050),陳嘉熙,--,早段受力策，居中間之前位置，走第二至第三疊。三百米處取得領先。一百米處被超越。
2022-02-03,沙田,2,5,11,霹靂狂龍 (D003),嘉里,--,受推策上前，走第二疊。保持走勢，二百米處轉弱。
2022-02-03,沙田,2,6,3,嘉才 (D196),賀銘年,XB/TT,出閘後收慢，居後列，取得遮擋。直路上空位不足，穩步上前。
2022-02-03,沙田,2,7,10,從所願 (G036),馬雅,XB/B1,出閘後收慢，居後列，走內欄。直路上空位不足，以穩勢追前。
2022-02-03,沙田,2,8,5,勇敢夢想 (G156),蔡明紹,H1/TT1,居中間之後位置，走第三至第五疊。六百米處已開始發力。一百米處無以為繼。
2022-02-03,沙田,2,9,4,再大大 (D084),潘頓,B,收慢留居中間之前位置，走第二疊，搶口。二百米處轉弱。獸醫於賽後檢查此駒，並無發現任何明顯異常之處。
2022-02-03,沙田,2,10,9,精彩有你 (C394),莫雷拉,XB,居中間之後位置，走第三至第四疊。直路上大部分途程受阻。二百米處勒避。獸醫於賽後檢查此駒，並無發現任何明顯異常之處。
2022-02-03,沙田,2,11,14,明月千山 (C403),黎海榮,B/H,受力策，切入內欄領先。二百五十米處力竭。
2022-02-03,沙田,2,12,2,錢多多 (E397),何澤堯,--,受催策上前，走第三疊。三百米處轉弱。
2022-02-03,沙田,2,13,8,紅運閃耀 (E278),薛恩,SR1,受推策，佔取包廂位置。三百五十米處瞬即再無餘力。
2022-02-03,沙田,2,14,6,花開月明 (E469),霍宏聲,TT1,從未有力一爭。獸醫於賽後檢查此駒，並無發現任何明顯異常之處。
2022-02-03,沙田,3,1,1,蟲草成名 (E363),薛恩,B,居前列位置，在跑道中央競跑。持續上前，衝刺良佳，以一個半馬位之先勝出賽事。
2022-02-03,沙田,3,2,4,魅影揚飛 (A354),田泰安,--,早段居中間位置，靠近外欄競跑。最後二百米衝刺強勁，跑獲亞軍。
2022-02-03,沙田,3,3,11,狀元及第 (E392),莫雷拉,B/TT,受催策上前領先。一百米處被超越，其後受妨礙。繼而轉弱。
2022-02-03,沙田,3,4,6,佐治勇駒 (E257),潘頓,TT,居後列，靠近外欄競跑。最後一百五十米追前，衝刺強勁。
2022-02-03,沙田,3,5,9,英雄豪傑 (G207),蔡明紹,--,居中間位置，在跑道中央競跑。大致保持同速至終點。
2022-02-03,沙田,3,6,3,宜春輝煌 (D385),希威森,B/TT-,居中間之後位置，在跑道中央競跑。最後一百五十米僅能略為追前。
2022-02-03,沙田,3,7,5,錶之將來 (G222),周俊樂,--,早段居後列，走外欄。過了二百米處後移至跑道中央競跑，其後僅能略為追前。
2022-02-03,沙田,3,8,14,過河勁卒 (C381),波健士,--,受催策，居前列位置，靠近外欄競跑。跑過一百五十米處時洩氣。
2022-02-03,沙田,3,9,13,大才 (G192),巴度,--,居前列位置，靠近外欄競跑。跑過二百米處後轉弱。
2022-02-03,沙田,3,10,12,光明先驅 (G255),莫丹尼,--,居後列，在跑道中央競跑，僅能保持同速。
2022-02-03,沙田,3,11,8,快快有 (E183),何澤堯,CP,居中間位置，在跑道中央競跑。跑過二百米處後墮退。
2022-02-03,沙田,3,12,7,戰臣 (E317),班德禮,B/TT,居中間之後位置，在跑道中央競跑。全程未能追前。
2022-02-03,沙田,3,13,10,自力更生 (G209),潘明輝,H1/TT1,早段居中間位置，在跑道中央競跑。跑過四百五十米處後墮退。
2022-02-03,沙田,3,14,2,閃耀星光 (G273),黎海榮,--,居中間之後位置，在跑道中央競跑。跑過二百米處後收慢。包尾而回，必須試閘及格才可再次出賽。
2022-02-03,沙田,4,1,9,超好日子 (D473),巴度,B,居中間位置，走內欄。入直路時移離內欄，落後領放馬不足兩個馬位。三百米處在馬匹之間衝刺，持續以勁勢追前。最後五十米取得領先。
2022-02-03,沙田,4,2,4,加州得迅 (D276),莫雷拉,CP/TT,受推策上前，緊隨領放馬。入直路後瞬即取得領先，其後保持領先。最後五十米被頭馬超越。
2022-02-03,沙田,4,3,2,幸運快車 (D026),潘頓,E/TT,收慢留居尾四位置。趨近直路彎時移出較外疊。跑過三百米處時迅速追前。一百米處看似有望勝出，末段洩氣。取得季軍，過終點時緊隨亞軍馬匹及帶離第四名馬匹。
2022-02-03,沙田,4,4,7,包裝太保 (E142),蔡明紹,CP,收慢，在馬群之後切入內欄，其後略為追前，居中間之後位置，走內疊。直路上靠近內欄競跑，末段上前超越數匹對手，跑獲遙遙落後的第四名。
2022-02-03,沙田,4,5,8,健快聯盟 (C135),潘明輝,V,沿途居第二疊第二位，走勢良佳。三百米處持續居接近位置。最後二百五十米未能與前兩名馬匹一起上前。保持佳勢，居中間位置過終點，落後三個馬位。今季首次上陣。
2022-02-03,沙田,4,6,6,非凡才子 (C095),田泰安,TT,漏閘，落後兩個馬位，其後居包尾位置。持續居後列。四百米處落後領放馬四個馬位。最後二百米衝刺良佳。過終點時最為接近，以三個半馬位之差落敗。
