date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2022-05-04,沙田,1,1,4,箭意 (D106),1:09.00,4-1/4,7,23.93,3,6,21.96,2-3/4,1,23.11,,,,,,,,,
2022-05-04,沙田,1,2,12,麒麟 (E151),1:09.44,5-1/2,10,24.13,4-1/2,11,22.00,2-3/4,2,23.31,,,,,,,,,
2022-05-04,沙田,1,3,3,駿爵士 (C406),1:09.52,5-1/4,9,24.09,4-1/4,10,22.00,3-1/4,3,23.43,,,,,,,,,
2022-05-04,沙田,1,4,9,友之星 (E072),1:09.75,2,6,23.57,3-1/4,8,22.36,4-3/4,4,23.82,,,,,,,,,
2022-05-04,沙田,1,5,7,豐彩華庭 (D314),1:09.92,2,5,23.57,1,4,22.00,5-3/4,5,24.35,,,,,,,,,
2022-05-04,沙田,1,6,5,能文能武 (G269),1:09.99,SH,2,23.25,3/4,3,22.28,6-1/4,6,24.46,,,,,,,,,
2022-05-04,沙田,1,7,1,萬里飛至 (E204),1:10.04,1,4,23.41,2,5,22.32,6-1/2,7,24.31,,,,,,,,,
2022-05-04,沙田,1,8,6,怡昌勇駒 (E501),1:10.24,6,11,24.21,4-1/4,9,21.88,7-3/4,8,24.15,,,,,,,,,
2022-05-04,沙田,1,9,2,天使獵人 (G193),1:10.26,4-1/2,8,23.97,3,7,21.92,7-3/4,9,24.37,,,,,,,,,
2022-05-04,沙田,1,10,11,奇妙之春 (E293),1:10.56,1/2,3,23.33,SH,1,22.08,9-3/4,10,25.15,,,,,,,,,
2022-05-04,沙田,1,11,8,瀟灑一生 (G243),1:11.22,7-1/2,12,24.45,7-1/4,12,22.12,13-3/4,11,24.65,,,,,,,,,
2022-05-04,沙田,1,12,10,多姿多財 (D125),1:11.47,SH,1,23.25,SH,2,22.16,15-1/2,12,26.06,,,,,,,,,
