date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2022-12-28,跑馬地,1,281,黃宜洲讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",810000,(13.40) (35.52) (59.81) (1:24.75) (1:50.21),13.40 22.12 24.29 24.94,1,1,龍船快 (G229),何澤堯,呂健威,135,1109,8,-,8 9 9 10 1,1:50.21,11
2022-12-28,跑馬地,1,281,黃宜洲讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",810000,(13.40) (35.52) (59.81) (1:24.75) (1:50.21),13.40 22.12 24.29 24.94,2,11,仲得威 (E079),周俊樂,容天鵬,118,1072,12,3/4,5 6 6 6 2,1:50.34,81
2022-12-28,跑馬地,1,281,黃宜洲讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",810000,(13.40) (35.52) (59.81) (1:24.75) (1:50.21),13.40 22.12 24.29 24.94,3,8,生生福運 (D274),田泰安,徐雨石,121,1045,6,1-1/4,10 7 7 7 3,1:50.41,19
2022-12-28,跑馬地,1,281,黃宜洲讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",810000,(13.40) (35.52) (59.81) (1:24.75) (1:50.21),13.40 22.12 24.29 24.94,4,10,老表醒 (D249),馬雅,葉楚航,120,1047,7,2,9 10 10 9 4,1:50.52,9.9
2022-12-28,跑馬地,1,281,黃宜洲讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",810000,(13.40) (35.52) (59.81) (1:24.75) (1:50.21),13.40 22.12 24.29 24.94,5,7,睡眠攻略 (C493),霍宏聲,高伯新,122,1169,11,2-1/4,11 11 11 11 5,1:50.58,40
2022-12-28,跑馬地,1,281,黃宜洲讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",810000,(13.40) (35.52) (59.81) (1:24.75) (1:50.21),13.40 22.12 24.29 24.94,6,6,行樂之光 (D331),梁家俊,蘇偉賢,124,1139,2,3-1/2,7 8 8 8 6,1:50.78,37
2022-12-28,跑馬地,1,281,黃宜洲讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",810000,(13.40) (35.52) (59.81) (1:24.75) (1:50.21),13.40 22.12 24.29 24.94,7,5,赤子雄心 (E489),布文,方嘉柏,129,1000,4,3-3/4,4 3 3 3 7,1:50.81,4.2
2022-12-28,跑馬地,1,281,黃宜洲讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",810000,(13.40) (35.52) (59.81) (1:24.75) (1:50.21),13.40 22.12 24.29 24.94,8,2,無敵精英 (G129),潘頓,伍鵬志,131,1101,5,6-1/2,3 4 4 4 8,1:51.23,2.8
2022-12-28,跑馬地,1,281,黃宜洲讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",810000,(13.40) (35.52) (59.81) (1:24.75) (1:50.21),13.40 22.12 24.29 24.94,9,4,美麗新星 (G232),賀銘年,蔡約翰,130,1049,1,6-3/4,6 5 5 5 9,1:51.30,8.9
2022-12-28,跑馬地,1,281,黃宜洲讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",810000,(13.40) (35.52) (59.81) (1:24.75) (1:50.21),13.40 22.12 24.29 24.94,10,12,請讓路 (E035),楊明綸,丁冠豪,115,1037,3,9-1/4,1 1 1 1 10,1:51.68,43
2022-12-28,跑馬地,1,281,黃宜洲讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",810000,(13.40) (35.52) (59.81) (1:24.75) (1:50.21),13.40 22.12 24.29 24.94,11,3,亞洲力量 (E400),蘇兆輝,黎昭昇,130,1092,9,10,2 2 2 2 11,1:51.80,5.4
2022-12-28,跑馬地,1,281,黃宜洲讓賽,第五班,1800,40-0,好地,"草地 - ""C+3"" 賽道",810000,(13.40) (35.52) (59.81) (1:24.75) (1:50.21),13.40 22.12 24.29 24.94,12,9,大道至簡 (E180),巫顯東,鄭俊偉,119,1111,10,10-1/4,12 12 12 12 12,1:51.85,150
2022-12-28,跑馬地,2,282,赤徑讓賽,第二班,2200,100-75,好地,"草地 - ""C+3"" 賽道",2900000,(14.45) (38.58) (1:03.94) (1:28.46) (1:52.84) (2:16.68),14.45 24.13 25.36 24.52 24.38,1,7,路路醒 (E053),田泰安,羅富全,119,1115,2,-,3 3 3 3 2 1,2:16.68,13
2022-12-28,跑馬地,2,282,赤徑讓賽,第二班,2200,100-75,好地,"草地 - ""C+3"" 賽道",2900000,(14.45) (38.58) (1:03.94) (1:28.46) (1:52.84) (2:16.68),14.45 24.13 25.36 24.52 24.38,2,1,柏林探戈 (E120),布文,告東尼,135,1064,4,頸位,6 7 6 6 4 2,2:16.75,7.6
2022-12-28,跑馬地,2,282,赤徑讓賽,第二班,2200,100-75,好地,"草地 - ""C+3"" 賽道",2900000,(14.45) (38.58) (1:03.94) (1:28.46) (1:52.84) (2:16.68),14.45 24.13 25.36 24.52 24.38,3,4,寶賢得得 (E430),楊明綸,方嘉柏,123,1124,7,3/4,8 8 8 8 7 3,2:16.82,6.8
2022-12-28,跑馬地,2,282,赤徑讓賽,第二班,2200,100-75,好地,"草地 - ""C+3"" 賽道",2900000,(14.45) (38.58) (1:03.94) (1:28.46) (1:52.84) (2:16.68),14.45 24.13 25.36 24.52 24.38,4,3,同舟共濟 (G075),何澤堯,沈集成,128,1069,8,2,7 6 7 7 8 4,2:17.01,4.7
