date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2022-12-07,跑馬地,1,1,4,成才 (B085),1:39.94,4-1/4,5,28.02,3-3/4,5,23.76,3,5,23.99 12.08    11.91,N,1,24.17 12.15    12.02,,,,,,
2022-12-07,跑馬地,1,2,3,都靈勇士 (G150),1:39.98,6-1/4,7,28.34,5-1/2,7,23.72,4-1/4,8,23.91 12.08    11.83,N,2,24.01 11.95    12.06,,,,,,
2022-12-07,跑馬地,1,3,12,勇進齊心 (G030),1:40.10,3-1/2,4,27.90,3-1/2,4,23.84,2,4,23.87 12.00    11.87,1,3,24.49 12.11    12.38,,,,,,
2022-12-07,跑馬地,1,4,2,鋒芒勁露 (G020),1:40.19,6-1/2,8,28.38,6-1/2,8,23.84,4,7,23.71 11.96    11.75,1-1/2,4,24.26 11.95    12.31,,,,,,
2022-12-07,跑馬地,1,5,6,九龍神駒 (E476),1:40.33,8-1/4,11,28.66,8-1/4,11,23.84,5-1/4,9,23.63 11.96    11.67,2-1/2,5,24.20 11.87    12.33,,,,,,
2022-12-07,跑馬地,1,6,7,又享耆成 (E069),1:40.46,2-1/4,3,27.70,2-1/2,3,23.88,1,3,23.87 12.04    11.83,3-1/4,6,25.01 12.47    12.54,,,,,,
2022-12-07,跑馬地,1,7,10,幸運飛彈 (C501),1:40.48,9-1/4,12,28.82,9-1/4,12,23.84,7-1/2,12,23.83 12.00    11.83,3-1/4,7,23.99 11.95    12.04,,,,,,
2022-12-07,跑馬地,1,8,9,蟲草之凰 (E107),1:40.76,1-3/4,2,27.62,2,2,23.88,1/2,2,23.87 11.88    11.99,5-1/4,8,25.39 12.47    12.92,,,,,,
2022-12-07,跑馬地,1,9,5,逐步贏 (G420),1:41.11,7-1/2,9,28.54,7-1/4,9,23.80,6,10,23.91 12.04    11.87,7-1/4,9,24.86 12.15    12.71,,,,,,
2022-12-07,跑馬地,1,10,1,玩具達人 (D203),1:41.22,5,6,28.14,5,6,23.84,3-1/2,6,23.87 11.96    11.91,8,10,25.37 12.39    12.98,,,,,,
2022-12-07,跑馬地,1,11,11,優達星 (C356),1:42.07,1-3/4,1,27.34,2,1,23.84,1/2,1,24.11 12.00    12.11,13-1/4,11,26.78 12.83    13.95,,,,,,
2022-12-07,跑馬地,1,12,8,請不要問 (G441),1:43.92,7-3/4,10,28.58,8-1/4,10,23.92,7-1/2,11,23.99 11.80    12.19,25,12,27.43 12.59    14.84,,,,,,
2022-12-07,跑馬地,2,1,7,無敵精英 (G129),1:41.14,2,4,27.87,2-1/2,4,24.68,1-3/4,4,24.64 12.32    12.32,2,1,23.95 11.79    12.16,,,,,,
2022-12-07,跑馬地,2,2,3,旅英福星 (C368),1:41.46,3-1/4,5,28.07,3-3/4,6,24.68,3,6,24.64 12.40    12.24,2,2,24.07 11.79    12.28,,,,,,
2022-12-07,跑馬地,2,3,11,金碧科 (B225),1:41.56,4-1/4,6,28.23,3-3/4,5,24.52,3,5,24.64 12.40    12.24,2-1/2,3,24.17 11.87    12.30,,,,,,
2022-12-07,跑馬地,2,4,4,謎語 (D491),1:41.64,3/4,1,27.55,3/4,1,24.60,1/2,1,24.76 12.36    12.40,3,4,24.73 12.07    12.66,,,,,,
2022-12-07,跑馬地,2,5,8,勝出魅力 (D192),1:41.64,7-3/4,9,28.79,7,10,24.48,5-1/4,9,24.48 12.40    12.08,3,5,23.89 11.71    12.18,,,,,,
2022-12-07,跑馬地,2,6,2,其利斷金 (B426),1:41.65,11,12,29.31,8-3/4,12,24.24,6-3/4,11,24.44 12.40    12.04,3-1/4,6,23.66 11.59    12.07,,,,,,
2022-12-07,跑馬地,2,7,10,富存大師 (D371),1:41.73,1-1/2,3,27.79,1-3/4,3,24.64,1-1/4,3,24.68 12.32    12.36,3-3/4,7,24.62 11.99    12.63,,,,,,
2022-12-07,跑馬地,2,8,6,睡眠攻略 (C493),1:41.77,10,11,29.15,8-3/4,11,24.40,6-3/4,12,24.44 12.40    12.04,4,8,23.78 11.79    11.99,,,,,,
2022-12-07,跑馬地,2,9,1,創建群英 (D464),1:41.82,3/4,2,27.67,3/4,2,24.60,1/2,2,24.72 12.32    12.40,4-1/4,9,24.83 12.15    12.68,,,,,,
2022-12-07,跑馬地,2,10,12,巴基勇士 (D312),1:41.84,6,8,28.51,5,7,24.44,4-1/4,7,24.64 12.44    12.20,4-1/4,10,24.25 11.91    12.34,,,,,,
2022-12-07,跑馬地,2,11,5,非凡魅力 (D102),1:41.85,7-3/4,10,28.79,6-3/4,9,24.44,5-3/4,10,24.60 12.48    12.12,4-1/2,11,24.02 11.63    12.39,,,,,,
2022-12-07,跑馬地,2,12,9,仲得威 (E079),1:42.03,5-1/2,7,28.43,5-1/2,8,24.60,4-1/2,8,24.60 12.36    12.24,5-1/2,12,24.40 11.99    12.41,,,,,,
2022-12-07,跑馬地,3,1,4,誠心所願 (E343),1:10.64,2-3/4,4,24.44,2-1/4,4,22.74 11.28    11.46,N,1,23.46 11.51    11.95,,,,,,,,,
2022-12-07,跑馬地,3,2,12,劍在九天 (E078),1:10.70,6-1/2,11,25.04,6-3/4,10,22.86 11.40    11.46,N,2,22.80 11.39    11.41,,,,,,,,,
2022-12-07,跑馬地,3,3,6,勁弗 (G242),1:10.70,4-1/4,7,24.68,4,7,22.78 11.28    11.50,N,3,23.24 11.47    11.77,,,,,,,,,
2022-12-07,跑馬地,3,4,3,陽光傳奇 (G214),1:10.95,5-1/4,9,24.84,4-3/4,8,22.74 11.24    11.50,2,4,23.37 11.55    11.82,,,,,,,,,
2022-12-07,跑馬地,3,5,10,玉樹臨風 (G044),1:10.97,8-3/4,12,25.40,9,12,22.86 11.36    11.50,2,5,22.71 11.43    11.28,,,,,,,,,
2022-12-07,跑馬地,3,6,2,雪茄之友 (D299),1:11.00,1-1/4,1,24.00,1/2,1,22.82 11.36    11.46,2-1/4,6,24.18 11.91    12.27,,,,,,,,,
2022-12-07,跑馬地,3,7,9,豹子膽 (C389),1:11.03,1-1/4,2,24.20,1/2,2,22.70 11.28    11.42,2-1/2,7,24.13 11.71    12.42,,,,,,,,,
