date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2022-10-23,沙田,1,1,8,影疾 (C466),1:21.69,2-3/4,7,13.69,5-1/2,8,21.58,3-1/4,7,22.81,3,1,23.61,,,,,,
2022-10-23,沙田,1,2,5,潮州大兄 (E188),1:22.18,1-1/4,3,13.45,1/2,2,21.02,3/4,2,23.21,3,2,24.50,,,,,,
2022-10-23,沙田,1,3,2,樂天派 (E166),1:22.43,4-3/4,13,14.01,8-1/4,13,21.70,7-1/2,13,23.05,4-3/4,3,23.67,,,,,,
2022-10-23,沙田,1,4,14,劍在九天 (E078),1:22.43,1-1/2,4,13.49,1-1/2,3,21.14,2,4,23.25,4-3/4,4,24.55,,,,,,
2022-10-23,沙田,1,5,12,富存大師 (D371),1:22.46,1-3/4,6,13.53,3-3/4,6,21.46,2-1/2,5,22.97,4-3/4,5,24.50,,,,,,
2022-10-23,沙田,1,6,11,金剛石 (C106),1:22.49,1-3/4,5,13.53,2,4,21.18,1-3/4,3,23.13,5,6,24.65,,,,,,
2022-10-23,沙田,1,7,10,豹子膽 (C389),1:22.50,1,1,13.25,1/2,1,21.14,3/4,1,23.17,5,7,24.94,,,,,,
2022-10-23,沙田,1,8,4,福祐 (G005),1:22.70,6-3/4,14,14.33,9-1/2,14,21.58,5-3/4,9,22.57,6-1/4,8,24.22,,,,,,
2022-10-23,沙田,1,9,1,多多光彩 (G167),1:22.85,4-1/4,12,13.93,7-3/4,12,21.70,4-3/4,8,22.69,7-1/4,9,24.53,,,,,,
2022-10-23,沙田,1,10,9,日日夠 (D310),1:23.06,3-3/4,10,13.85,7,10,21.66,6-1/2,11,23.09,8-1/2,10,24.46,,,,,,
2022-10-23,沙田,1,11,13,歡樂洋洋 (E263),1:23.43,1,2,13.41,3-3/4,5,21.58,3,6,23.05,11,11,25.39,,,,,,
2022-10-23,沙田,1,12,7,揚威四方 (G026),1:23.65,2-3/4,8,13.69,5-1/2,7,21.58,6-1/4,10,23.29,12-1/4,12,25.09,,,,,,
2022-10-23,沙田,1,13,6,捷勝 (E468),1:24.09,4,11,13.89,7-1/4,11,21.66,8-3/4,14,23.41,15,13,25.13,,,,,,
2022-10-23,沙田,1,14,3,晨曦英雄 (G024),1:27.67,3-1/4,9,13.77,6,9,21.58,7-1/2,12,23.41,37-1/2,14,28.91,,,,,,
2022-10-23,沙田,2,1,11,安力寶 (G270),1:33.99,5,9,25.02,5,7,22.92,3-1/4,6,23.08,1/2,1,22.97,,,,,,
2022-10-23,沙田,2,2,1,金像非凡 (E109),1:34.10,1-3/4,4,24.50,2-1/2,3,23.04,1-1/2,3,23.20,1/2,2,23.36,,,,,,
2022-10-23,沙田,2,3,12,巴基之友 (B370),1:34.11,5,10,25.02,5-3/4,9,23.04,3-1/2,7,23.00,3/4,3,23.05,,,,,,
