date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2022-03-06,沙田,1,1,1,超能力 (D093),1:37.99,7,6,28.18,6-3/4,6,22.21,3-1/4,5,23.42,1-1/4,1,24.18,,,,,,
2022-03-06,沙田,1,2,6,紅運大師 (C287),1:38.19,5-1/4,5,27.90,4-3/4,5,22.17,2-1/2,4,23.62,1-1/4,2,24.50,,,,,,
2022-03-06,沙田,1,3,2,加州得迅 (D276),1:38.20,2-3/4,4,27.50,3,4,22.29,3/4,2,23.62,1-1/4,3,24.79,,,,,,
2022-03-06,沙田,1,4,5,電訊巴打 (D482),1:38.43,N,3,27.10,1-3/4,3,22.49,1-1/2,3,23.94,2-3/4,4,24.90,,,,,,
2022-03-06,沙田,1,5,3,黃金甲 (C071),1:39.90,SH,1,27.06,1/2,1,22.25,3/4,1,23.98,12,5,26.61,,,,,,
2022-03-06,沙田,1,6,4,超霸神駒 (D353),2:01.42,SH,2,27.06,1/2,2,22.33,14-1/2,6,26.22,ML,6,45.81,,,,,,
2022-03-06,沙田,2,1,4,安采 (D066),1:48.31,N,1,14.56,1-1/4,1,23.05,3/4,1,25.17,1,1,22.70,N,1,22.83,,,
2022-03-06,沙田,2,2,1,勇猛神駒 (C462),1:48.39,2-1/4,4,14.92,4-1/2,5,23.41,4-1/4,6,25.13,4-1/4,6,22.70,N,2,22.23,,,
2022-03-06,沙田,2,3,3,快益善 (B478),1:48.41,3-3/4,6,15.16,6-1/4,6,23.45,3-3/4,5,24.77,2-3/4,4,22.54,1/2,3,22.49,,,
2022-03-06,沙田,2,4,6,柏林探戈 (E120),1:48.47,1/2,3,14.64,1-1/4,3,23.17,3/4,2,25.09,1,2,22.74,1,4,22.83,,,
2022-03-06,沙田,2,5,5,路路醒 (E053),1:48.50,N,2,14.60,1-1/4,2,23.21,1-1/2,3,25.21,2,3,22.78,1-1/4,5,22.70,,,
2022-03-06,沙田,2,6,2,加州十大 (E045),1:48.93,2-1/2,5,14.96,3-1/4,4,23.17,2-3/4,4,25.09,3-1/2,5,22.82,3-3/4,6,22.89,,,
2022-03-06,沙田,3,1,6,妙算歡騰 (E383),1:37.74,1-1/4,1,28.33,3/4,1,23.28,1-1/2,1,22.98,SH,1,23.15,,,,,,
2022-03-06,沙田,3,2,8,印水紙 (D043),1:37.75,1-1/2,3,28.57,1-1/2,3,23.28,1-1/2,3,22.98,SH,2,22.92,,,,,,
2022-03-06,沙田,3,3,4,團結一致 (C494),1:38.50,4-1/2,8,29.05,4-1/2,8,23.28,6-3/4,7,23.34,4-3/4,3,22.83,,,,,,
2022-03-06,沙田,3,4,10,信心滿滿 (D229),1:38.58,1-1/4,2,28.53,3/4,2,23.20,1-1/2,2,23.10,5-1/4,4,23.75,,,,,,
2022-03-06,沙田,3,5,1,華卓晴 (E449),1:38.64,4-1/4,7,29.01,3,6,23.08,5,5,23.30,5-1/2,5,23.25,,,,,,
