date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2022-11-09,跑馬地,1,1,8,旅英福星 (C368),1:40.36,2-1/4,4,28.00,2-1/2,4,24.71,1-3/4,4,24.29,N,1,23.36,,,,,,
2022-11-09,跑馬地,1,2,9,無敵精英 (G129),1:40.42,3/4,2,27.76,3/4,2,24.67,N,2,24.33,N,2,23.66,,,,,,
2022-11-09,跑馬地,1,3,6,謎語 (D491),1:40.60,4-1/4,6,28.32,4-1/4,6,24.67,3-1/2,6,24.29,1-1/2,3,23.32,,,,,,
2022-11-09,跑馬地,1,4,11,富存大師 (D371),1:40.74,1,3,27.80,1-3/4,3,24.79,1-1/2,3,24.37,2-1/4,4,23.78,,,,,,
2022-11-09,跑馬地,1,5,10,日日靚 (D070),1:40.84,4-3/4,7,28.40,5-1/4,7,24.75,4-1/2,8,24.29,3,5,23.40,,,,,,
2022-11-09,跑馬地,1,6,1,仲得威 (E079),1:40.86,6-3/4,9,28.72,6-3/4,9,24.67,6,10,24.29,3,6,23.18,,,,,,
2022-11-09,跑馬地,1,7,7,日日夠 (D310),1:41.20,3,5,28.12,3-3/4,5,24.79,3-1/4,5,24.33,5-1/4,7,23.96,,,,,,
2022-11-09,跑馬地,1,8,5,神逸金剛 (E093),1:41.25,5-3/4,8,28.56,5-3/4,8,24.67,4-3/4,9,24.25,5-1/2,8,23.77,,,,,,
2022-11-09,跑馬地,1,9,4,鵲橋飛渡 (A247),1:41.34,3/4,1,27.64,3/4,1,24.67,N,1,24.41,6,9,24.62,,,,,,
2022-11-09,跑馬地,1,10,3,創高峰 (D136),1:41.80,7-1/2,10,28.84,7-1/4,10,24.63,6-1/2,11,24.29,9,10,24.04,,,,,,
2022-11-09,跑馬地,1,11,12,請讓路 (E035),1:42.14,9-1/4,11,29.12,8-1/2,11,24.55,4,7,23.69,11-1/4,11,24.78,,,,,,
2022-11-09,跑馬地,2,1,6,彩虹之光 (E051),1:41.41,2-1/2,4,28.57,3,5,25.39,2,5,24.23,SH,1,23.22,,,,,,
2022-11-09,跑馬地,2,2,4,辣得驕 (D159),1:41.43,6-1/2,9,29.21,6-1/4,9,25.27,5,9,24.19,SH,2,22.76,,,,,,
2022-11-09,跑馬地,2,3,3,合夥年代 (C534),1:41.45,4-1/4,7,28.85,4-1/2,7,25.35,3-1/2,7,24.23,N,3,23.02,,,,,,
2022-11-09,跑馬地,2,4,7,健康第一 (E318),1:41.46,4-1/4,6,28.85,3-1/4,6,25.15,3-1/4,6,24.39,N,4,23.07,,,,,,
2022-11-09,跑馬地,2,5,5,健康馬 (G037),1:41.53,7-3/4,10,29.41,6-1/2,10,25.11,6,10,24.31,3/4,5,22.70,,,,,,
2022-11-09,跑馬地,2,6,11,蟲草之凰 (E107),1:41.65,1/2,2,28.25,1-1/4,3,25.43,3/4,3,24.31,1-1/2,6,23.66,,,,,,
2022-11-09,跑馬地,2,7,12,勇進齊心 (G030),1:41.71,3/4,3,28.29,N,2,25.23,N,1,24.35,2,7,23.84,,,,,,
2022-11-09,跑馬地,2,8,8,博愛之光 (E139),1:41.75,5-1/2,8,29.05,4-3/4,8,25.19,5,8,24.43,2,8,23.08,,,,,,
2022-11-09,跑馬地,2,9,1,財駿 (E282),1:41.75,2-1/2,5,28.57,2,4,25.23,2,4,24.39,2,9,23.56,,,,,,
2022-11-09,跑馬地,2,10,9,度身訂做 (C522),1:41.87,9-1/4,12,29.65,8-1/4,12,25.15,6-3/4,11,24.15,3,10,22.92,,,,,,
2022-11-09,跑馬地,2,11,10,得意佳作 (G125),1:42.09,1/2,1,28.17,N,1,25.31,N,2,24.43,4-1/4,11,24.18,,,,,,
2022-11-09,跑馬地,2,12,2,贏科超影 (A164),1:42.33,8,11,29.45,7-3/4,11,25.27,7-1/4,12,24.31,5-3/4,12,23.30,,,,,,
2022-11-09,跑馬地,3,1,6,皇者驕傲 (E351),1:39.97,3,5,28.10,2,5,24.57,1-3/4,6,23.46,1-1/4,1,23.84,,,,,,
2022-11-09,跑馬地,3,2,12,赤火驍龍 (D419),1:40.15,8-1/2,10,28.98,3-1/2,8,23.93,1/2,1,22.94,1-1/4,2,24.30,,,,,,
2022-11-09,跑馬地,3,3,8,包裝大聖 (G390),1:40.46,6-1/4,8,28.62,4-1/4,9,24.41,3-1/2,8,23.38,3,3,24.05,,,,,,
2022-11-09,跑馬地,3,4,4,世澤歆星 (E168),1:40.47,2-1/2,4,28.02,1-1/2,4,24.57,1-3/4,5,23.54,3-1/4,4,24.34,,,,,,
2022-11-09,跑馬地,3,5,3,爆谷 (D307),1:40.47,5-1/4,7,28.46,3-1/4,7,24.41,1-3/4,4,23.26,3-1/4,5,24.34,,,,,,
2022-11-09,跑馬地,3,6,11,行雲流水 (D233),1:40.50,10-3/4,12,29.34,6-3/4,12,24.09,5-1/4,12,23.26,3-1/4,6,23.81,,,,,,
2022-11-09,跑馬地,3,7,9,勁叻仔 (D513),1:40.77,1,2,27.78,3/4,2,24.69,1/2,3,23.46,5,7,24.84,,,,,,
2022-11-09,跑馬地,3,8,7,平行時空 (E458),1:40.78,7-1/4,9,28.78,4-1/2,10,24.29,4,9,23.42,5,8,24.29,,,,,,
2022-11-09,跑馬地,3,9,10,開懷大少 (A278),1:40.96,4-3/4,6,28.38,3-1/4,6,24.49,4,10,23.62,6-1/4,9,24.47,,,,,,
2022-11-09,跑馬地,3,10,2,幸運飛彈 (C501),1:41.47,1-1/4,3,27.82,1-1/4,3,24.73,3,7,23.78,9-1/2,10,25.14,,,,,,
2022-11-09,跑馬地,3,11,1,皆大開心 (D364),1:41.85,9-3/4,11,29.18,5-1/2,11,24.05,4-1/2,11,23.34,11-3/4,11,25.28,,,,,,
2022-11-09,跑馬地,3,12,5,胆大威猛 (C338),1:42.76,1,1,27.62,3/4,1,24.73,1/2,2,23.58,17-1/2,12,26.83,,,,,,
2022-11-09,跑馬地,4,1,12,鼓浪精綵 (E429),1:09.99,3/4,1,24.12,1-1/4,1,22.92,3/4,1,22.95,,,,,,,,,
2022-11-09,跑馬地,4,2,9,亞洲籐王 (G035),1:10.11,4-3/4,9,24.88,4-3/4,9,22.92,3/4,2,22.31,,,,,,,,,
2022-11-09,跑馬地,4,3,8,健康心靈 (G249),1:10.17,3-3/4,8,24.72,3-1/2,7,22.88,1,3,22.57,,,,,,,,,
2022-11-09,跑馬地,4,4,3,飛騰騅 (E494),1:10.24,3/4,2,24.24,1-1/4,2,23.00,1-1/2,4,23.00,,,,,,,,,
2022-11-09,跑馬地,4,5,1,對衡之星 (E082),1:10.33,1-3/4,4,24.40,2,4,22.96,2,5,22.97,,,,,,,,,
2022-11-09,跑馬地,4,6,2,木火同明 (C460),1:10.40,1-3/4,3,24.40,1-3/4,3,22.92,2-1/2,6,23.08,,,,,,,,,
2022-11-09,跑馬地,4,7,6,星河小子 (G212),1:10.46,2,5,24.44,2-1/2,5,23.00,3,7,23.02,,,,,,,,,
2022-11-09,跑馬地,4,8,4,成功財富 (G080),1:10.65,3-1/4,7,24.64,4,8,23.04,4,8,22.97,,,,,,,,,
2022-11-09,跑馬地,4,9,11,當家信心 (E153),1:10.75,3-1/4,6,24.64,3-1/4,6,22.92,4-3/4,9,23.19,,,,,,,,,
2022-11-09,跑馬地,4,10,7,飛來勁 (G058),1:10.92,4-3/4,10,24.88,6,11,23.12,5-3/4,10,22.92,,,,,,,,,
2022-11-09,跑馬地,4,11,10,必跑得 (E464),1:10.92,5,11,24.92,5-1/4,10,22.96,5-3/4,11,23.04,,,,,,,,,
2022-11-09,跑馬地,4,12,5,慷慨友 (G439),1:11.26,6-1/2,12,25.16,6-3/4,12,22.96,8,12,23.14,,,,,,,,,
2022-11-09,跑馬地,5,1,4,令才 (D350),0:56.65,SH,1,12.47,4-1/4,1,20.72,3/4,1,23.46,,,,,,,,,
2022-11-09,跑馬地,5,2,10,陸知 (G120),0:56.79,3-1/2,7,13.03,8-1/4,7,21.48,3/4,2,22.28,,,,,,,,,
2022-11-09,跑馬地,5,3,6,黃腳鱲 (G326),0:57.08,1-3/4,4,12.75,5-3/4,4,21.36,2-3/4,3,22.97,,,,,,,,,
2022-11-09,跑馬地,5,4,9,神舟時代 (D507),0:57.19,4-1/4,9,13.15,8-3/4,8,21.44,3-1/2,4,22.60,,,,,,,,,
2022-11-09,跑馬地,5,5,8,樂加福 (G244),0:57.30,3-1/2,8,13.03,7-3/4,6,21.40,4,5,22.87,,,,,,,,,
2022-11-09,跑馬地,5,6,5,好好彩彩 (B188),0:57.41,5-1/2,11,13.35,11,11,21.60,4-3/4,6,22.46,,,,,,,,,
2022-11-09,跑馬地,5,7,3,想見你 (G247),0:57.61,2-1/2,5,12.87,6-3/4,5,21.40,6,7,23.34,,,,,,,,,
2022-11-09,跑馬地,5,8,2,卓諾人生 (E396),0:57.75,5,10,13.27,9-3/4,9,21.48,6-3/4,8,23.00,,,,,,,,,
2022-11-09,跑馬地,5,9,7,萬事有 (D443),0:58.04,3-1/4,6,12.99,10,10,21.80,8-3/4,9,23.25,,,,,,,,,
2022-11-09,跑馬地,5,10,11,怪獸媽媽 (D408),0:58.10,SH,2,12.47,4-1/4,2,21.40,9,10,24.23,,,,,,,,,
2022-11-09,跑馬地,5,11,12,八采 (G280),0:58.23,6-1/4,12,13.47,13,12,21.80,9-3/4,11,22.96,,,,,,,,,
2022-11-09,跑馬地,5,12,1,佳運發 (E435),0:58.93,N,3,12.51,4-1/2,3,21.40,14-1/4,12,25.02,,,,,,,,,
2022-11-09,跑馬地,6,1,5,多多勇駒 (G144),1:49.05,5-3/4,11,14.22,10-1/2,10,22.65,7-1/2,10,23.85,5-3/4,10,24.53,HD,1,23.80,,,
2022-11-09,跑馬地,6,2,12,安帥 (G136),1:49.09,4,9,13.94,9,9,22.69,7,9,24.01,5-1/4,9,24.53,HD,2,23.92,,,
2022-11-09,跑馬地,6,3,2,皇寶 (D416),1:49.10,2,6,13.62,7-1/4,8,22.73,6,8,24.13,4-3/4,8,24.61,N,3,24.01,,,
2022-11-09,跑馬地,6,4,10,鑽石福星 (D446),1:49.33,1-1/4,5,13.50,3-3/4,5,22.29,3-3/4,5,24.33,3,5,24.69,1-3/4,4,24.52,,,
2022-11-09,跑馬地,6,5,1,龍船狀元 (G070),1:49.42,N,1,13.30,1,1,21.89,1-1/4,1,24.33,1/2,1,24.81,2-1/4,5,25.09,,,
2022-11-09,跑馬地,6,6,11,機械戰士 (C532),1:49.49,7-3/4,12,14.54,14-1/4,11,22.93,9-1/4,11,23.53,7-3/4,11,24.57,2-3/4,6,23.92,,,
2022-11-09,跑馬地,6,7,3,王炸 (E143),1:49.66,N,3,13.34,2,3,22.17,1-3/4,3,24.29,1-3/4,4,24.81,3-3/4,7,25.05,,,
2022-11-09,跑馬地,6,8,4,疾風明駒 (D426),1:49.68,N,2,13.34,1,2,22.01,1-1/4,2,24.37,1/2,2,24.69,4,8,25.27,,,
2022-11-09,跑馬地,6,9,7,進趣 (G234),1:49.68,2-1/4,7,13.66,5-1/4,6,22.37,4-3/4,6,24.25,4,6,24.69,4,9,24.71,,,
