date,venue,race_no,pool,combination,dividend_hkd
2022-01-19,跑馬地,1,獨贏,4,59.50
2022-01-19,跑馬地,1,位置,4,21.00
2022-01-19,跑馬地,1,連贏,"4,7",512.50
2022-01-19,跑馬地,1,位置Q,"4,7",182.50
2022-01-19,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2022-01-19,跑馬地,1,二重彩,"4,7","1,293.00"
2022-01-19,跑馬地,1,三重彩,"4,7,10","16,835.00"
2022-01-19,跑馬地,1,單T,"4,7,10","3,882.00"
2022-01-19,跑馬地,1,四連環,"3,4,7,10","5,967.00"
2022-01-19,跑馬地,1,四重彩,"4,7,10,3","154,792.00"
2022-01-19,跑馬地,2,獨贏,10,22.50
2022-01-19,跑馬地,2,位置,10,13.00
2022-01-19,跑馬地,2,連贏,"10,11",242.50
2022-01-19,跑馬地,2,位置Q,"10,11",94.50
2022-01-19,跑馬地,2,3揀1（組合獨贏）,A1,15.50
2022-01-19,跑馬地,2,二重彩,"10,11",343.00
2022-01-19,跑馬地,2,三重彩,"10,11,5","1,394.00"
2022-01-19,跑馬地,2,單T,"5,10,11",374.00
2022-01-19,跑馬地,2,四連環,"1,5,10,11",314.00
2022-01-19,跑馬地,2,四重彩,"10,11,5,1","5,053.00"
2022-01-19,跑馬地,2,第一口孖寶,4/10,210.00
2022-01-19,跑馬地,3,獨贏,10,148.50
2022-01-19,跑馬地,3,位置,10,38.00
2022-01-19,跑馬地,3,連贏,"4,10",180.50
2022-01-19,跑馬地,3,位置Q,"4,10",68.00
2022-01-19,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2022-01-19,跑馬地,3,二重彩,"10,4",377.00
2022-01-19,跑馬地,3,三重彩,"10,4,3","2,048.00"
2022-01-19,跑馬地,3,單T,"3,4,10",250.00
2022-01-19,跑馬地,3,四連環,"3,4,8,10",497.00
2022-01-19,跑馬地,3,四重彩,"10,4,3,8","12,886.00"
2022-01-19,跑馬地,3,第二口孖寶,10/10,281.00
2022-01-19,跑馬地,4,獨贏,2,61.50
2022-01-19,跑馬地,4,位置,2,18.00
2022-01-19,跑馬地,4,連贏,"2,7",742.00
2022-01-19,跑馬地,4,位置Q,"2,7",234.00
2022-01-19,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2022-01-19,跑馬地,4,二重彩,"2,7","1,438.00"
2022-01-19,跑馬地,4,三重彩,"2,7,1","4,545.00"
2022-01-19,跑馬地,4,單T,"1,2,7",593.00
2022-01-19,跑馬地,4,四連環,"1,2,4,7",776.00
2022-01-19,跑馬地,4,四重彩,"2,7,1,4","25,717.00"
2022-01-19,跑馬地,4,第三口孖寶,10/2,598.50
2022-01-19,跑馬地,5,獨贏,11,36.50
2022-01-19,跑馬地,5,位置,11,14.50
2022-01-19,跑馬地,5,連贏,"2,11",69.50
2022-01-19,跑馬地,5,位置Q,"2,11",30.00
2022-01-19,跑馬地,5,3揀1（組合獨贏）,A1,19.00
2022-01-19,跑馬地,5,二重彩,"11,2",147.00
2022-01-19,跑馬地,5,三重彩,"11,2,10","1,649.00"
2022-01-19,跑馬地,5,單T,"2,10,11",446.00
2022-01-19,跑馬地,5,四連環,"2,10,11,12","1,643.00"
2022-01-19,跑馬地,5,四重彩,"11,2,10,12","20,945.00"
2022-01-19,跑馬地,5,第四口孖寶,2/11,274.50
2022-01-19,跑馬地,5,第一口孖T,"1,2,7/2,10,11","33,207.00"
2022-01-19,跑馬地,6,獨贏,6,34.50
2022-01-19,跑馬地,6,位置,6,18.00
2022-01-19,跑馬地,6,連贏,"4,6",104.50
2022-01-19,跑馬地,6,位置Q,"4,6",44.00
2022-01-19,跑馬地,6,3揀1（組合獨贏）,A1,22.00
2022-01-19,跑馬地,6,二重彩,"6,4",176.00
2022-01-19,跑馬地,6,三重彩,"6,4,1","2,288.00"
2022-01-19,跑馬地,6,單T,"1,4,6",678.00
2022-01-19,跑馬地,6,四連環,"1,4,6,10","1,363.00"
2022-01-19,跑馬地,6,四重彩,"6,4,1,10","14,885.00"
2022-01-19,跑馬地,6,第五口孖寶,11/6,102.00
2022-01-19,跑馬地,7,獨贏,1,33.50
2022-01-19,跑馬地,7,位置,1,14.00
2022-01-19,跑馬地,7,連贏,"1,2",174.50
2022-01-19,跑馬地,7,位置Q,"1,2",61.50
2022-01-19,跑馬地,7,3揀1（組合獨贏）,A1,17.00
2022-01-19,跑馬地,7,二重彩,"1,2",271.00
2022-01-19,跑馬地,7,三重彩,"1,2,11",820.00
2022-01-19,跑馬地,7,單T,"1,2,11",152.00
2022-01-19,跑馬地,7,四連環,"1,2,5,11",354.00
2022-01-19,跑馬地,7,四重彩,"1,2,11,5","6,367.00"
2022-01-19,跑馬地,7,第六口孖寶,6/1,106.00
2022-01-19,跑馬地,7,第二口孖T,"1,4,6/1,2,11","8,441.00"
2022-01-19,跑馬地,7,三T,"2,10,11/1,4,6/1,2,11","443,275.00"
2022-01-19,跑馬地,7,三T(安慰獎),"2,10,11/1,4,6/任何組合","3,834.00"
2022-01-19,跑馬地,8,獨贏,6,112.00
2022-01-19,跑馬地,8,位置,6,26.50
2022-01-19,跑馬地,8,連贏,"6,7",920.00
2022-01-19,跑馬地,8,位置Q,"6,7",227.00
2022-01-19,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2022-01-19,跑馬地,8,二重彩,"6,7","1,713.00"
2022-01-19,跑馬地,8,三重彩,"6,7,1","8,784.00"
2022-01-19,跑馬地,8,單T,"1,6,7","1,197.00"
2022-01-19,跑馬地,8,四連環,"1,6,7,11",475.00
2022-01-19,跑馬地,8,四重彩,"6,7,1,11","17,556.00"
2022-01-19,跑馬地,8,第七口孖寶,1/6,277.50
2022-01-19,跑馬地,9,獨贏,2,91.00
2022-01-19,跑馬地,9,位置,2,21.50
2022-01-19,跑馬地,9,連贏,"2,11",352.50
2022-01-19,跑馬地,9,位置Q,"2,11",112.00
2022-01-19,跑馬地,9,3揀1（組合獨贏）,A1,未能勝出
2022-01-19,跑馬地,9,二重彩,"2,11",892.00
2022-01-19,跑馬地,9,三重彩,"2,11,10","7,313.00"
2022-01-19,跑馬地,9,單T,"2,10,11","1,318.00"
2022-01-19,跑馬地,9,四連環,"2,7,10,11",835.00
2022-01-19,跑馬地,9,四重彩,"2,11,10,7","33,070.00"
2022-01-19,跑馬地,9,第八口孖寶,6/2,623.50
2022-01-19,跑馬地,9,三寶,1/6/2,"1,503.00"
2022-01-19,跑馬地,9,第三口孖T,"1,6,7/2,10,11","244,653.00"
2022-01-19,跑馬地,9,六環彩,"2,7/2,11/4,6/1,2/6,7/2,11","8,969.00"
2022-01-19,跑馬地,9,騎師王 1,1 [莫雷拉],詳情
