date,venue,race_no,pool,combination,dividend_hkd
2022-06-19,沙田,1,獨贏,12,92.00
2022-06-19,沙田,1,位置,12,30.50
2022-06-19,沙田,1,連贏,"1,12",523.00
2022-06-19,沙田,1,位置Q,"1,12",169.50
2022-06-19,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2022-06-19,沙田,1,二重彩,"12,1","1,082.00"
2022-06-19,沙田,1,三重彩,"12,1,11","23,643.00"
2022-06-19,沙田,1,單T,"1,11,12","4,758.00"
2022-06-19,沙田,1,四連環,"1,8,11,12","7,511.00"
2022-06-19,沙田,1,四重彩,"12,1,11,8","175,171.00"
2022-06-19,沙田,2,獨贏,5,23.50
2022-06-19,沙田,2,位置,5,14.00
2022-06-19,沙田,2,連贏,"5,7",210.00
2022-06-19,沙田,2,位置Q,"5,7",84.00
2022-06-19,沙田,2,3揀1（組合獨贏）,A1,20.00
2022-06-19,沙田,2,二重彩,"5,7",478.00
2022-06-19,沙田,2,三重彩,"5,7,12","2,887.00"
2022-06-19,沙田,2,單T,"5,7,12",455.00
2022-06-19,沙田,2,四連環,"1,5,7,12","1,142.00"
2022-06-19,沙田,2,四重彩,"5,7,12,1","23,649.00"
2022-06-19,沙田,2,第一口孖寶,12/5,410.00
2022-06-19,沙田,3,獨贏,3,37.00
2022-06-19,沙田,3,位置,3,13.50
2022-06-19,沙田,3,連贏,"2,3",26.00
2022-06-19,沙田,3,位置Q,"2,3",15.50
2022-06-19,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2022-06-19,沙田,3,二重彩,"3,2",86.00
2022-06-19,沙田,3,三重彩,"3,2,13",598.00
2022-06-19,沙田,3,單T,"2,3,13",116.00
2022-06-19,沙田,3,四連環,"2,3,10,13",502.00
2022-06-19,沙田,3,四重彩,"3,2,13,10","5,748.00"
2022-06-19,沙田,3,第二口孖寶,5/3,92.50
2022-06-19,沙田,4,獨贏,5,86.00
2022-06-19,沙田,4,位置,5,27.00
2022-06-19,沙田,4,連贏,"4,5",131.50
2022-06-19,沙田,4,位置Q,"4,5",53.50
2022-06-19,沙田,4,3揀1（組合獨贏）,A1,23.00
2022-06-19,沙田,4,二重彩,"5,4",300.00
2022-06-19,沙田,4,三重彩,"5,4,12","2,550.00"
2022-06-19,沙田,4,單T,"4,5,12",379.00
2022-06-19,沙田,4,四連環,"3,4,5,12","1,008.00"
2022-06-19,沙田,4,四重彩,"5,4,12,3","21,906.00"
2022-06-19,沙田,4,第三口孖寶,3/5,248.00
2022-06-19,沙田,4,第一口孖T,"2,3,13/4,5,12","5,309.00"
2022-06-19,沙田,5,獨贏,2,98.50
2022-06-19,沙田,5,位置,2,25.50
2022-06-19,沙田,5,連贏,"2,10",127.50
2022-06-19,沙田,5,位置Q,"2,10",54.50
2022-06-19,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2022-06-19,沙田,5,勝出練馬師（組合獨贏）,B1,未能勝出
2022-06-19,沙田,5,二重彩,"2,10",330.00
2022-06-19,沙田,5,三重彩,"2,10,9","2,012.00"
2022-06-19,沙田,5,單T,"2,9,10",333.00
2022-06-19,沙田,5,四連環,"2,7,9,10",864.00
2022-06-19,沙田,5,四重彩,"2,10,9,7","22,552.00"
2022-06-19,沙田,5,第四口孖寶,5/2,542.00
2022-06-19,沙田,6,獨贏,11,473.50
2022-06-19,沙田,6,位置,11,88.50
2022-06-19,沙田,6,連贏,"1,11","3,143.00"
2022-06-19,沙田,6,位置Q,"1,11",726.00
2022-06-19,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2022-06-19,沙田,6,二重彩,"11,1","6,379.00"
2022-06-19,沙田,6,三重彩,"11,1,5","122,826.00"
2022-06-19,沙田,6,單T,"1,5,11","18,385.00"
2022-06-19,沙田,6,四連環,"1,5,11,14","102,707.00"
2022-06-19,沙田,6,四重彩,"11,1,5,14","564,887.50/$1.0"
2022-06-19,沙田,6,第五口孖寶,2/11,"4,260.50"
2022-06-19,沙田,6,三T(安慰獎),"4,5,12/2,9,10/任何組合","1,071.00"
2022-06-19,沙田,7,獨贏,3,20.00
2022-06-19,沙田,7,位置,3,12.00
