date,venue,race_no,pool,combination,dividend_hkd
2022-11-06,沙田,1,獨贏,3,24.00
2022-11-06,沙田,1,位置,3,12.00
2022-11-06,沙田,1,連贏,"3,7",144.50
2022-11-06,沙田,1,位置Q,"3,7",54.50
2022-11-06,沙田,1,3揀1（組合獨贏）,A1,16.50
2022-11-06,沙田,1,二重彩,"3,7",249.00
2022-11-06,沙田,1,三重彩,"3,7,12",836.00
2022-11-06,沙田,1,單T,"3,7,12",173.00
2022-11-06,沙田,1,四連環,"2,3,7,12",422.00
2022-11-06,沙田,1,四重彩,"3,7,12,2","6,312.00"
2022-11-06,沙田,2,獨贏,8,38.00
2022-11-06,沙田,2,位置,8,15.00
2022-11-06,沙田,2,連贏,"8,11",218.50
2022-11-06,沙田,2,位置Q,"8,11",82.50
2022-11-06,沙田,2,3揀1（組合獨贏）,A1,24.50
2022-11-06,沙田,2,二重彩,"8,11",448.00
2022-11-06,沙田,2,三重彩,"8,11,12","1,841.00"
2022-11-06,沙田,2,單T,"8,11,12",408.00
2022-11-06,沙田,2,四連環,"8,9,11,12",776.00
2022-11-06,沙田,2,四重彩,"8,11,12,9","15,548.00"
2022-11-06,沙田,2,第一口孖寶,3/8,138.00
2022-11-06,沙田,3,獨贏,9,200.00
2022-11-06,沙田,3,位置,9,34.00
2022-11-06,沙田,3,連贏,"5,9",339.50
2022-11-06,沙田,3,位置Q,"5,9",94.00
2022-11-06,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2022-11-06,沙田,3,二重彩,"9,5",870.00
2022-11-06,沙田,3,三重彩,"9,5,10","12,779.00"
2022-11-06,沙田,3,單T,"5,9,10","1,991.00"
2022-11-06,沙田,3,四連環,"5,9,10,12","2,953.00"
2022-11-06,沙田,3,四重彩,"9,5,10,12","81,023.00"
2022-11-06,沙田,3,第二口孖寶,8/9,544.00
2022-11-06,沙田,4,獨贏,12,166.50
2022-11-06,沙田,4,位置,12,46.00
2022-11-06,沙田,4,連贏,"6,12","1,310.00"
2022-11-06,沙田,4,位置Q,"6,12",412.00
2022-11-06,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2022-11-06,沙田,4,二重彩,"12,6","2,722.00"
2022-11-06,沙田,4,三重彩,"12,6,7","30,051.00"
2022-11-06,沙田,4,單T,"6,7,12","5,158.00"
2022-11-06,沙田,4,四連環,"6,7,12,14","5,243.00"
2022-11-06,沙田,4,四重彩,"12,6,7,14","175,898.00"
2022-11-06,沙田,4,第三口孖寶,9/12,"2,351.00"
2022-11-06,沙田,4,第一口孖T,"5,9,10/6,7,12","647,967.00"
2022-11-06,沙田,5,獨贏,10,27.50
2022-11-06,沙田,5,位置,10,14.00
2022-11-06,沙田,5,連贏,"8,10",207.50
2022-11-06,沙田,5,位置Q,"8,10",81.50
2022-11-06,沙田,5,3揀1（組合獨贏）,A1,18.00
2022-11-06,沙田,5,二重彩,"10,8",292.00
2022-11-06,沙田,5,三重彩,"10,8,1","5,465.00"
2022-11-06,沙田,5,單T,"1,8,10","1,974.00"
2022-11-06,沙田,5,四連環,"1,4,8,10","24,233.00"
2022-11-06,沙田,5,四重彩,"10,8,1,4","283,466.00"
2022-11-06,沙田,5,第四口孖寶,12/10,560.00
2022-11-06,沙田,6,獨贏,10,62.50
2022-11-06,沙田,6,位置,10,21.00
2022-11-06,沙田,6,連贏,"4,10",132.50
2022-11-06,沙田,6,位置Q,"4,10",50.00
2022-11-06,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2022-11-06,沙田,6,二重彩,"10,4",340.00
2022-11-06,沙田,6,三重彩,"10,4,6","1,159.00"
2022-11-06,沙田,6,單T,"4,6,10",204.00
2022-11-06,沙田,6,四連環,"4,6,10,11",576.00
2022-11-06,沙田,6,四重彩,"10,4,6,11","15,691.00"
2022-11-06,沙田,6,第五口孖寶,10/10,185.00
2022-11-06,沙田,6,三T,"6,7,12/1,8,10/4,6,10","31,564,828.00"
