date,venue,race_no,pool,combination,dividend_hkd
2022-01-23,沙田,1,獨贏,10,105.00
2022-01-23,沙田,1,位置,10,31.00
2022-01-23,沙田,1,連贏,"3,10",453.50
2022-01-23,沙田,1,位置Q,"3,10",129.50
2022-01-23,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2022-01-23,沙田,1,二重彩,"10,3",880.00
2022-01-23,沙田,1,三重彩,"10,3,2","3,651.00"
2022-01-23,沙田,1,單T,"2,3,10",497.00
2022-01-23,沙田,1,四連環,"2,3,10,11",684.00
2022-01-23,沙田,1,四重彩,"10,3,2,11","18,877.00"
2022-01-23,沙田,2,獨贏,8,31.50
2022-01-23,沙田,2,位置,8,15.00
2022-01-23,沙田,2,連贏,"8,9",72.50
2022-01-23,沙田,2,位置Q,"8,9",31.00
2022-01-23,沙田,2,3揀1（組合獨贏）,A1,19.00
2022-01-23,沙田,2,二重彩,"8,9",145.00
2022-01-23,沙田,2,三重彩,"8,9,6","1,891.00"
2022-01-23,沙田,2,單T,"6,8,9",649.00
2022-01-23,沙田,2,四連環,"4,6,8,9","1,045.00"
2022-01-23,沙田,2,四重彩,"8,9,6,4","10,982.00"
2022-01-23,沙田,2,第一口孖寶,10/8,473.50
2022-01-23,沙田,3,獨贏,5,182.00
2022-01-23,沙田,3,位置,5,35.50
2022-01-23,沙田,3,連贏,"1,5",259.00
2022-01-23,沙田,3,位置Q,"1,5",76.00
2022-01-23,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2022-01-23,沙田,3,二重彩,"5,1",620.00
2022-01-23,沙田,3,三重彩,"5,1,4","3,545.00"
2022-01-23,沙田,3,單T,"1,4,5",493.00
2022-01-23,沙田,3,四連環,"1,2,4,5",706.00
2022-01-23,沙田,3,四重彩,"5,1,4,2","20,093.00"
2022-01-23,沙田,3,第二口孖寶,8/5,495.00
2022-01-23,沙田,4,獨贏,5,28.00
2022-01-23,沙田,4,位置,5,14.00
2022-01-23,沙田,4,連贏,"5,13","1,382.50"
2022-01-23,沙田,4,位置Q,"5,13",425.00
2022-01-23,沙田,4,3揀1（組合獨贏）,A1,15.00
2022-01-23,沙田,4,二重彩,"5,13","2,572.00"
2022-01-23,沙田,4,三重彩,"5,13,3","27,649.00"
2022-01-23,沙田,4,單T,"3,5,13","5,797.00"
2022-01-23,沙田,4,四連環,"3,5,10,13","33,089.00"
2022-01-23,沙田,4,四重彩,"5,13,3,10","465,371.00"
2022-01-23,沙田,4,第三口孖寶,5/5,544.00
2022-01-23,沙田,4,第一口孖T,"1,4,5/3,5,13","440,637.00"
2022-01-23,沙田,5,獨贏,9,100.50
2022-01-23,沙田,5,位置,9,24.50
2022-01-23,沙田,5,連贏,"8,9",384.50
2022-01-23,沙田,5,位置Q,"8,9",120.50
2022-01-23,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2022-01-23,沙田,5,二重彩,"9,8",665.00
2022-01-23,沙田,5,三重彩,"9,8,7","3,850.00"
2022-01-23,沙田,5,單T,"7,8,9",623.00
2022-01-23,沙田,5,四連環,"7,8,9,11","1,899.00"
2022-01-23,沙田,5,四重彩,"9,8,7,11","42,043.00"
2022-01-23,沙田,5,第四口孖寶,5/9,207.00
2022-01-23,沙田,6,獨贏,1,49.50
2022-01-23,沙田,6,位置,1,18.00
2022-01-23,沙田,6,連贏,"1,7",520.00
2022-01-23,沙田,6,位置Q,"1,7",170.00
2022-01-23,沙田,6,3揀1（組合獨贏）,A1,24.00
2022-01-23,沙田,6,二重彩,"1,7","1,164.00"
2022-01-23,沙田,6,三重彩,"1,7,10","4,642.00"
2022-01-23,沙田,6,單T,"1,7,10",664.00
2022-01-23,沙田,6,四連環,"1,7,9,10","2,158.00"
2022-01-23,沙田,6,四重彩,"1,7,10,9","42,503.00"
2022-01-23,沙田,6,第五口孖寶,9/1,438.50
2022-01-23,沙田,6,三T,"3,5,13/7,8,9/1,7,10","5,409,367.00"
2022-01-23,沙田,6,三T(安慰獎),"3,5,13/7,8,9/任何組合","54,883.00"
2022-01-23,沙田,7,獨贏,3,154.50
2022-01-23,沙田,7,位置,3,16.50
2022-01-23,沙田,7,連贏,"1,3",35.50
2022-01-23,沙田,7,位置Q,"1,3",16.00
2022-01-23,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2022-01-23,沙田,7,二重彩,"3,1",396.00
2022-01-23,沙田,7,三重彩,"3,1,4","1,372.00"
2022-01-23,沙田,7,單T,"1,3,4",94.00
2022-01-23,沙田,7,四連環,"1,2,3,4",71.00
2022-01-23,沙田,7,四重彩,"3,1,4,2","6,482.00"
2022-01-23,沙田,7,第六口孖寶,1/3,"1,008.00"
2022-01-23,沙田,7,第二口孖T,"1,7,10/1,3,4","13,422.00"
2022-01-23,沙田,8,獨贏,2,75.00
2022-01-23,沙田,8,位置,2,21.50
2022-01-23,沙田,8,連贏,"2,4",96.50
2022-01-23,沙田,8,位置Q,"2,4",42.50
2022-01-23,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2022-01-23,沙田,8,二重彩,"2,4",279.00
2022-01-23,沙田,8,三重彩,"2,4,14","4,975.00"
2022-01-23,沙田,8,單T,"2,4,14",663.00
2022-01-23,沙田,8,四連環,"2,3,4,14",728.00
2022-01-23,沙田,8,四重彩,"2,4,14,3","23,678.00"
2022-01-23,沙田,8,第七口孖寶,3/2,"1,682.50"
2022-01-23,沙田,9,獨贏,11,37.50
2022-01-23,沙田,9,位置,11,19.00
2022-01-23,沙田,9,連贏,"1,11",143.50
2022-01-23,沙田,9,位置Q,"1,11",59.50
2022-01-23,沙田,9,3揀1（組合獨贏）,A1,24.50
2022-01-23,沙田,9,二重彩,"11,1",294.00
2022-01-23,沙田,9,三重彩,"11,1,9","3,342.00"
2022-01-23,沙田,9,單T,"1,9,11",528.00
2022-01-23,沙田,9,四連環,"1,9,10,11","2,228.00"
2022-01-23,沙田,9,四重彩,"11,1,9,10","36,142.00"
2022-01-23,沙田,9,第八口孖寶,2/11,389.00
2022-01-23,沙田,10,獨贏,6,33.00
2022-01-23,沙田,10,位置,6,15.00
2022-01-23,沙田,10,連贏,"6,10",168.50
2022-01-23,沙田,10,位置Q,"6,10",69.50
2022-01-23,沙田,10,3揀1（組合獨贏）,A1,22.50
2022-01-23,沙田,10,二重彩,"6,10",222.00
2022-01-23,沙田,10,三重彩,"6,10,1",886.00
2022-01-23,沙田,10,單T,"1,6,10",236.00
2022-01-23,沙田,10,四連環,"1,4,6,10",505.00
2022-01-23,沙田,10,四重彩,"6,10,1,4","7,162.00"
2022-01-23,沙田,10,第九口孖寶,11/6,118.50
2022-01-23,沙田,10,三寶,2/11/6,"1,216.00"
2022-01-23,沙田,10,第三口孖T,"1,9,11/1,6,10","50,917.00"
2022-01-23,沙田,10,六環彩,"8,9/1,7/1,3/2,4/1,11/6,10","1,542.00"
2022-01-23,沙田,10,騎師王 1,1 [莫雷拉],詳情
