date,venue,race_no,pool,combination,dividend_hkd
2022-10-19,跑馬地,1,獨贏,11,191.00
2022-10-19,跑馬地,1,位置,11,55.00
2022-10-19,跑馬地,1,連贏,"3,11","1,089.00"
2022-10-19,跑馬地,1,位置Q,"3,11",331.50
2022-10-19,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2022-10-19,跑馬地,1,二重彩,"11,3","2,429.00"
2022-10-19,跑馬地,1,三重彩,"11,3,12","23,045.00"
2022-10-19,跑馬地,1,單T,"3,11,12","3,193.00"
2022-10-19,跑馬地,1,四連環,"3,4,11,12","2,963.00"
2022-10-19,跑馬地,1,四重彩,"11,3,12,4","96,500.00"
2022-10-19,跑馬地,2,獨贏,2,29.50
2022-10-19,跑馬地,2,位置,2,12.50
2022-10-19,跑馬地,2,連贏,"2,5",121.00
2022-10-19,跑馬地,2,位置Q,"2,5",45.50
2022-10-19,跑馬地,2,3揀1（組合獨贏）,A1,22.50
2022-10-19,跑馬地,2,二重彩,"2,5",216.00
2022-10-19,跑馬地,2,三重彩,"2,5,4",552.00
2022-10-19,跑馬地,2,單T,"2,4,5",149.00
2022-10-19,跑馬地,2,四連環,"2,4,5,8",484.00
2022-10-19,跑馬地,2,四重彩,"2,5,4,8","6,772.00"
2022-10-19,跑馬地,2,第一口孖寶,11/2,841.50
2022-10-19,跑馬地,3,獨贏,9,25.00
2022-10-19,跑馬地,3,位置,9,13.50
2022-10-19,跑馬地,3,連贏,"2,9",78.50
2022-10-19,跑馬地,3,位置Q,"2,9",34.50
2022-10-19,跑馬地,3,3揀1（組合獨贏）,A1,17.50
2022-10-19,跑馬地,3,二重彩,"9,2",118.00
2022-10-19,跑馬地,3,三重彩,"9,2,5",411.00
2022-10-19,跑馬地,3,單T,"2,5,9",132.00
2022-10-19,跑馬地,3,四連環,"2,5,7,9",375.00
2022-10-19,跑馬地,3,四重彩,"9,2,5,7","4,022.00"
2022-10-19,跑馬地,3,第二口孖寶,2/9,81.50
2022-10-19,跑馬地,4,獨贏,12,185.50
2022-10-19,跑馬地,4,位置,12,41.00
2022-10-19,跑馬地,4,連贏,"5,12",237.50
2022-10-19,跑馬地,4,位置Q,"5,12",98.50
2022-10-19,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2022-10-19,跑馬地,4,二重彩,"12,5",734.00
2022-10-19,跑馬地,4,三重彩,"12,5,8","6,882.00"
2022-10-19,跑馬地,4,單T,"5,8,12",745.00
2022-10-19,跑馬地,4,四連環,"5,6,8,12","1,199.00"
2022-10-19,跑馬地,4,四重彩,"12,5,8,6","37,812.00"
2022-10-19,跑馬地,4,第三口孖寶,9/12,403.00
2022-10-19,跑馬地,4,第一口孖T,"2,5,9/5,8,12","17,006.00"
2022-10-19,跑馬地,5,獨贏,2,51.50
2022-10-19,跑馬地,5,位置,2,18.00
2022-10-19,跑馬地,5,連贏,"2,7",304.50
2022-10-19,跑馬地,5,位置Q,"2,7",100.00
2022-10-19,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2022-10-19,跑馬地,5,二重彩,"2,7",823.00
2022-10-19,跑馬地,5,三重彩,"2,7,11","25,759.00"
2022-10-19,跑馬地,5,單T,"2,7,11","6,155.00"
2022-10-19,跑馬地,5,四連環,"2,7,9,11","3,134.00"
2022-10-19,跑馬地,5,四重彩,"2,7,11,9","116,378.00"
2022-10-19,跑馬地,5,第四口孖寶,12/2,"1,059.00"
2022-10-19,跑馬地,6,獨贏,6,26.00
2022-10-19,跑馬地,6,位置,6,12.50
2022-10-19,跑馬地,6,連贏,"4,6",795.00
2022-10-19,跑馬地,6,位置Q,"4,6",230.50
2022-10-19,跑馬地,6,3揀1（組合獨贏）,A1,17.50
2022-10-19,跑馬地,6,二重彩,"6,4",921.00
2022-10-19,跑馬地,6,三重彩,"6,4,12","6,634.00"
2022-10-19,跑馬地,6,單T,"4,6,12","1,434.00"
2022-10-19,跑馬地,6,四連環,"4,5,6,12","3,922.00"
2022-10-19,跑馬地,6,四重彩,"6,4,12,5","71,920.00"
2022-10-19,跑馬地,6,第五口孖寶,2/6,156.50
2022-10-19,跑馬地,6,第二口孖T,"2,7,11/4,6,12","1,049,290.00"
2022-10-19,跑馬地,6,三T(安慰獎),"5,8,12/2,7,11/任何組合","121,346.00"
2022-10-19,跑馬地,7,獨贏,5,144.00
2022-10-19,跑馬地,7,位置,5,33.00
2022-10-19,跑馬地,7,連贏,"3,5",840.50
2022-10-19,跑馬地,7,位置Q,"3,5",260.50
2022-10-19,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2022-10-19,跑馬地,7,二重彩,"5,3","1,627.00"
2022-10-19,跑馬地,7,三重彩,"5,3,10","9,401.00"
2022-10-19,跑馬地,7,單T,"3,5,10",843.00
2022-10-19,跑馬地,7,四連環,"3,5,6,10","1,566.00"
2022-10-19,跑馬地,7,四重彩,"5,3,10,6","49,365.00"
2022-10-19,跑馬地,7,第六口孖寶,6/5,394.00
2022-10-19,跑馬地,8,獨贏,9,40.50
2022-10-19,跑馬地,8,位置,9,16.00
2022-10-19,跑馬地,8,連贏,"5,9",288.00
2022-10-19,跑馬地,8,位置Q,"5,9",94.00
2022-10-19,跑馬地,8,3揀1（組合獨贏）,A1,18.50
2022-10-19,跑馬地,8,二重彩,"9,5",559.00
2022-10-19,跑馬地,8,三重彩,"9,5,6","3,525.00"
2022-10-19,跑馬地,8,單T,"5,6,9",725.00
2022-10-19,跑馬地,8,四連環,"3,5,6,9","1,077.00"
2022-10-19,跑馬地,8,四重彩,"9,5,6,3","16,466.00"
2022-10-19,跑馬地,8,第七口孖寶,5/9,"1,040.50"
2022-10-19,跑馬地,8,三寶,6/5/9,"4,464.00"
