date,venue,race_no,pool,combination,dividend_hkd
2022-05-07,沙田,1,獨贏,2,20.50
2022-05-07,沙田,1,位置,2,10.10
2022-05-07,沙田,1,連贏,"2,6",156.50
2022-05-07,沙田,1,位置Q,"2,6",42.00
2022-05-07,沙田,1,3揀1（組合獨贏）,A1,11.50
2022-05-07,沙田,1,二重彩,"2,6",253.00
2022-05-07,沙田,1,三重彩,"2,6,3","1,912.00"
2022-05-07,沙田,1,單T,"2,3,6",331.00
2022-05-07,沙田,1,四連環,"2,3,6,8",670.00
2022-05-07,沙田,1,四重彩,"2,6,3,8","10,218.00"
2022-05-07,沙田,2,獨贏,1,133.00
2022-05-07,沙田,2,位置,1,43.50
2022-05-07,沙田,2,連贏,"1,10",700.50
2022-05-07,沙田,2,位置Q,"1,10",202.50
2022-05-07,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2022-05-07,沙田,2,二重彩,"1,10","1,071.00"
2022-05-07,沙田,2,三重彩,"1,10,13","27,405.00"
2022-05-07,沙田,2,單T,"1,10,13","4,985.00"
2022-05-07,沙田,2,四連環,"1,7,10,13","10,558.00"
2022-05-07,沙田,2,四重彩,"1,10,13,7","246,331.00"
2022-05-07,沙田,2,第一口孖寶,2/1,304.00
2022-05-07,沙田,3,獨贏,6,110.00
2022-05-07,沙田,3,位置,6,27.00
2022-05-07,沙田,3,連贏,"4,6",423.50
2022-05-07,沙田,3,位置Q,"4,6",103.00
2022-05-07,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2022-05-07,沙田,3,二重彩,"6,4",871.00
2022-05-07,沙田,3,三重彩,"6,4,8","3,199.00"
2022-05-07,沙田,3,單T,"4,6,8",421.00
2022-05-07,沙田,3,四連環,"4,5,6,8",726.00
2022-05-07,沙田,3,四重彩,"6,4,8,5","20,697.00"
2022-05-07,沙田,3,第二口孖寶,1/6,"1,274.00"
2022-05-07,沙田,4,獨贏,1,150.00
2022-05-07,沙田,4,位置,1,42.00
2022-05-07,沙田,4,連贏,"1,11",215.50
2022-05-07,沙田,4,位置Q,"1,11",85.00
2022-05-07,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2022-05-07,沙田,4,二重彩,"1,11",493.00
2022-05-07,沙田,4,三重彩,"1,11,7","6,738.00"
2022-05-07,沙田,4,單T,"1,7,11",953.00
2022-05-07,沙田,4,四連環,"1,2,7,11","1,823.00"
2022-05-07,沙田,4,四重彩,"1,11,7,2","53,050.00"
2022-05-07,沙田,4,第三口孖寶,6/1,"1,656.00"
2022-05-07,沙田,4,第一口孖T,"4,6,8/1,7,11","84,919.00"
2022-05-07,沙田,5,獨贏,9,65.50
2022-05-07,沙田,5,位置,9,21.50
2022-05-07,沙田,5,連贏,"1,9","1,097.50"
2022-05-07,沙田,5,位置Q,"1,9",367.50
2022-05-07,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2022-05-07,沙田,5,二重彩,"9,1","1,663.00"
2022-05-07,沙田,5,三重彩,"9,1,3","45,528.00"
2022-05-07,沙田,5,單T,"1,3,9","9,028.00"
2022-05-07,沙田,5,四連環,"1,3,7,9","6,202.00"
2022-05-07,沙田,5,四重彩,"9,1,3,7","180,953.00"
2022-05-07,沙田,5,第四口孖寶,1/9,"1,488.50"
2022-05-07,沙田,6,獨贏,2,356.00
2022-05-07,沙田,6,位置,2,73.00
2022-05-07,沙田,6,連贏,"1,2",759.50
2022-05-07,沙田,6,位置Q,"1,2",204.00
2022-05-07,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2022-05-07,沙田,6,二重彩,"2,1","1,113.00"
2022-05-07,沙田,6,三重彩,"2,1,4","3,429.00"
2022-05-07,沙田,6,單T,"1,2,4",453.00
2022-05-07,沙田,6,四連環,"1,2,4,8",523.00
2022-05-07,沙田,6,四重彩,"2,1,4,8","20,223.00"
2022-05-07,沙田,6,第五口孖寶,9/2,"3,025.00"
2022-05-07,沙田,6,三T(安慰獎),"1,7,11/1,3,9/任何組合","284,586.00"
2022-05-07,沙田,7,獨贏,10,55.50
2022-05-07,沙田,7,位置,10,17.00
2022-05-07,沙田,7,連贏,"6,10",437.50
2022-05-07,沙田,7,位置Q,"6,10",107.50
2022-05-07,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2022-05-07,沙田,7,二重彩,"10,6",572.00
