date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2022-05-11,跑馬地,1,1,10,生生福運 (D274),梁家俊,--,出閘普通，早段居中間之後位置，走第二疊。自千二米處起走第三疊。跑過八百米處後走更外疊。五百五十米處開始發力。二百米處取得領先。末段保持佳勢。
2022-05-11,跑馬地,1,2,8,勁叻仔 (D513),潘頓,B-/CP1/TT,自第一檔出閘迅速，居中間位置，走內欄。自七百米處起走第二疊。入直路時落後兩個馬位。衝刺強勁，僅負一馬頸位。
2022-05-11,跑馬地,1,3,2,赤子雄心 (E489),莫雷拉,H/TT,自第九檔出閘迅速，受催策上前領放。入直路時領先半個馬位。直路初保持佳勢。二百米處未能再增速及被超越。最後一百米逐漸轉弱。
2022-05-11,跑馬地,1,4,3,賞心星 (C251),何澤堯,--,自大外檔出閘，早段留居後列，走第二疊。跑過一千一百五十米處後受催策上前，中段居第二位。入直路時落後半個馬位。直路初未能再增速，其後保持穩勢。
2022-05-11,跑馬地,1,5,6,馬主星輝 (B427),巴度,B,留居後列，走內欄。自千二米處起走第二疊。自六百米處起走第三疊。五百米處開始發力。入直路時走大外疊。末段略為追前。
2022-05-11,跑馬地,1,6,5,行樂之光 (D331),蔡明紹,XB/TT,出閘笨拙，早段居中間之後位置，走外疊。跑過千九米處後略為追近。中段落後約兩個馬位。直路初未能再增速。最後二百米轉弱。
2022-05-11,跑馬地,1,7,12,榮華煌昌 (D252),田泰安,B,起步後不久與對手互相碰撞，居中間位置，走外疊。直路彎落後四個馬位。直路上毫無表現。
2022-05-11,跑馬地,1,8,4,靈鋒 (A245),馬雅,B/H/XB,自外檔出閘，留居包尾位置，落後七個馬位。跑過千一米處後發力上前，中段居中間稍前位置，走外疊。直路上逐漸轉弱。
2022-05-11,跑馬地,1,9,11,總統之星 (C170),黎海榮,B/TT,起步時被觸碰，居中間之前位置，走第二疊。自六百米處起未能保持位置。直路彎落後五個馬位。直路上逐漸轉弱。
2022-05-11,跑馬地,1,10,1,雲彩飛揚 (E122),波健士,XB/TT,自外檔出閘迅速，居第二位，走第二疊。進入對面直路後墮居第三位。自六百米處起居領放馬之後。直路初轉弱。（見競賽事件報告。）
2022-05-11,跑馬地,1,11,7,奮鬥從心 (D466),巫顯東,B-/TT,與對手同步出閘，沿途居後列。從未有力一爭。
2022-05-11,跑馬地,1,12,9,東方繁華 (D232),賀銘年,V-/SR1/B2,起步後不久與對手互相碰撞，居中間之前位置，走內疊。進入對面直路後墮居中間位置。直路彎未能再增速。最後四百米轉弱。
2022-05-11,跑馬地,2,1,2,家樂飛駒 (D267),薛恩,V,出閘後收慢，切入內欄，居後列。三百米處走勢穩進，勝出賽事。
2022-05-11,跑馬地,2,2,8,世澤歆星 (E168),田泰安,CP-/V1/TT,早段受推策，居中間之前位置，走第二至第三疊。三百米處以穩勢追前。
2022-05-11,跑馬地,2,3,3,贏盡天下 (E310),潘頓,H/SR/XB,居包廂位置，搶口。二百五十米處取得領先。五十米處被超越。
2022-05-11,跑馬地,2,4,7,紅褲之王 (E262),何澤堯,TT,早段受推策，居中間位置，走內欄。二百五十米處追前。
2022-05-11,跑馬地,2,5,4,噴火龍 (B463),希威森,B/TT,受力策上前，走第二疊。三百五十米處轉弱。
2022-05-11,跑馬地,2,6,10,請飲茶 (G040),賀銘年,--,出閘緩慢，居後列，走第二疊。衝刺乏力。
2022-05-11,跑馬地,2,7,6,威進駒 (A326),嘉里,--,居後列，走內欄。直路上走勢普通。
2022-05-11,跑馬地,2,8,5,甲烷 (C469),霍宏聲,B/TT,收慢留後，走第二至第三疊，毫無進展。
2022-05-11,跑馬地,2,9,1,快步速 (C427),莫雷拉,H/TT,受力策切入內欄領先。二百米處力竭。獸醫於賽後檢查此駒，並無發現任何明顯異常之處。
2022-05-11,跑馬地,2,10,9,勇進齊心 (G030),黎海榮,H,受力策上前，走第三疊。五百米處墮退。
2022-05-11,跑馬地,3,1,4,觔斗雲 (E249),希威森,V/TT,居領放馬之後位置，走內欄。過了三百米處後加速強勁，以五個馬位之先大勝對手。
2022-05-11,跑馬地,3,2,11,捷報 (E123),莫雷拉,P/XB,居中間位置，走第二疊。持續上前，跑獲亞軍，未能威脅頭馬。
2022-05-11,跑馬地,3,3,7,帝豪大師 (D225),薛恩,B/TT,出閘緩慢，居後列，走內欄。略為追前，走勢不俗。
2022-05-11,跑馬地,3,4,8,又享耆成 (E069),班德禮,TT,居中間位置，走內欄。追前。保持佳勢至終點。
2022-05-11,跑馬地,3,5,5,大師級 (C271),賀銘年,B,居第二疊第二位。保持不俗走勢至終點。
2022-05-11,跑馬地,3,6,1,但求快活 (G133),黎海榮,CP,居後列，走第二疊。直路上僅能略為追前。
2022-05-11,跑馬地,3,7,10,鵲橋飛渡 (A247),波健士,H/TT,受催策上前，居領放馬旁側。過了八百五十米處後走第二疊。跑過二百米處後轉弱。
2022-05-11,跑馬地,3,8,2,機緣巧俠 (C358),梁家俊,B/H/TT,居中間位置，在沒有遮擋下走外疊。直路上再無餘力。
