date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2022-03-20,沙田,1,1,5,年年豐盛 (G185),何澤堯,--,自第一檔出閘普通，居領放馬之後位置，走內欄。直路彎居相同位置。直路初未能望空。二百五十米處望空，衝刺強勁，勝出賽事。
2022-03-20,沙田,1,2,4,烈風 (E193),莫雷拉,H1,出閘普通，居中間位置，走內疊。直路彎走第二疊。五百米處向外移出，衝刺強勁，取得亞軍，僅以短距離之差落敗。
2022-03-20,沙田,1,3,7,天外驚天 (G253),潘頓,--,出閘迅速，受催策上前領先。直路彎前走勢良佳。直路上保持佳勢。末段不敵前兩名馬匹。
2022-03-20,沙田,1,4,1,勝利之皇 (E457),巴度,--,出閘略為緩慢，居中間之後位置，走內疊。直路彎走內疊以省腳程。衝刺良佳，跑獲第四名，但未能展開挑戰。
2022-03-20,沙田,1,5,14,鼓浪精綵 (E429),蔡明紹,TT1,出閘迅速，居第二疊第二位。自六百米處起走第三疊。直路上保持穩勢。
2022-03-20,沙田,1,6,9,有運來 (E187),莫丹尼,--,與對手同步出閘，居中間稍後位置，走外疊。直路彎落後三至四個馬位。衝刺良佳，但未能構成威脅。（氣管內有血。）
2022-03-20,沙田,1,7,11,打鐵趁熱 (C133),希威森,TT,與對手同步出閘，居中間稍前位置，落後兩至三個馬位，走第二疊。直路彎居相若位置。直路初未能望空。趨近一百米處時望空，以穩勢衝刺。
2022-03-20,沙田,1,8,6,亞洲籐王 (G035),馬雅,H1/TT,出閘時與對手互相碰撞，留居後列。入直路時落後四至五個馬位。直路初略為追前。最後一百米再無餘力。
2022-03-20,沙田,1,9,3,晨曦英雄 (G024),薛恩,--,出閘時與對手互相碰撞，居後列，走內疊。直路彎走內疊以省腳程。直路上保持穩勢。
2022-03-20,沙田,1,10,2,運來福星 (C473),田泰安,B,自外檔出閘迅速，居後列，走外疊。入直路時走大外疊，以穩勢衝刺。
2022-03-20,沙田,1,11,13,投資有利 (G025),賀銘年,B-/XB1/TT-,出閘迅速，居第二位，走第二疊。直路彎前居相同位置。直路初未能再加速。最後一百五十米轉弱。
2022-03-20,沙田,1,12,10,揚揚大道 (G050),班德禮,CP1/TT1,出閘普通，居中間之後位置，走第二疊。入直路時走較外疊。直路上毫無表現。
2022-03-20,沙田,1,13,12,超級黃蜂 (G043),潘明輝,SR/B1/TT,自最外檔出閘，留居後列，走外疊。入直路時走大外疊。末段保持同速。
2022-03-20,沙田,1,14,8,綫路光明 (E482),巫顯東,H/P1/XB1,與對手同步出閘，居中間之前位置，走外疊。直路彎沒有遮擋。直路初未能再加速。最後二百米轉弱。
2022-03-20,沙田,2,1,1,日日型 (E322),潘頓,B-/H-/PC1,收慢留居領放馬稍後位置。三百米處衝刺強勁，勝出賽事。
2022-03-20,沙田,2,2,2,喜報 (E374),梁家俊,CP/TT,受催策上前，保持走勢，取得亞軍。
2022-03-20,沙田,2,3,9,樂加福 (G244),希威森,SR1,收慢留後。三百米處走勢穩進。
2022-03-20,沙田,2,4,12,鑽石寶寶 (G063),潘明輝,--,居後列。三百米處持續上前。
2022-03-20,沙田,2,5,8,連利福將 (B475),班德禮,B,居中間之後位置。二百五十米處追前。
2022-03-20,沙田,2,6,3,龍東傳承 (E158),馬雅,H/SR/TT,受催策上前領先。二百米處轉弱。
2022-03-20,沙田,2,7,13,無敵精英 (G129),蔡明紹,B1/TT1,居後列。二百米處追前。
2022-03-20,沙田,2,8,4,幸運之神 (G217),莫雷拉,H/P,出閘緩慢。六百米處追前。二百米處轉弱。
2022-03-20,沙田,2,9,14,運來孖寶 (G177),巫顯東,B/TT1,居中間位置。二百米處轉弱。
2022-03-20,沙田,2,10,7,菲力大帝 (E340),楊明綸,CP1,居後列，未能加速。
2022-03-20,沙田,2,11,11,創奇蹟 (G083),巴度,--,居後列，毫無進展。
2022-03-20,沙田,2,12,6,鑽飾翱翔 (G201),周俊樂,--,受催策上前。三百米處墮退。
2022-03-20,沙田,2,13,10,勁弗 (G242),薛恩,CP1,受催策上前。三百米處再無餘力。賽後氣管內有很多痰。
2022-03-20,沙田,2,14,5,八采 (G280),何澤堯,--,居後列，從未有力一爭。
2022-03-20,沙田,3,1,7,玩具達人 (D203),莫雷拉,CP,居中間位置，走第二疊。末段保持走勢，以四分三個馬位之先掄元。
2022-03-20,沙田,3,2,2,美麗精神 (B409),巴度,B/TT,居中間位置，走第二疊。衝刺強勁，跑獲亞軍，但一直未能超越頭馬。
2022-03-20,沙田,3,3,11,蟲草老爺 (E259),波健士,--,居中間之前位置，走內欄。末段追前，衝刺強勁。
2022-03-20,沙田,3,4,10,日輝煌 (E339),田泰安,B/TT,居後列，走內欄。三百五十米處受困，碰撞對手。末段穩步追前。
2022-03-20,沙田,3,5,12,佳運來 (T380),巫顯東,--,居後列，走內欄。直路上追前，略為衝刺。
2022-03-20,沙田,3,6,5,久久為攻 (E472),薛恩,B/TT,受催策上前，居領放馬側旁，走第二疊。跑過一百米處後轉弱。
2022-03-20,沙田,3,7,3,都市神話 (A086),周俊樂,B/TT,居中間位置，走內欄。三百五十米處勒避，其後保持同速。
2022-03-20,沙田,3,8,9,翔龍再現 (E452),潘明輝,B,居後列，走第二疊。末段穩步追前。
2022-03-20,沙田,3,9,1,華卓晴 (E449),潘頓,P-/H/TT,居中間之前位置，走第二疊。末段僅能保持同速。
2022-03-20,沙田,3,10,14,新威煌 (E095),蔡明紹,B/XB,居中間之後位置，走第二疊。大致保持同速。
2022-03-20,沙田,3,11,4,正本開心 (C227),梁家俊,B/TT,居後列，走第二疊。從未有力一爭。
2022-03-20,沙田,3,12,6,特醒 (C060),黎海榮,B/XB,居包尾位置，走第二疊。末段毫無進展。
2022-03-20,沙田,3,13,13,龍城愛將 (E426),希威森,B1,居前列，走第二疊。直路上在催策下外閃。從未能構成威脅。
2022-03-20,沙田,3,14,8,安寶 (E407),何澤堯,B/TT,受催策上前，取得領先。直路上失地。
2022-03-20,沙田,4,1,4,有緣人 (D348),潘頓,H/P/TT,收慢留居尾二位置。趨近六百米處時移出較外疊以上前。入直路時落後領放馬四個半馬位，走最外疊。衝刺強勁，最後五十米取得領先，以短距離之先勝出。
2022-03-20,沙田,4,2,8,縱橫天下 (G123),田泰安,H,受推策上前，居領放馬外側。跑過二百五十米處時上前，取得領先。五十米處被頭馬追上，以佳勢力拼至終點，以短距離之差跑獲亞軍。
2022-03-20,沙田,4,3,6,志友盈 (G021),莫雷拉,--,墮居中間之後位置，在馬匹之間競跑。五百五十米處受催策。入直路時落後領放馬逾四個馬位。末段以佳勢衝刺，快速上前，跑入季席。
2022-03-20,沙田,4,4,13,紅磚勇士 (C304),潘明輝,B,受推策上前，取得領先。跑過二百五十米處時被第二名馬匹超越。以佳勢力拼，僅以一個半馬位之差見負。
2022-03-20,沙田,4,5,14,合夥贛勁 (D051),波健士,B/TT,起步後缺乏前速，墮居包尾位置。持續居後列。入直路時落後約六個馬位，其後移出最外疊。末段在外疊追前甚多。
2022-03-20,沙田,4,6,12,對衡之星 (E082),巴度,XB,大部分途程居中間位置，走第三疊，有遮擋。自六百五十米處起移至第四疊，沒有遮擋。二百米處上前，落後不逾兩個馬位。末段以穩勢衝刺。
2022-03-20,沙田,4,7,10,大紅心 (D311),蔡明紹,B,沿途居於有利的第二疊第二位。最後一百五十米轉弱，墮退一個馬位，居中間位置過終點，但所負不遠。
2022-03-20,沙田,4,8,5,是必飛飛 (D121),周俊樂,B,起步時嚴重失蹄，失地，其後加速，居領先馬匹之後。最後一百五十米轉弱，墮退一個馬位，居中間位置過終點，但所負不遠。
2022-03-20,沙田,4,9,1,健康第一 (E318),何澤堯,--,沿途居中間位置，在馬匹之間競跑。四百米處落後四個馬位。末段未能追前，居中間位置過終點，未能構成威脅。
2022-03-20,沙田,4,10,3,天使獵人 (G193),馬雅,--,沿途居中間位置，走內欄。入直路時落後領放馬不足四個馬位。直路上固守內欄，但略為轉弱。取得第十名，從未能構成威脅。
2022-03-20,沙田,4,11,11,綫路菁英 (E487),巫顯東,TT,起步時受擠迫，儘管受催策，但未能加速，居尾三位置，離欄競跑。接近七百米處時墮居尾二位置。直路上落後相同距離。以五個馬位之差見負。
2022-03-20,沙田,4,12,9,好友利 (C223),梁家俊,B,居中間位置，走第三疊，沒有遮擋。跑過三百米處時未能再增速，轉弱。以逾五個馬位之差落敗。
2022-03-20,沙田,4,13,7,行星夢 (D100),賀銘年,B/XB,早段居中間之後位置，走內欄。接近七百米處時移離內欄。入直路時落後領放馬不足五個馬位，但直路上嚴重轉弱。尾二過終點，以九個馬位之差見負。
2022-03-20,沙田,4,14,2,元朗之星 (C303),薛恩,B/TT,沿途居中間位置，走第四疊，沒有遮擋。入直路時落後領放馬稍逾四個馬位，但因多走腳程而轉弱，遙遙包尾而回。
2022-03-20,沙田,5,1,3,同舟共濟 (G075),潘頓,TT,自第一檔出閘迅速，居中間位置，走內疊。八百米處向外移出。入直路時走第三疊。直路初未能望空。二百五十米處望空。衝刺強勁，勝出賽事。
2022-03-20,沙田,5,2,4,合夥精英 (G132),何澤堯,CP1/TT,與對手同步出閘，居中間之後位置，走第二疊。七百五十米處開始上前。入直路時走大外疊。直路上對催策反應甚佳。一百米處取得領先。保持佳勢，但末段不敵頭馬。
2022-03-20,沙田,5,3,2,西利哥 (D128),薛恩,B/TT,出閘一般，居中間位置，走第二疊。自八百五十米處起走第三疊。六百米處開始上前。衝刺良佳，跑獲季軍，一直落後頭馬。
2022-03-20,沙田,5,4,8,順風寶 (G190),希威森,B,出閘迅速，落後領放馬一至兩個馬位，走內欄。直路彎走內欄節省腳程。直路上保持佳勢，取得第四名，未能構成威脅。
2022-03-20,沙田,5,5,9,安承 (D059),潘明輝,H/XB/TT,出閘迅速，受催策上前，取得領先。入直路時領先半個馬位。直路初保持佳勢。接近一百五十米處時未能再增速及被超越。末段走勢平穩。
2022-03-20,沙田,5,6,12,水箭龜 (C450),霍宏聲,--,起步時被觸碰，居第二位，走第二疊。直路彎前居相同位置。直路上保持穩勢。
2022-03-20,沙田,5,7,10,喜蓮心星 (E348),莫丹尼,CP/TT,出閘迅速，居中間稍前位置，走內疊。直路彎走內疊節省腳程。衝刺平穩。
2022-03-20,沙田,5,8,14,兄弟友盈 (D403),蔡明紹,B,出閘一般，居中間之後位置，走內疊。直路彎走第二疊。直路初未能望空。二百五十米處望空，其後略為追前。
2022-03-20,沙田,5,9,11,全才 (B213),班德禮,SR/TT,與對手同步躍出，居中間稍後位置，走第二疊。直路彎走較外疊。衝刺平穩。
2022-03-20,沙田,5,10,1,高瞻遠矚 (B345),馬雅,B/TT,出閘笨拙，留居後列，走內疊。直路彎走內疊節省腳程。直路初向外移出。衝刺平穩。
2022-03-20,沙田,5,11,13,安帥 (G136),巴度,--,起步時被碰撞，居後列，走外疊。入直路時走大外疊。直路上保持同速。（氣管內有痰。）
2022-03-20,沙田,5,12,5,錶之五知 (G286),田泰安,TT,起步時碰撞對手，居包尾位置，落後約十個馬位。直路彎略為追近。入直路時走大外疊。末段毫無表現。
2022-03-20,沙田,5,13,6,但求快活 (G133),黎海榮,CP,自大外檔出閘迅速，居中間之前位置，走第二疊。直路彎落後兩個馬位。直路初未能再增速。最後二百米轉弱。
2022-03-20,沙田,5,14,7,紅粉豐彩 (G220),莫雷拉,SR/TT,與對手同步出閘，未能切入內欄，落後一至兩個馬位，走第三疊。沿途沒有遮擋。直路彎居相若位置。耗力太多，直路初轉弱。（見競賽事件報告。）
2022-03-20,沙田,6,1,7,健康快駒 (G010),莫雷拉,--,居中間之後位置。自九百米處起走第三疊，沒有遮擋。超越領放馬，衝刺強勁，以四分三馬位之先勝出。
