date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2022-01-09,沙田,1,318,黃石讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",780000,(23.71) (45.79) (1:09.71),23.71 22.08 23.92,1,3,極爽 (C131),周俊樂,丁冠豪,128,1115,2,-,3 3 1,1:09.71,3.5
2022-01-09,沙田,1,318,黃石讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",780000,(23.71) (45.79) (1:09.71),23.71 22.08 23.92,2,10,金剛石 (C106),蔡明紹,鄭俊偉,115,1159,5,1,1 1 2,1:09.89,5.5
2022-01-09,沙田,1,318,黃石讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",780000,(23.71) (45.79) (1:09.71),23.71 22.08 23.92,3,11,鑲藍旗 (C167),潘明輝,文家良,113,1126,4,1,5 5 3,1:09.89,23
2022-01-09,沙田,1,318,黃石讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",780000,(23.71) (45.79) (1:09.71),23.71 22.08 23.92,4,8,合金之星 (D053),梁家俊,容天鵬,122,1085,10,1-1/4,10 9 4,1:09.91,13
2022-01-09,沙田,1,318,黃石讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",780000,(23.71) (45.79) (1:09.71),23.71 22.08 23.92,5,9,精算赤焰 (E258),波健士,蔡約翰,120,1128,1,1-1/2,6 6 5,1:09.95,8.5
2022-01-09,沙田,1,318,黃石讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",780000,(23.71) (45.79) (1:09.71),23.71 22.08 23.92,6,1,向上游 (E036),黎海榮,蘇偉賢,133,1126,11,2-1/4,12 8 6,1:10.06,68
2022-01-09,沙田,1,318,黃石讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",780000,(23.71) (45.79) (1:09.71),23.71 22.08 23.92,7,6,電訊飛彈 (D209),田泰安,方嘉柏,124,1278,12,3-3/4,11 11 7,1:10.33,5.7
2022-01-09,沙田,1,318,黃石讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",780000,(23.71) (45.79) (1:09.71),23.71 22.08 23.92,8,4,得福 (E295),霍宏聲,蘇保羅,130,1073,3,4,4 4 8,1:10.37,25
2022-01-09,沙田,1,318,黃石讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",780000,(23.71) (45.79) (1:09.71),23.71 22.08 23.92,9,2,創福威 (E210),莫雷拉,大衛希斯,133,1003,8,4-1/2,8 7 9,1:10.45,10
2022-01-09,沙田,1,318,黃石讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",780000,(23.71) (45.79) (1:09.71),23.71 22.08 23.92,10,7,蒜頭本色 (D160),陳嘉熙,葉楚航,118,1033,9,8,2 2 10,1:11.00,9.4
2022-01-09,沙田,1,318,黃石讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",780000,(23.71) (45.79) (1:09.71),23.71 22.08 23.92,11,12,威力喜 (D074),巫顯東,何良,111,987,7,9-1/4,9 12 11,1:11.19,28
2022-01-09,沙田,1,318,黃石讓賽,第五班,1200,40-0,好地,"草地 - ""C"" 賽道",780000,(23.71) (45.79) (1:09.71),23.71 22.08 23.92,12,5,好友順 (C337),黃俊,徐雨石,124,1153,6,11-1/4,7 10 12,1:11.51,24
2022-01-09,沙田,2,319,浪茄讓賽,第三班,1000,80-60,好地,"草地 - ""C"" 賽道",1570000,(13.34) (34.04) (56.33),13.34 20.70 22.29,1,2,精彩勇士 (D387),何澤堯,大衛希斯,131,1158,9,-,1 2 2,0:56.34,4
2022-01-09,沙田,2,319,浪茄讓賽,第三班,1000,80-60,好地,"草地 - ""C"" 賽道",1570000,(13.34) (34.04) (56.33),13.34 20.70 22.29,2,5,魅影揚飛 (A354),莫雷拉,姚本輝,122,1225,3,---,2 1 1,0:56.33,3.7
2022-01-09,沙田,2,319,浪茄讓賽,第三班,1000,80-60,好地,"草地 - ""C"" 賽道",1570000,(13.34) (34.04) (56.33),13.34 20.70 22.29,3,8,日日型 (E322),班德禮,羅富全,117,1210,10,1-3/4,7 3 3,0:56.60,5.1
2022-01-09,沙田,2,319,浪茄讓賽,第三班,1000,80-60,好地,"草地 - ""C"" 賽道",1570000,(13.34) (34.04) (56.33),13.34 20.70 22.29,4,1,大金庫 (C146),潘明輝,高伯新,131,1122,4,4,8 8 4,0:56.96,9.4
2022-01-09,沙田,2,319,浪茄讓賽,第三班,1000,80-60,好地,"草地 - ""C"" 賽道",1570000,(13.34) (34.04) (56.33),13.34 20.70 22.29,5,7,萬眾力得 (D328),梁家俊,羅富全,119,1161,1,4,5 6 5,0:56.97,6.8
2022-01-09,沙田,2,319,浪茄讓賽,第三班,1000,80-60,好地,"草地 - ""C"" 賽道",1570000,(13.34) (34.04) (56.33),13.34 20.70 22.29,6,3,同樂日 (B087),周俊樂,沈集成,127,1100,8,4-1/4,3 5 6,0:57.01,9
2022-01-09,沙田,2,319,浪茄讓賽,第三班,1000,80-60,好地,"草地 - ""C"" 賽道",1570000,(13.34) (34.04) (56.33),13.34 20.70 22.29,7,9,過河勁卒 (C381),波健士,蔡約翰,116,1087,2,4-3/4,6 7 7,0:57.08,13
2022-01-09,沙田,2,319,浪茄讓賽,第三班,1000,80-60,好地,"草地 - ""C"" 賽道",1570000,(13.34) (34.04) (56.33),13.34 20.70 22.29,8,4,閃電精靈 (D071),霍宏聲,告東尼,123,1262,7,7-3/4,4 4 8,0:57.59,30
2022-01-09,沙田,2,319,浪茄讓賽,第三班,1000,80-60,好地,"草地 - ""C"" 賽道",1570000,(13.34) (34.04) (56.33),13.34 20.70 22.29,9,6,平行時空 (E458),賀銘年,呂健威,119,1173,6,10,10 10 9,0:57.92,76
2022-01-09,沙田,2,319,浪茄讓賽,第三班,1000,80-60,好地,"草地 - ""C"" 賽道",1570000,(13.34) (34.04) (56.33),13.34 20.70 22.29,10,10,鱷臨天下 (B141),巫顯東,容天鵬,113,1264,5,13,9 9 10,0:58.42,57
2022-01-09,沙田,3,320,鹿湖讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1570000,(23.97) (46.53) (1:09.36),23.97 22.56 22.83,1,2,團結精神 (B230),陳嘉熙,蘇偉賢,123,1235,4,-,2 2 1,1:09.36,13
2022-01-09,沙田,3,320,鹿湖讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1570000,(23.97) (46.53) (1:09.36),23.97 22.56 22.83,2,7,勇闖 (D442),波健士,蔡約翰,119,1235,7,短馬頭位,3 3 2,1:09.38,3.7
2022-01-09,沙田,3,320,鹿湖讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1570000,(23.97) (46.53) (1:09.36),23.97 22.56 22.83,3,4,穿甲鷹 (G093),莫雷拉,徐雨石,119,1136,3,1/2,5 5 3,1:09.44,2.3
