date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2022-02-16,跑馬地,1,1,2,萬事有 (D443),巫顯東,B-/TT,出閘普通，受催策上前領放。跑過五百米處後一度被超越。直路初再度領先。末段保持佳勢，以短距離之先勝出。
2022-02-16,跑馬地,1,2,9,怪獸媽媽 (D408),蔡明紹,CP/TT2,出閘迅速，居第二位，走第二疊。接近五百米處時取得領先。直路初被超越。末段保持佳勢，但一直未能超越頭馬。
2022-02-16,跑馬地,1,3,12,精算赤焰 (E258),潘頓,TT,出閘一般，居中間之後位置，走第三疊。中段略為追近。衝刺良佳，跑獲季軍。
2022-02-16,跑馬地,1,4,7,電子寶貝 (E088),希威森,--,自最外檔出閘後留居後列，走外疊。直路彎落後五個馬位。入直路時走大外疊。直路上追前頗多，跑獲第四名。
2022-02-16,跑馬地,1,5,1,陽明冠爵 (D240),陳嘉熙,B,與對手同步出閘，居中間之後位置，走第二疊。直路彎前居相同位置。直路初追前頗多。最後一百米再無餘力。
2022-02-16,跑馬地,1,6,4,銀亮之星 (B027),賀銘年,H-/CP,出閘迅速，居中間位置，走第二疊。直路彎居相若位置。衝刺良佳，但未能構成威脅。
2022-02-16,跑馬地,1,7,6,怪獸厨神 (D411),田泰安,B,出閘迅速，居中間之前位置，走第二疊。直路彎落後兩個馬位。衝刺平穩。
2022-02-16,跑馬地,1,8,11,鼓浪陽光 (E063),莫丹尼,PC/TT1,自第十一檔出閘，留居包尾位置。直路彎落後七個馬位。直路初追前頗多。最後五十米未能望空。
2022-02-16,跑馬地,1,9,3,紅磚閃耀 (E405),黃俊,XB,出閘稍慢，居中間之後位置，走內疊。直路彎走內疊節省腳程。直路初未能望空。一百米處望空，其後略為追前。
2022-02-16,跑馬地,1,10,8,插班生 (E032),霍宏聲,V-/XB-/B1/TT,出閘一般，早段居中間位置，走外疊。跑過七百米處後略為追近。直路彎走第三疊，沒有遮擋。直路初對催策反應平平。最後一百米逐漸轉弱。
2022-02-16,跑馬地,1,11,5,勁得裕 (D488),班德禮,B,自第一檔出閘普通，居中間位置，走內疊。直路彎走內疊節省腳程。入直路後保持走內疊，衝刺平穩。
2022-02-16,跑馬地,1,12,10,蒜頭本色 (D160),梁家俊,E/TT,與對手同步出閘，居中間之前位置，走內疊。直路彎走內疊節省腳程。直路初未能再增速。最後二百米轉弱。（見競賽事件報告。）
2022-02-16,跑馬地,2,1,3,高瞻遠矚 (B345),馬雅,B/TT,居第二疊第二位。三百米處衝刺強勁，勝出賽事。
2022-02-16,跑馬地,2,2,9,全才 (B213),班德禮,B-/SR2/TT,出閘緩慢，居後列。自四百米處至二百米處缺乏空位。望空後衝刺強勁。
2022-02-16,跑馬地,2,3,8,水箭龜 (C450),霍宏聲,--,居包廂位置。保持位置，跑獲季軍。
2022-02-16,跑馬地,2,4,4,友港友笑 (D367),潘頓,E/TT1,受推策上前，走第二疊。保持走勢，一百米處轉弱。
2022-02-16,跑馬地,2,5,6,神龍駒 (B108),莫丹尼,B/XB,居中間位置，走內欄。自四百米處至二百米處缺乏空位。衝刺良佳。
2022-02-16,跑馬地,2,6,7,飛天神駒 (E412),梁家俊,SR/XB,收慢留後，走第二至第三疊。搶口，僅能保持位置。
2022-02-16,跑馬地,2,7,1,三江飛輪 (G138),希威森,B-,收慢留後，走第二至第三疊。走勢尚可。
2022-02-16,跑馬地,2,8,2,又龍串鳳 (E461),田泰安,CP-/H/TT,起步後收慢，留居包尾位置，有遮擋。早自七百米處起已發力繞過馬群上前，走第四疊。二百五十米處無以為繼。
2022-02-16,跑馬地,2,9,5,快步速 (C427),蔡明紹,H,受推策，移入內欄領放。二百五十米處力竭。賽後接受獸醫檢查，並無發現任何明顯異常之處。
2022-02-16,跑馬地,3,1,7,進優自在 (D258),蔡明紹,B/TT,居中間位置，走第二疊。直路上追前，衝刺強勁，勝出賽事。
2022-02-16,跑馬地,3,2,5,戰鬥英雄 (D050),陳嘉熙,V1,居領放馬之後，走內欄。走勢強勁，但不敵頭馬。
2022-02-16,跑馬地,3,3,6,鴻圖巨星 (C163),賀銘年,V-/B2,居中間位置，走第二疊。追前，衝刺強勁，跑獲季軍。
2022-02-16,跑馬地,3,4,2,箭意 (D106),田泰安,B/TT-,受催策上前，走第二疊。末段保持佳勢。
2022-02-16,跑馬地,3,5,9,自來金 (E402),班德禮,SR/XB,居中間之後位置，走第三疊，但有遮擋。直路上僅略為追前。
2022-02-16,跑馬地,3,6,11,寶山鷹 (C248),波健士,B/XB,受催策上前，走內欄。過了一百五十米處後轉弱。
2022-02-16,跑馬地,3,7,4,領航傳祺 (G126),潘明輝,CP1/TT1,居中間位置，走內欄。僅保持同速。
2022-02-16,跑馬地,3,8,10,鑽兩鑽 (G041),霍宏聲,V/TT,居中間之後位置，走內欄。大致保持同速。
2022-02-16,跑馬地,3,9,8,正本雄心 (V303),梁家俊,TT,居後列，走第二疊。過了一百米處後未能加速。
2022-02-16,跑馬地,3,10,3,前風 (E281),何澤堯,--,居中間之前位置，走外疊，沒有遮擋。跑過二百米處後收慢。（見競賽事件報告。）
2022-02-16,跑馬地,3,11,1,虹鴻 (D098),潘頓,--,居後列，走內欄。從未有力一爭。（見競賽事件報告。）
