date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2022-11-16,跑馬地,1,169,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.25) (45.23) (1:09.62),23.25 21.98,1,3,歡樂好友 (C533),何澤堯,蘇偉賢,133,1098,5,-,5 5 1,1:09.62,8.7
2022-11-16,跑馬地,1,169,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.25) (45.23) (1:09.62),23.25 21.98,2,9,豹子膽 (C389),蘇兆輝,徐雨石,126,1158,3,頭位,3 3 2,1:09.65,3.2
2022-11-16,跑馬地,1,169,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.25) (45.23) (1:09.62),23.25 21.98,3,5,誠心所願 (E343),希威森,韋達,132,1077,9,3/4,1 1 3,1:09.75,4.8
2022-11-16,跑馬地,1,169,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.25) (45.23) (1:09.62),23.25 21.98,4,6,淺草飛 (C477),蔡明紹,黎昭昇,131,1156,6,1-1/4,10 10 4,1:09.83,7.9
2022-11-16,跑馬地,1,169,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.25) (45.23) (1:09.62),23.25 21.98,5,11,精算赤焰 (E258),巴度,蔡約翰,119,1145,10,2,12 11 5,1:09.92,11
2022-11-16,跑馬地,1,169,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.25) (45.23) (1:09.62),23.25 21.98,6,12,勇猛精靈 (G064),霍宏聲,告東尼,120,1127,12,2,11 12 6,1:09.92,50
2022-11-16,跑馬地,1,169,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.25) (45.23) (1:09.62),23.25 21.98,7,1,勁弗 (G242),陳嘉熙,大衛希斯,130,1218,2,2,7 7 7,1:09.95,42
2022-11-16,跑馬地,1,169,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.25) (45.23) (1:09.62),23.25 21.98,8,2,雪茄之友 (D299),黃皓楠,丁冠豪,131,1135,11,2-1/4,2 2 8,1:09.99,25
2022-11-16,跑馬地,1,169,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.25) (45.23) (1:09.62),23.25 21.98,9,8,鴻圖巨星 (C163),班德禮,葉楚航,126,1065,8,3-1/2,8 8 9,1:10.17,25
2022-11-16,跑馬地,1,169,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.25) (45.23) (1:09.62),23.25 21.98,10,7,歐洲導彈 (E277),楊明綸,鄭俊偉,130,1034,4,3-3/4,9 9 10,1:10.24,10
2022-11-16,跑馬地,1,169,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.25) (45.23) (1:09.62),23.25 21.98,11,10,運來孖寶 (G177),周俊樂,容天鵬,119,1254,1,5-1/2,6 6 11,1:10.50,9.1
2022-11-16,跑馬地,1,169,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.25) (45.23) (1:09.62),23.25 21.98,12,4,吉利大勝 (D122),馬雅,高伯新,132,1190,7,8,4 4 12,1:10.89,29
2022-11-16,跑馬地,2,170,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.26) (46.06) (1:10.09),23.26 22.80,1,1,駿爵士 (C406),何澤堯,方嘉柏,135,1215,2,-,10 9 1,1:10.09,5.4
2022-11-16,跑馬地,2,170,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.26) (46.06) (1:10.09),23.26 22.80,2,2,陽明冠爵 (D240),霍宏聲,韋達,135,1140,1,頸位,8 8 2,1:10.16,10
2022-11-16,跑馬地,2,170,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.26) (46.06) (1:10.09),23.26 22.80,3,11,小玩家 (E066),蔡明紹,黎昭昇,119,1126,4,1/2,7 6 3,1:10.18,8.4
2022-11-16,跑馬地,2,170,福島讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",810000,(23.26) (46.06) (1:10.09),23.26 22.80,4,12,旅遊達人 (E170),麥利奧,徐雨石,117,1022,11,3/4,12 12 4,1:10.22,18
