date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2022-07-13,跑馬地,1,1,9,吉利大勝 (D122),0:56.84,3/4,2,12.73,1-1/4,4,21.27,1/2,1,22.84,,,,,,,,,
2022-07-13,跑馬地,1,2,11,銀亮之星 (B027),0:56.92,3-3/4,8,13.21,4,9,21.23,1/2,2,22.48,,,,,,,,,
2022-07-13,跑馬地,1,3,3,純金酒杯 (E220),0:56.94,3-3/4,9,13.21,5-3/4,11,21.51,1/2,3,22.22,,,,,,,,,
2022-07-13,跑馬地,1,4,8,天天智庫 (D231),0:57.06,3/4,1,12.61,3/4,1,21.19,1-1/4,4,23.26,,,,,,,,,
2022-07-13,跑馬地,1,5,12,精算赤焰 (E258),0:57.08,4-1/2,10,13.33,3-1/2,8,21.03,1-1/2,5,22.72,,,,,,,,,
2022-07-13,跑馬地,1,6,10,濃有 (C244),0:57.16,3,7,13.09,2-3/4,7,21.15,2,6,22.92,,,,,,,,,
2022-07-13,跑馬地,1,7,2,騰龍超影 (T372),0:57.24,4-1/2,11,13.33,5-1/2,10,21.35,2-1/2,7,22.56,,,,,,,,,
2022-07-13,跑馬地,1,8,5,神朗金剛 (D177),0:57.25,2-1/4,6,12.97,2-1/4,6,21.19,2-1/2,8,23.09,,,,,,,,,
2022-07-13,跑馬地,1,9,1,中華精神 (D148),0:57.30,2,4,12.93,2-1/4,5,21.23,2-3/4,9,23.14,,,,,,,,,
2022-07-13,跑馬地,1,10,6,大醇威 (D150),0:57.36,1-1/4,3,12.81,3/4,2,21.11,3-1/4,10,23.44,,,,,,,,,
2022-07-13,跑馬地,1,11,4,歐洲導彈 (E277),0:57.54,5,12,13.41,6-1/4,12,21.39,4-1/2,11,22.74,,,,,,,,,
2022-07-13,跑馬地,1,12,7,豹子膽 (C389),0:58.09,2-1/4,5,12.97,1-1/4,3,21.03,7-3/4,12,24.09,,,,,,,,,
2022-07-13,跑馬地,2,1,7,勁叻仔 (D513),2:18.56,1-1/2,3,14.77,1-1/2,4,24.72,2,3,26.20,1-1/2,3,25.78,3,4,23.40,1-1/4,1,23.69
