date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2022-05-07,沙田,1,644,雞冠花讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1570000,(23.56) (45.73) (1:09.40),23.56 22.17 23.67,1,2,連連有盈 (G065),田泰安,告東尼,126,1191,2,-,1 1 1,1:09.40,2
2022-05-07,沙田,1,644,雞冠花讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1570000,(23.56) (45.73) (1:09.40),23.56 22.17 23.67,2,6,八卦 (C102),潘明輝,賀賢,117,1163,4,1/2,3 3 2,1:09.49,19
2022-05-07,沙田,1,644,雞冠花讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1570000,(23.56) (45.73) (1:09.40),23.56 22.17 23.67,3,3,紅運泰斗 (E309),潘頓,蔡約翰,123,1086,7,1,8 7 3,1:09.57,16
2022-05-07,沙田,1,644,雞冠花讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1570000,(23.56) (45.73) (1:09.40),23.56 22.17 23.67,4,8,風流人物 (D498),波健士,大衛希斯,117,1191,6,2,7 6 4,1:09.70,13
2022-05-07,沙田,1,644,雞冠花讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1570000,(23.56) (45.73) (1:09.40),23.56 22.17 23.67,5,5,發財秘笈 (G303),希威森,韋達,119,1037,5,3,5 5 5,1:09.89,42
2022-05-07,沙田,1,644,雞冠花讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1570000,(23.56) (45.73) (1:09.40),23.56 22.17 23.67,6,4,祥華孝寬 (G308),莫雷拉,方嘉柏,120,1181,8,3-3/4,2 2 6,1:10.00,7.9
2022-05-07,沙田,1,644,雞冠花讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1570000,(23.56) (45.73) (1:09.40),23.56 22.17 23.67,7,1,五門齊 (E423),薛恩,羅富全,133,1030,1,13-3/4,4 4 7,1:11.61,2.7
2022-05-07,沙田,1,644,雞冠花讓賽,第三班,1200,80-60,好地,"草地 - ""C"" 賽道",1570000,(23.56) (45.73) (1:09.40),23.56 22.17 23.67,8,7,超奇才 (E465),馬雅,葉楚航,119,960,3,92,6 8 8,1:24.12,92
2022-05-07,沙田,2,645,蓮花讓賽,第五班,1600,40-0,好地,"草地 - ""C"" 賽道",780000,(23.94) (46.97) (1:10.94) (1:35.28),23.94 23.03 23.97 24.34,1,1,新威煌 (E095),梁家俊,蘇保羅,133,1235,14,-,6 6 6 1,1:35.28,13
2022-05-07,沙田,2,645,蓮花讓賽,第五班,1600,40-0,好地,"草地 - ""C"" 賽道",780000,(23.94) (46.97) (1:10.94) (1:35.28),23.94 23.03 23.97 24.34,2,10,日日靚 (D070),莫雷拉,方嘉柏,125,1134,9,1/2,8 8 8 2,1:35.39,9.5
