date,venue,race_no,pool,combination,dividend_hkd
2022-09-28,跑馬地,1,獨贏,5,361.00
2022-09-28,跑馬地,1,位置,5,107.00
2022-09-28,跑馬地,1,連贏,"5,8","1,111.00"
2022-09-28,跑馬地,1,位置Q,"5,8",335.00
2022-09-28,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2022-09-28,跑馬地,1,二重彩,"5,8","3,626.00"
2022-09-28,跑馬地,1,三重彩,"5,8,12","43,791.00"
2022-09-28,跑馬地,1,單T,"5,8,12","4,459.00"
2022-09-28,跑馬地,1,四連環,"5,6,8,12","11,472.00"
2022-09-28,跑馬地,1,四重彩,"5,8,12,6","412,857.00"
2022-09-28,跑馬地,2,獨贏,2,155.00
2022-09-28,跑馬地,2,位置,2,37.50
2022-09-28,跑馬地,2,連贏,"2,8",252.50
2022-09-28,跑馬地,2,位置Q,"2,8",94.50
2022-09-28,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2022-09-28,跑馬地,2,二重彩,"2,8",641.00
2022-09-28,跑馬地,2,三重彩,"2,8,4","10,945.00"
2022-09-28,跑馬地,2,單T,"2,4,8",792.00
2022-09-28,跑馬地,2,四連環,"2,4,6,8","2,913.00"
2022-09-28,跑馬地,2,四重彩,"2,8,4,6","73,762.00"
2022-09-28,跑馬地,2,第一口孖寶,5/2,"5,049.00"
2022-09-28,跑馬地,3,獨贏,3,112.50
2022-09-28,跑馬地,3,位置,3,40.50
2022-09-28,跑馬地,3,連贏,"3,10",333.50
2022-09-28,跑馬地,3,位置Q,"3,10",120.50
2022-09-28,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2022-09-28,跑馬地,3,二重彩,"3,10",832.00
2022-09-28,跑馬地,3,三重彩,"3,10,7","4,003.00"
2022-09-28,跑馬地,3,單T,"3,7,10",605.00
2022-09-28,跑馬地,3,四連環,"3,5,7,10","1,275.00"
2022-09-28,跑馬地,3,四重彩,"3,10,7,5","34,072.00"
2022-09-28,跑馬地,3,第二口孖寶,2/3,"1,214.00"
2022-09-28,跑馬地,4,獨贏,8,53.00
2022-09-28,跑馬地,4,位置,8,17.50
2022-09-28,跑馬地,4,連贏,"2,8",202.50
2022-09-28,跑馬地,4,位置Q,"2,8",69.50
2022-09-28,跑馬地,4,3揀1（組合獨贏）,A1,33.50
2022-09-28,跑馬地,4,二重彩,"8,2",363.00
2022-09-28,跑馬地,4,三重彩,"8,2,9","5,068.00"
2022-09-28,跑馬地,4,單T,"2,8,9",748.00
2022-09-28,跑馬地,4,四連環,"2,3,8,9","1,557.00"
2022-09-28,跑馬地,4,四重彩,"8,2,9,3","35,064.00"
2022-09-28,跑馬地,4,第三口孖寶,3/8,641.50
2022-09-28,跑馬地,4,第一口孖T,"3,7,10/2,8,9","98,416.00"
2022-09-28,跑馬地,5,獨贏,2,42.00
2022-09-28,跑馬地,5,位置,2,15.50
2022-09-28,跑馬地,5,連贏,"2,7",73.00
2022-09-28,跑馬地,5,位置Q,"2,7",32.00
2022-09-28,跑馬地,5,3揀1（組合獨贏）,A1,19.00
2022-09-28,跑馬地,5,二重彩,"2,7",151.00
2022-09-28,跑馬地,5,三重彩,"2,7,3","1,935.00"
2022-09-28,跑馬地,5,單T,"2,3,7",434.00
2022-09-28,跑馬地,5,四連環,"2,3,4,7",368.00
2022-09-28,跑馬地,5,四重彩,"2,7,3,4","7,313.00"
2022-09-28,跑馬地,5,第四口孖寶,8/2,212.50
2022-09-28,跑馬地,6,獨贏,5,26.00
2022-09-28,跑馬地,6,位置,5,12.50
2022-09-28,跑馬地,6,連贏,"4,5",134.50
2022-09-28,跑馬地,6,位置Q,"4,5",55.50
2022-09-28,跑馬地,6,3揀1（組合獨贏）,A1,17.50
2022-09-28,跑馬地,6,二重彩,"5,4",255.00
2022-09-28,跑馬地,6,三重彩,"5,4,9","1,436.00"
2022-09-28,跑馬地,6,單T,"4,5,9",329.00
2022-09-28,跑馬地,6,四連環,"1,4,5,9",344.00
2022-09-28,跑馬地,6,四重彩,"5,4,9,1","6,603.00"
2022-09-28,跑馬地,6,第五口孖寶,2/5,141.00
2022-09-28,跑馬地,6,第二口孖T,"2,3,7/4,5,9","11,646.00"
2022-09-28,跑馬地,6,三T,"2,8,9/2,3,7/4,5,9","697,745.00"
2022-09-28,跑馬地,6,三T(安慰獎),"2,8,9/2,3,7/任何組合","3,686.00"
2022-09-28,跑馬地,7,獨贏,9,34.00
2022-09-28,跑馬地,7,位置,9,13.50
2022-09-28,跑馬地,7,連贏,"6,9",200.50
2022-09-28,跑馬地,7,位置Q,"6,9",69.00
2022-09-28,跑馬地,7,3揀1（組合獨贏）,A1,17.00
2022-09-28,跑馬地,7,二重彩,"9,6",360.00
2022-09-28,跑馬地,7,三重彩,"9,6,2","1,897.00"
2022-09-28,跑馬地,7,單T,"2,6,9",369.00
2022-09-28,跑馬地,7,四連環,"2,6,8,9",497.00
2022-09-28,跑馬地,7,四重彩,"9,6,2,8","9,116.00"
2022-09-28,跑馬地,7,第六口孖寶,5/9,140.00
2022-09-28,跑馬地,8,獨贏,6,58.50
2022-09-28,跑馬地,8,位置,6,18.50
2022-09-28,跑馬地,8,連贏,"6,7",57.00
2022-09-28,跑馬地,8,位置Q,"6,7",26.00
2022-09-28,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2022-09-28,跑馬地,8,二重彩,"6,7",179.00
2022-09-28,跑馬地,8,三重彩,"6,7,2","3,119.00"
2022-09-28,跑馬地,8,單T,"2,6,7",573.00
2022-09-28,跑馬地,8,四連環,"2,6,7,11","3,252.00"
2022-09-28,跑馬地,8,四重彩,"6,7,2,11","44,035.00"
