date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2022-02-16,跑馬地,1,1,2,萬事有 (D443),0:57.39,N,1,12.66,SH,2,21.36,NOSE,1,23.37,,,,,,,,,
2022-02-16,跑馬地,1,2,9,怪獸媽媽 (D408),0:57.39,N,2,12.70,SH,1,21.32,NOSE,2,23.37,,,,,,,,,
2022-02-16,跑馬地,1,3,12,精算赤焰 (E258),0:57.52,3-1/2,10,13.22,4,8,21.44,3/4,3,22.86,,,,,,,,,
2022-02-16,跑馬地,1,4,7,電子寶貝 (E088),0:57.53,3-1/2,9,13.22,5-1/4,11,21.64,3/4,4,22.67,,,,,,,,,
2022-02-16,跑馬地,1,5,1,陽明冠爵 (D240),0:57.56,2-3/4,8,13.10,4-1/2,9,21.64,1,5,22.82,,,,,,,,,
2022-02-16,跑馬地,1,6,4,銀亮之星 (B027),0:57.57,2,5,12.98,3-1/4,6,21.56,1-1/4,6,23.03,,,,,,,,,
2022-02-16,跑馬地,1,7,6,怪獸厨神 (D411),0:57.62,1,3,12.82,1-3/4,4,21.48,1-1/2,7,23.32,,,,,,,,,
2022-02-16,跑馬地,1,8,11,鼓浪陽光 (E063),0:57.78,4-1/4,12,13.34,7-1/2,12,21.88,2-1/2,8,22.56,,,,,,,,,
2022-02-16,跑馬地,1,9,3,紅磚閃耀 (E405),0:57.78,3-3/4,11,13.26,5-1/4,10,21.60,2-1/2,9,22.92,,,,,,,,,
2022-02-16,跑馬地,1,10,8,插班生 (E032),0:57.80,2,6,12.98,1-3/4,3,21.32,2-1/2,10,23.50,,,,,,,,,
2022-02-16,跑馬地,1,11,5,勁得裕 (D488),0:57.95,2-1/4,7,13.02,3-1/2,7,21.56,3-1/2,11,23.37,,,,,,,,,
2022-02-16,跑馬地,1,12,10,蒜頭本色 (D160),0:58.06,1-1/2,4,12.90,2-1/4,5,21.48,4-1/4,12,23.68,,,,,,,,,
2022-02-16,跑馬地,2,1,3,高瞻遠矚 (B345),2:16.81,2,4,14.40,2-1/4,4,23.81,2-1/2,4,25.79,1-3/4,4,25.38,1-3/4,4,24.27,1-1/4,1,23.16
2022-02-16,跑馬地,2,2,9,全才 (B213),2:17.02,4-1/2,8,14.80,5-1/4,7,23.89,5-1/4,7,25.75,4-1/2,8,25.38,3-1/2,9,24.11,1-1/4,2,23.09
2022-02-16,跑馬地,2,3,8,水箭龜 (C450),2:17.07,1-1/4,3,14.28,1-1/2,3,23.81,1-3/4,3,25.79,1-1/2,3,25.46,1-1/2,3,24.27,1-3/4,3,23.46
2022-02-16,跑馬地,2,4,4,友港友笑 (D367),2:17.16,SH,1,14.08,3/4,2,23.89,1,2,25.79,N,2,25.38,1/2,2,24.31,2-1/4,4,23.71
2022-02-16,跑馬地,2,5,6,神龍駒 (B108),2:17.19,2-3/4,6,14.52,3-3/4,5,23.93,3-3/4,5,25.75,3-1/4,5,25.42,2-3/4,6,24.19,2-1/2,5,23.38
2022-02-16,跑馬地,2,6,7,飛天神駒 (E412),2:17.34,2-1/4,5,14.44,4,6,24.05,4-1/4,6,25.79,3-1/2,6,25.38,2-1/4,5,24.07,3-1/4,6,23.61
2022-02-16,跑馬地,2,7,1,三江飛輪 (G138),2:17.58,3-3/4,7,14.68,5-3/4,8,24.09,6,8,25.79,4-1/4,7,25.22,3-1/2,8,24.15,4-3/4,7,23.65
2022-02-16,跑馬地,2,8,2,又龍串鳳 (E461),2:17.60,5-1/2,9,14.96,7-1/2,9,24.09,7-3/4,9,25.79,6-1/4,9,25.26,3-1/2,7,23.83,5,8,23.67
2022-02-16,跑馬地,2,9,5,快步速 (C427),2:17.83,SH,2,14.08,3/4,1,23.77,1,1,25.75,N,1,25.50,1/2,1,24.27,6-1/2,9,24.46
2022-02-16,跑馬地,3,1,7,進優自在 (D258),1:09.75,2-1/2,5,24.17,2-1/4,4,22.48,1/2,1,23.10,,,,,,,,,
2022-02-16,跑馬地,3,2,5,戰鬥英雄 (D050),1:09.85,1-1/4,3,23.97,1-1/4,3,22.52,1/2,2,23.36,,,,,,,,,
2022-02-16,跑馬地,3,3,6,鴻圖巨星 (C163),1:10.11,3-3/4,7,24.37,4-1/2,8,22.64,2-1/4,3,23.10,,,,,,,,,
2022-02-16,跑馬地,3,4,2,箭意 (D106),1:10.18,1-1/4,2,23.97,1,2,22.48,2-3/4,4,23.73,,,,,,,,,
2022-02-16,跑馬地,3,5,9,自來金 (E402),1:10.23,3-3/4,8,24.37,4-1/2,7,22.64,3,5,23.22,,,,,,,,,
2022-02-16,跑馬地,3,6,11,寶山鷹 (C248),1:10.39,1-1/4,1,23.77,1,1,22.52,4,6,24.10,,,,,,,,,
2022-02-16,跑馬地,3,7,4,領航傳祺 (G126),1:10.55,3,6,24.25,3-3/4,6,22.64,5,7,23.66,,,,,,,,,
2022-02-16,跑馬地,3,8,10,鑽兩鑽 (G041),1:10.67,5,9,24.57,5-1/4,9,22.56,5-3/4,8,23.54,,,,,,,,,
2022-02-16,跑馬地,3,9,8,正本雄心 (V303),1:10.69,5-1/2,10,24.65,6,10,22.60,5-3/4,9,23.44,,,,,,,,,
2022-02-16,跑馬地,3,10,3,前風 (E281),1:11.24,2-1/4,4,24.13,2-3/4,5,22.60,9-1/4,10,24.51,,,,,,,,,
2022-02-16,跑馬地,3,11,1,虹鴻 (D098),1:11.70,7-1/4,11,24.93,7,11,22.48,12-1/4,11,24.29,,,,,,,,,
2022-02-16,跑馬地,3,12,12,招財勝駒 (E169),1:11.72,8-3/4,12,25.17,12,12,23.04,12-1/4,12,23.51,,,,,,,,,
2022-02-16,跑馬地,4,1,1,維港奔流 (D042),1:09.46,1,3,23.86,N,2,22.08,NOSE,1,23.52,,,,,,,,,
