date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2022-02-20,沙田,1,434,雄心威龍讓賽,第二班,2000,100-80,好地至黏地,"草地 - ""A"" 賽道",2400000,(27.19) (53.46) (1:18.85) (1:42.41) (2:05.79),27.19 26.27 25.39 23.56 23.38,1,7,路路醒 (E053),蔡明紹,羅富全,118,1082,2,-,4 4 4 3 1,2:05.79,2.9
2022-02-20,沙田,1,434,雄心威龍讓賽,第二班,2000,100-80,好地至黏地,"草地 - ""A"" 賽道",2400000,(27.19) (53.46) (1:18.85) (1:42.41) (2:05.79),27.19 26.27 25.39 23.56 23.38,2,5,安采 (D066),巴度,蘇偉賢,122,1160,4,1/2,2 2 2 1 2,2:05.87,5.1
2022-02-20,沙田,1,434,雄心威龍讓賽,第二班,2000,100-80,好地至黏地,"草地 - ""A"" 賽道",2400000,(27.19) (53.46) (1:18.85) (1:42.41) (2:05.79),27.19 26.27 25.39 23.56 23.38,3,1,快益善 (B478),潘明輝,沈集成,121,1096,7,3/4,7 7 7 6 3,2:05.92,6.4
2022-02-20,沙田,1,434,雄心威龍讓賽,第二班,2000,100-80,好地至黏地,"草地 - ""A"" 賽道",2400000,(27.19) (53.46) (1:18.85) (1:42.41) (2:05.79),27.19 26.27 25.39 23.56 23.38,4,4,柏林探戈 (E120),潘頓,告東尼,122,1031,1,1-1/4,6 6 5 5 4,2:05.99,2.7
2022-02-20,沙田,1,434,雄心威龍讓賽,第二班,2000,100-80,好地至黏地,"草地 - ""A"" 賽道",2400000,(27.19) (53.46) (1:18.85) (1:42.41) (2:05.79),27.19 26.27 25.39 23.56 23.38,5,6,天池怪俠 (B350),梁家俊,蘇偉賢,119,1179,6,3-1/2,3 3 3 4 5,2:06.36,15
2022-02-20,沙田,1,434,雄心威龍讓賽,第二班,2000,100-80,好地至黏地,"草地 - ""A"" 賽道",2400000,(27.19) (53.46) (1:18.85) (1:42.41) (2:05.79),27.19 26.27 25.39 23.56 23.38,6,3,足金好球 (D465),賀銘年,丁冠豪,123,1159,5,6-1/2,1 1 1 2 6,2:06.82,26
2022-02-20,沙田,1,434,雄心威龍讓賽,第二班,2000,100-80,好地至黏地,"草地 - ""A"" 賽道",2400000,(27.19) (53.46) (1:18.85) (1:42.41) (2:05.79),27.19 26.27 25.39 23.56 23.38,7,2,幸福老撾 (D321),田泰安,告東尼,123,1214,3,6-3/4,5 5 6 7 7,2:06.87,18
2022-02-20,沙田,2,435,大運財讓賽,第四班,1200,60-40,好地至黏地,"草地 - ""A"" 賽道",1040000,(23.59) (46.64) (1:10.87),23.59 23.05 24.23,1,6,包裝必勝 (G161),潘頓,呂健威,125,1146,2,-,5 4 1,1:10.87,9.9
2022-02-20,沙田,2,435,大運財讓賽,第四班,1200,60-40,好地至黏地,"草地 - ""A"" 賽道",1040000,(23.59) (46.64) (1:10.87),23.59 23.05 24.23,2,12,福滿寶 (D118),潘明輝,賀賢,116,1078,4,頭位,7 5 2,1:10.91,9.7
2022-02-20,沙田,2,435,大運財讓賽,第四班,1200,60-40,好地至黏地,"草地 - ""A"" 賽道",1040000,(23.59) (46.64) (1:10.87),23.59 23.05 24.23,3,8,超悅明駒 (G003),巴度,蘇偉賢,123,1156,1,頭位,9 10 3,1:10.91,3.9
