date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2022-12-28,跑馬地,1,1,1,龍船快 (G229),1:50.21,3-3/4,8,14.00,9,9,22.96,7-3/4,9,24.09,6-1/4,10,24.70 12.30    12.40,3/4,1,24.46 12.24    12.22,,,
2022-12-28,跑馬地,1,2,11,仲得威 (E079),1:50.34,1-1/4,5,13.60,5-1/4,6,22.76,4-3/4,6,24.21,3-1/4,6,24.70 12.38    12.32,3/4,2,25.07 12.48    12.59,,,
2022-12-28,跑馬地,1,3,8,生生福運 (D274),1:50.41,4-3/4,10,14.16,7-1/2,7,22.56,6-1/4,7,24.09,3-3/4,7,24.54 12.34    12.20,1-1/4,3,25.06 12.40    12.66,,,
2022-12-28,跑馬地,1,4,10,老表醒 (D249),1:50.52,4-3/4,9,14.16,10-1/4,10,23.00,8-1/4,10,23.97,4-3/4,9,24.38 12.26    12.12,2,4,25.01 12.28    12.73,,,
2022-12-28,跑馬地,1,5,7,睡眠攻略 (C493),1:50.58,6-1/2,11,14.44,10-1/2,11,22.76,9-1/4,11,24.09,6-1/2,11,24.50 12.38    12.12,2-1/4,5,24.79 12.16    12.63,,,
2022-12-28,跑馬地,1,6,6,行樂之光 (D331),1:50.78,3-1/4,7,13.92,7-1/2,8,22.80,6-1/4,8,24.09,4-3/4,8,24.70 12.38    12.32,3-1/2,6,25.27 12.48    12.79,,,
2022-12-28,跑馬地,1,7,5,赤子雄心 (E489),1:50.81,1-1/4,4,13.60,3,3,22.40,2-3/4,3,24.25,1-1/2,3,24.74 12.42    12.32,3-3/4,7,25.82 12.80    13.02,,,
2022-12-28,跑馬地,1,8,2,無敵精英 (G129),1:51.23,3/4,3,13.52,3-1/2,4,22.56,3-1/2,4,24.29,2,4,24.70 12.34    12.36,6-1/2,8,26.16 12.68    13.48,,,
2022-12-28,跑馬地,1,9,4,美麗新星 (G232),1:51.30,1-3/4,6,13.68,4-3/4,5,22.60,4-1/2,5,24.25,3,5,24.70 12.38    12.32,6-3/4,9,26.07 12.76    13.31,,,
2022-12-28,跑馬地,1,10,12,請讓路 (E035),1:51.68,N,1,13.40,2,1,22.12,2,1,24.29,1-1/4,1,24.94 12.46    12.48,9-1/4,10,26.93 12.96    13.97,,,
2022-12-28,跑馬地,1,11,3,亞洲力量 (E400),1:51.80,N,2,13.44,2,2,22.40,2,2,24.29,1-1/4,2,24.82 12.30    12.52,10,11,26.85 12.92    13.93,,,
2022-12-28,跑馬地,1,12,9,大道至簡 (E180),1:51.85,6-3/4,12,14.48,12,12,22.96,10-1/2,12,24.05,9,12,24.70 12.38    12.32,10-1/4,12,25.66 12.52    13.14,,,
2022-12-28,跑馬地,2,1,7,路路醒 (E053),2:16.68,1-1/4,3,14.65,2-1/4,3,24.29,2-3/4,3,25.44,2,3,24.40,1,2,24.22 12.19    12.03,N,1,23.68 11.77    11.91
2022-12-28,跑馬地,2,2,1,柏林探戈 (E120),2:16.75,3-3/4,6,15.05,7-1/2,7,24.73,7,6,25.28,5,6,24.20,2-1/4,4,23.94 12.11    11.83,N,2,23.55 11.61    11.94
2022-12-28,跑馬地,2,3,4,寶賢得得 (E430),2:16.82,5,8,15.25,9,8,24.77,8-3/4,8,25.32,6-1/2,8,24.16,3-1/2,7,23.90 12.07    11.83,3/4,3,23.42 11.57    11.85
2022-12-28,跑馬地,2,4,3,同舟共濟 (G075),2:17.01,4-3/4,7,15.21,7-1/4,6,24.53,7-3/4,7,25.44,6,7,24.24,3-1/2,8,23.98 12.15    11.83,2,4,23.61 11.81    11.80
2022-12-28,跑馬地,2,5,6,安采 (D066),2:17.05,1/2,1,14.45,1,1,24.13,1-3/4,1,25.36,1-1/4,1,24.52,1,1,24.38 12.23    12.15,2-1/4,5,24.21 11.93    12.28
2022-12-28,跑馬地,2,6,2,健康快駒 (G010),2:17.18,2,4,14.77,3-3/4,4,24.41,4,4,25.40,3-1/4,4,24.40,2-1/4,5,24.22 12.27    11.95,3-1/4,6,23.98 11.85    12.13
2022-12-28,跑馬地,2,7,8,醉眼光 (G018),2:17.26,1/2,2,14.53,1,2,24.21,1-3/4,2,25.48,1-1/4,2,24.44,2,3,24.50 12.27    12.23,3-3/4,7,24.10 11.89    12.21
2022-12-28,跑馬地,2,8,5,駿馬快車 (G356),2:18.07,3-1/4,5,14.97,6,5,24.57,6-1/4,5,25.40,4-3/4,5,24.28,3-1/4,6,24.14 12.15    11.99,8-3/4,8,24.71 11.89    12.82
2022-12-28,跑馬地,3,1,7,南莊加好 (C025),1:10.31,1-1/2,4,24.14,1-1/2,3,22.97 11.52    11.45,N,1,23.20 11.33    11.87,,,,,,,,,
2022-12-28,跑馬地,3,2,8,鼓浪精綵 (E429),1:10.36,1/2,2,23.98,1/2,2,22.97 11.48    11.49,N,2,23.41 11.33    12.08,,,,,,,,,
2022-12-28,跑馬地,3,3,9,得意佳作 (G125),1:10.37,3,6,24.38,3,6,22.97 11.52    11.45,N,3,23.02 11.29    11.73,,,,,,,,,
2022-12-28,跑馬地,3,4,10,精明勇駿 (G031),1:10.49,1/2,1,23.90,1/2,1,22.97 11.48    11.49,1,4,23.62 11.45    12.17,,,,,,,,,
2022-12-28,跑馬地,3,5,5,勝利之皇 (E457),1:10.50,4-1/2,8,24.62,5,9,23.05 11.52    11.53,1-1/4,5,22.83 11.17    11.66,,,,,,,,,
2022-12-28,跑馬地,3,6,2,紅衣火旺 (E084),1:10.64,6,11,24.86,5-3/4,10,22.93 11.40    11.53,2,6,22.85 11.25    11.60,,,,,,,,,
2022-12-28,跑馬地,3,7,1,超悅明駒 (G003),1:10.68,6-1/4,12,24.90,7-3/4,12,23.21 11.68    11.53,2-1/4,7,22.57 11.13    11.44,,,,,,,,,
2022-12-28,跑馬地,3,8,3,健康之星 (G374),1:10.74,4-1/2,9,24.62,4-1/2,8,22.97 11.40    11.57,2-3/4,8,23.15 11.49    11.66,,,,,,,,,
