date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2022-05-22,沙田,1,1,1,電路九號 (G140),蔡明紹,H/TT,自第一檔出閘普通，落後領放馬三個馬位，走內欄。六百米處向外移出。跑過四百米處後受力策，反應甚佳。五十米處取得領先。保持佳勢至終點。
2022-05-22,沙田,1,2,4,歡喜福星 (G354),薛恩,TT,出閘迅速，受催策上前帶頭。直路彎領先一個馬位。直路上保持佳勢，但最後五十米不敵頭馬。
2022-05-22,沙田,1,3,7,競駿無敵 (G066),莫雷拉,--,留居包尾位置，落後約五個馬位。直路彎沿欄追近。直路初未能再增速。保持穩勢至終點。
2022-05-22,沙田,1,4,5,如珠如寶 (G297),霍宏聲,TT1,出閘一般，居第二位，落後領放馬一個馬位。直路彎居相同位置。直路初未能再增速。保持同速至終點。
2022-05-22,沙田,1,5,6,着着領先 (G304),馬雅,--,起步時被對手碰撞，落後約兩個馬位，走第二疊。六百五十米處取得遮擋。直路彎落後相同距離。直路初未能再增速。保持穩勢至終點。
2022-05-22,沙田,1,6,2,躡景追飛 (E478),巴度,CP1/TT,出閘笨拙，碰撞對手，居後列，落後約五個馬位。五百五十米處略受妨礙。直路上毫無表現。
2022-05-22,沙田,2,1,6,魅力寶駒 (G213),莫雷拉,--,受推策上前，走第二疊。四百米處衝刺強勁，取得勝利。
2022-05-22,沙田,2,2,1,勝利才子 (E091),潘頓,--,居包廂位置。四百米處缺乏空位。走勢良佳，跑獲亞軍。
2022-05-22,沙田,2,3,12,寶麗生輝 (E323),嘉里,--,受推策上前，走第二疊。保持位置，跑獲季軍。
2022-05-22,沙田,2,4,11,飛躍凱旋 (G250),希威森,SR-/B1/TT,收慢，居中間位置，走內欄。四百米處缺乏空位。望空後穩步上前。
2022-05-22,沙田,2,5,5,能文能武 (G269),薛恩,--,收慢，居中間位置，走第三疊。走勢稚嫩。二百五十米處追前。
2022-05-22,沙田,2,6,2,多多配合 (G211),周俊樂,TT,居後列，走第二疊。自四百米處起至二百米處缺乏空位。望空後追前。賽後檢查發現氣管內有很多痰。
2022-05-22,沙田,2,7,3,二話不說 (C134),梁家俊,B/H,早段受力策，居中間位置，走第三疊。毫無進展。
2022-05-22,沙田,2,8,9,為您鍾情 (G318),田泰安,--,收慢留後，走內欄。自四百米處起至二百米處缺乏空位。走勢普通。
2022-05-22,沙田,2,9,10,健康心靈 (G249),班德禮,CP/TT,居包尾位置，走內欄。衝刺乏力。賽後檢查發現氣管內有很多血。
2022-05-22,沙田,2,10,8,旺鋪永勝 (G155),潘明輝,B/TT,居後列，走第三疊。毫無進展。賽後接受獸醫檢查，並無發現任何明顯異常之處。
2022-05-22,沙田,2,11,7,好友寶 (G186),霍宏聲,--,受力策，沿欄領放。四百米處力竭。賽後接受獸醫檢查，並無發現任何明顯異常之處。
2022-05-22,沙田,2,12,4,友瑩日 (G089),何澤堯,B,收慢留後。走勢欠順。從未見具競爭力。
2022-05-22,沙田,2,13,13,銀亮威龍 (E283),黃俊,--,從未有力一爭。
2022-05-22,沙田,3,1,12,輗多福 (E105),巫顯東,H/P/TT,受催策上前，走外欄。保持走勢，衝刺良佳，以一個半馬位之先取勝。
2022-05-22,沙田,3,2,9,日新月著 (G109),霍宏聲,XB1/TT1,居中間之後位置，靠近外欄競跑。最後二百米加速強勁，跑獲亞軍。
2022-05-22,沙田,3,3,3,威妙星 (D356),潘明輝,H,上前，在跑道中央競跑。保持走勢，但最後五十米轉弱。
2022-05-22,沙田,3,4,14,影疾 (C466),梁家俊,XB-/B/TT2,居後列，靠近外欄競跑。追前，最後一百五十米衝刺強勁。
2022-05-22,沙田,3,5,11,銀進 (G266),薛恩,H/TT,居後列，在跑道中央競跑。最後一百五十米加速強勁，衝刺良佳。
2022-05-22,沙田,3,6,2,同有友 (D048),黃俊,B/TT,居前列，在跑道中央競跑。僅能保持同速至終點。
2022-05-22,沙田,3,7,1,富高八斗 (B473),蔡明紹,TT,居中間之前位置，靠近外欄競跑。跑過一百五十米處後洩氣。
2022-05-22,沙田,3,8,10,競駿天下 (G272),嘉里,SB,出閘緩慢，居包尾位置。過了八百米處後走外欄。僅能略為追前。
2022-05-22,沙田,3,9,6,善傳香江 (G283),田泰安,--,居中間位置，在跑道中央競跑。跑過二百米處後轉弱。
2022-05-22,沙田,3,10,5,顏色王子 (E418),希威森,SR/XB/TT,居中間位置，在跑道中央競跑。僅能保持同速。
2022-05-22,沙田,3,11,8,新力高升 (G319),莫雷拉,--,起步時發生碰撞，居中間之前位置，靠近外欄競跑。跑過二百米處後墮退。（見競賽事件報告。）
2022-05-22,沙田,3,12,13,鑽飾翱翔 (G201),周俊樂,--,居中間之後位置，在跑道中央競跑。沿途未能追前。
2022-05-22,沙田,3,13,7,心想事成 (G012),巴度,TT1,居後列，在跑道中央競跑。早段走勢稚嫩。受催策時毫無表現。
2022-05-22,沙田,3,14,4,魅力一丁 (G278),潘頓,H,居後列，在跑道中央競跑。從未有力一爭。（見競賽事件報告。）
2022-05-22,沙田,4,1,6,天外飛天 (G323),薛恩,CP,起步後收慢，居中間稍後位置，走第三疊，有遮擋。直路彎移出最外疊。直路中段衝刺強勁。一百米處追近領放馬，以佳勢勝出。
2022-05-22,沙田,4,2,3,縱橫天下 (G123),田泰安,H,居領先馬匹之後。跑過三百五十米處時向外移出。接近一百五十米處時上前取得領先。其後被衝刺快速的頭馬超越，跑入亞軍。
2022-05-22,沙田,4,3,1,勝利之皇 (E457),巴度,--,早段走外疊。接近九百五十米處時推進上前，居領放馬外側。趨近三百米處時上前，以短距離領先。接近一百五十米處時被超越。其後以佳勢力拼，取得季軍，僅負一個半馬位。
2022-05-22,沙田,4,4,10,晨曦英雄 (G024),蔡明紹,--,欠缺前速，但沿欄推進上前。過了首三百米後居中間位置。直路上靠近內欄競跑。末段以穩勢衝刺，取得第四名。今仗表現有進。
2022-05-22,沙田,4,5,5,首飾大亨 (E473),莫雷拉,E1/TT1,沿途居中間位置，在馬匹之間競跑。接近三百二十五米處時未能望空。最後一百二十五米須再度勒避他駒後蹄。末段再度以穩勢衝刺。表現情有可原。
2022-05-22,沙田,4,6,11,誠心所願 (E343),希威森,SR/TT,早段居領放馬外側。自九百米處起居第二疊第二位。二百米處持續緊隨領放馬。末段墮退約一個馬位。
2022-05-22,沙田,4,7,2,大道至正 (C197),潘頓,B/XB,起步時受擠迫，大部分途程居後列，走內疊。入直路時向外移出，落後約四個馬位。末段超越數匹對手，但未能真正追前。
2022-05-22,沙田,4,8,4,管之友 (E496),霍宏聲,--,起步時與一駒互相碰撞，繼而墮居包尾位置。入直路時仍遙居包尾位置，落後領放馬近八個馬位。末段追前數個馬位，走內疊，居中間位置過終點。
2022-05-22,沙田,4,9,13,好友利 (C223),潘明輝,B,起步後墮後，與兩駒一起居後列，並列尾二位置，在馬匹之間競跑。接近七百米處時收慢避開他駒後蹄。入直路時落後領放馬六個馬位。其後僅能保持相同距離至終點。
2022-05-22,沙田,4,10,12,福祐 (G005),波健士,B/TT,墮後，與兩駒一起居後列，並列尾二位置，走第三疊，有遮擋。轉彎時持續走外疊。四百米處落後近六個馬位，其後未能追前。
2022-05-22,沙田,4,11,8,純金酒杯 (E220),嘉里,B/TT,受推策上前，取得領先。趨近三百米處時被追上及超越。其後轉弱，所負七個馬位。
2022-05-22,沙田,4,12,7,得意佳作 (G125),何澤堯,P,居中間位置，走第三疊，沒有遮擋。自七百米處起取得遮擋。轉彎時持續走外疊。入直路時僅落後領放馬兩個半馬位。接近二百米處時再無餘力，末段轉弱。
2022-05-22,沙田,4,13,14,綫路暉華 (E483),巫顯東,--,居中間位置，走第四疊，沒有遮擋。其後推進上前，自七百米處起居領先馬匹外側，走第三疊，沒有遮擋。二百五十米處未能再增速。沿途走外疊，末段急促轉弱。
2022-05-22,沙田,4,14,9,同喜囍 (G105),班德禮,B/XB/TT,沿途居中間位置，在馬匹之間競跑。入直路前受催策。四百米處落後五個馬位。其後嚴重轉弱，遙遙包尾而回。
2022-05-22,沙田,5,1,5,自然輝煌 (G104),薛恩,CP/TT,與對手同步出閘，居中間位置，走第二疊。五百米處向外移出。衝刺強勁，取得勝利。
2022-05-22,沙田,5,2,6,明欣賞 (C327),嘉里,--,自外檔出閘後留居後列，走外疊。中段略為追近。直路上移出外疊。衝刺強勁，跑獲亞軍，過終點時最為接近。
2022-05-22,沙田,5,3,4,以戰得勝 (E422),梁家俊,CP/XB/TT,出閘僅屬一般，居包尾位置，落後七個馬位。直路彎略為追近。入直路時走大外疊。末段追前甚多，跑獲季軍。
2022-05-22,沙田,5,4,1,鴻運飛鷹 (D481),潘明輝,TT,出閘迅速，居中間之前位置，走外疊。直路彎沒有遮擋。跑過五百五十米處後開始上前。直路初略為追前。一百五十米處未能再增速，其後保持穩勢。
2022-05-22,沙田,5,5,2,團結精神 (B230),陳嘉熙,B/TT,起步時向內斜跑，碰撞對手，受催策上前帶頭。七百五十米處被超越。直路彎居第二位。直路初保持佳勢。一百五十米處未能再增速。最後五十米逐漸轉弱。
2022-05-22,沙田,5,6,7,電源之駒 (E301),莫雷拉,E,自第十三檔出閘，留居中間之後位置，落後四個半馬位，走外疊。直路彎落後相同距離。入直路時走大外疊。末段追前頗多，但未能構成威脅。
2022-05-22,沙田,5,7,3,架勢奇爸 (G312),潘頓,--,與對手同步出閘，居中間稍後位置，走第三疊，有遮擋。入直路時走更外疊。直路初略為追前。最後一百米再無餘力。
2022-05-22,沙田,5,8,10,八卦 (C102),蔡明紹,B/TT,起步時被對手碰撞，受催策上前，居前列。接近七百五十米處時取得領先。直路彎領先半個馬位。直路初保持佳勢。一百五十米處未能再增速，被超越。最後一百米逐漸轉弱。
2022-05-22,沙田,5,9,12,高韻 (G351),希威森,XB1,起步後不久碰撞對手，落後領放馬四個馬位，走內欄。直路彎落後相同距離。直路上略為追前。
2022-05-22,沙田,5,10,8,簹多福 (D352),賀銘年,B,與對手同步出閘，居中間之前位置，走第二疊。五百米處向外移出。直路初略為追前。最後一百五十米再無餘力。
2022-05-22,沙田,5,11,9,龍騰飛翔 (E360),田泰安,--,自第一檔出閘迅速，居中間位置，走內疊。直路彎走內疊節省腳程。直路初對催策略有反應。一百米處未能再增速，其後轉弱。（見競賽事件報告。）
2022-05-22,沙田,5,12,13,祥華孝寬 (G308),巴度,TT,出閘笨拙，落後領放馬一個半馬位，走內欄。直路彎前居相同位置。直路初未能再增速。最後二百米轉弱。
2022-05-22,沙田,5,13,11,輝煌亨 (G287),霍宏聲,--,起步後不久被對手碰撞，居後列，走內疊。自五百米處起被拋離。包尾而回。
2022-05-22,沙田,6,1,1,將王 (E198),薛恩,B-/SR2,留居包尾位置，走第二至第三疊。離開直路彎時居接近包尾位置，走最外疊。二百米處取得領先。保持甚佳走勢，以一又四分三個馬位之先勝出，
2022-05-22,沙田,6,2,2,嘉應之星 (C198),霍宏聲,V/TT,上前，居領放馬外側。接近一千米處時被過頭之際墮後。保持佳勢，跑獲亞軍。（失去左後蹄的蹄鐵。）
2022-05-22,沙田,6,3,9,多巴先生 (G103),莫雷拉,V/TT,居中間位置。接近七百米處時離欄競跑。末段走勢尚可，取得季軍。
2022-05-22,沙田,6,4,3,飛輪閃耀 (E054),巴度,B/TT,出閘緩慢，居後列。轉直路彎時走第二疊。未能追上三甲馬匹，但走勢令人滿意。
2022-05-22,沙田,6,5,4,勇戰神駒 (E052),田泰安,TT,首一百米受催策，居中間位置，走第二疊。自八百米處起向外移出，沒有遮擋。保持走勢，接近二百米處時逐漸轉弱。
2022-05-22,沙田,6,6,8,超級軍團 (E382),何澤堯,TT,居大約中間位置，走第二疊。接近七百米處時發力。直路上未能加速。（見競賽事件報告。）
2022-05-22,沙田,6,7,6,勇猛神駒 (C462),潘頓,TT,早段居中間位置，走外疊，接近一千米處時推進至領放馬外側。保持走勢，接近二百米處時再無餘力。
2022-05-22,沙田,6,8,5,時時有餘 (C465),蔡明紹,TT,收慢留居後列，走第二疊。七百五十米處向外移出，繞過馬群上前。僅能保持位置至接近二百五十米處。
2022-05-22,沙田,6,9,7,精神威 (C345),梁家俊,B-/V2,出閘後受催策，佔取包廂位置。未能加速，接近二百五十米處時收慢。
2022-05-22,沙田,6,10,10,飛天神駒 (E412),賀銘年,SR/XB,上前，移入內欄領放。自六百米處起受催策。包尾大敗而回。從未有力一爭。必須試閘及格後才可再次出賽。
2022-05-22,沙田,7,1,13,紅衣震撼 (C366),莫雷拉,B,出閘一般，逐漸加速上前至第四位，落後兩個馬位，走內欄。入直路時緊隨領放馬。一百米處在催策下佔得上風。
2022-05-22,沙田,7,2,3,年年豐盛 (G185),梁家俊,--,居頭馬旁側，落後領放馬不遠。轉直路彎時居第五位，落後稍逾兩個馬位。受催策，一百五十米處一度取得領先。接近終點時被超越。
