date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2022-06-22,跑馬地,1,1,7,信心滿滿 (D229),1:41.13,1-3/4,4,27.80,2,3,24.40,1-1/2,3,24.78,1-1/4,1,24.15,,,,,,
2022-06-22,跑馬地,1,2,3,請飲茶 (G040),1:41.35,3-1/4,6,28.04,4,6,24.48,2-1/2,7,24.62,1-1/4,2,24.21,,,,,,
2022-06-22,跑馬地,1,3,11,坪山新星 (C242),1:41.41,5,8,28.32,6-1/2,10,24.60,4-1/4,10,24.50,1-3/4,3,23.99,,,,,,
2022-06-22,跑馬地,1,4,8,雷霆戰駒 (D124),1:41.50,5-1/2,9,28.40,6-1/2,11,24.52,5-1/4,11,24.66,2-1/4,4,23.92,,,,,,
2022-06-22,跑馬地,1,5,1,綫路菁英 (E487),1:41.54,7,12,28.64,6-1/2,9,24.28,3-1/2,8,24.38,2-1/2,5,24.24,,,,,,
2022-06-22,跑馬地,1,6,12,波哥哥 (E239),1:41.59,1-3/4,3,27.80,1-1/4,2,24.28,1,2,24.82,2-3/4,6,24.69,,,,,,
2022-06-22,跑馬地,1,7,10,彪形遨漢 (E037),1:41.60,4,7,28.16,5-1/4,8,24.56,3-1/2,9,24.58,3,7,24.30,,,,,,
2022-06-22,跑馬地,1,8,5,蓮花剛玉 (E026),1:41.72,6-3/4,11,28.60,8-1/4,12,24.60,5-1/4,12,24.38,3-3/4,8,24.14,,,,,,
2022-06-22,跑馬地,1,9,9,劍在九天 (E078),1:41.74,6-1/2,10,28.56,5-1/4,7,24.16,2-1/4,4,24.38,3-3/4,9,24.64,,,,,,
2022-06-22,跑馬地,1,10,6,好友利 (C223),1:41.79,2-1/2,5,27.92,4,5,24.60,2-1/2,5,24.62,4,10,24.65,,,,,,
2022-06-22,跑馬地,1,11,4,鴻圖巨星 (C163),1:41.83,1,2,27.68,2-1/2,4,24.60,2-1/2,6,24.86,4-1/4,11,24.69,,,,,,
2022-06-22,跑馬地,1,12,2,運來孖寶 (G177),1:41.98,1,1,27.52,1-1/4,1,24.36,1,1,24.86,5-1/4,12,25.24,,,,,,
2022-06-22,跑馬地,2,1,7,雪茄之友 (D299),1:10.20,1,1,23.62,1,1,22.64,1-1/4,1,23.94,,,,,,,,,
2022-06-22,跑馬地,2,2,1,多姿多財 (D125),1:10.40,1,2,23.78,1,2,22.64,1-1/4,2,23.98,,,,,,,,,
2022-06-22,跑馬地,2,3,9,帝豪精彩 (D010),1:10.44,2-1/2,5,24.02,2-1/4,5,22.60,1-1/2,3,23.82,,,,,,,,,
2022-06-22,跑馬地,2,4,11,挺秀精神 (E027),1:10.47,5-1/2,10,24.50,4-1/4,8,22.44,1-3/4,4,23.53,,,,,,,,,
2022-06-22,跑馬地,2,5,6,歡樂洋洋 (E263),1:10.51,4,7,24.26,3,6,22.48,2,5,23.77,,,,,,,,,
2022-06-22,跑馬地,2,6,5,青工精神 (E231),1:10.69,2,3,23.94,1-3/4,3,22.60,3,6,24.15,,,,,,,,,
