date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2022-10-16,沙田,1,93,CORUM卓越讓賽,第四班（條件限制）,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1080000,(23.95) (46.62) (1:09.59),23.95 22.67 22.97,1,2,鼓浪飛凡 (H018),蘇兆輝,文家良,126,1046,1,-,1 1 1,1:09.59,1.6
2022-10-16,沙田,1,93,CORUM卓越讓賽,第四班（條件限制）,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1080000,(23.95) (46.62) (1:09.59),23.95 22.67 22.97,2,6,競駿無敵 (G066),賀銘年,苗禮德,124,1188,3,3-1/4,3 4 2,1:10.10,8.6
2022-10-16,沙田,1,93,CORUM卓越讓賽,第四班（條件限制）,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1080000,(23.95) (46.62) (1:09.59),23.95 22.67 22.97,3,7,着着領先 (G304),馬雅,葉楚航,120,1128,4,4-3/4,4 3 3,1:10.32,23
2022-10-16,沙田,1,93,CORUM卓越讓賽,第四班（條件限制）,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1080000,(23.95) (46.62) (1:09.59),23.95 22.67 22.97,4,4,喜悅一生 (G072),鍾易禮,鄭俊偉,115,1184,6,4-3/4,7 7 4,1:10.33,7.7
2022-10-16,沙田,1,93,CORUM卓越讓賽,第四班（條件限制）,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1080000,(23.95) (46.62) (1:09.59),23.95 22.67 22.97,5,1,中華英雄 (G402),巴度,大衛希斯,127,1127,5,4-3/4,6 6 5,1:10.33,12
2022-10-16,沙田,1,93,CORUM卓越讓賽,第四班（條件限制）,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1080000,(23.95) (46.62) (1:09.59),23.95 22.67 22.97,6,5,耀力之城 (G267),何澤堯,大衛希斯,124,1018,2,5,2 2 6,1:10.37,9.3
2022-10-16,沙田,1,93,CORUM卓越讓賽,第四班（條件限制）,1200,60-40,好地至快地,"草地 - ""A+3"" 賽道",1080000,(23.95) (46.62) (1:09.59),23.95 22.67 22.97,7,3,魅力一驕 (G418),潘頓,蔡約翰,126,1123,7,5-3/4,5 5 7,1:10.49,8.4
2022-10-16,沙田,2,94,PIAGET卓越讓賽,第五班,2000,40-0,好地至快地,"草地 - ""A+3"" 賽道",810000,(25.44) (50.44) (1:14.24) (1:38.24) (2:02.47),25.44 25.00 23.80 24.00 24.23,1,4,帝豪大師 (D225),潘明輝,沈集成,124,1036,3,-,6 7 6 5 1,2:02.47,7.2
2022-10-16,沙田,2,94,PIAGET卓越讓賽,第五班,2000,40-0,好地至快地,"草地 - ""A+3"" 賽道",810000,(25.44) (50.44) (1:14.24) (1:38.24) (2:02.47),25.44 25.00 23.80 24.00 24.23,2,8,赤子雄心 (E489),何澤堯,方嘉柏,122,998,9,鼻位,5 2 2 2 2,2:02.47,8.4
2022-10-16,沙田,2,94,PIAGET卓越讓賽,第五班,2000,40-0,好地至快地,"草地 - ""A+3"" 賽道",810000,(25.44) (50.44) (1:14.24) (1:38.24) (2:02.47),25.44 25.00 23.80 24.00 24.23,3,1,其利斷金 (B426),潘頓,葉楚航,130,1149,8,3/4,9 10 9 8 3,2:02.58,5.6
2022-10-16,沙田,2,94,PIAGET卓越讓賽,第五班,2000,40-0,好地至快地,"草地 - ""A+3"" 賽道",810000,(25.44) (50.44) (1:14.24) (1:38.24) (2:02.47),25.44 25.00 23.80 24.00 24.23,4,10,賞心星 (C251),賀銘年,方嘉柏,122,1199,12,3/4,10 9 8 7 4,2:02.61,30
2022-10-16,沙田,2,94,PIAGET卓越讓賽,第五班,2000,40-0,好地至快地,"草地 - ""A+3"" 賽道",810000,(25.44) (50.44) (1:14.24) (1:38.24) (2:02.47),25.44 25.00 23.80 24.00 24.23,5,11,爸巴閉 (D235),周俊樂,徐雨石,120,1091,7,2,11 12 11 13 5,2:02.80,8.4
