date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2022-01-12,跑馬地,1,1,7,赤火驍龍 (D419),田泰安,B/TT,出閘普通，居中間之後位置。跑過千一米處後受催策上前。進入對面直路後取得領先。直路彎領先一個馬位。直路上保持佳勢，以一馬頭位之先勝出賽事。
2022-01-12,跑馬地,1,2,4,兄弟友盈 (D403),何澤堯,B,出閘時被觸碰，早段居中間位置，走第二疊。中段墮居後列。直路彎落後約四個馬位。入直路時走大外疊。衝刺十分強勁，僅敗。
2022-01-12,跑馬地,1,3,5,紅褲之王 (E262),潘頓,--,自第一檔出閘迅速，居中間之前位置，走內疊。沿途走內疊以省腳程。直路上保持佳勢，取得季軍，但未能構成威脅。
2022-01-12,跑馬地,1,4,8,睡眠攻略 (C493),莫雷拉,SR/TT,出閘迅速，取得領先。進入對面直路後被超越。直路彎落後一個馬位。直路初受催策，略為交出反應，保持穩勢至終點。
2022-01-12,跑馬地,1,5,3,活力得勝 (C091),梁家俊,B,自第八檔出閘，留居包尾位置。中段被拋離。直路彎落後七個馬位。直路上略為追前。
2022-01-12,跑馬地,1,6,6,摘星光輝 (E316),巫顯東,P-/B2,出閘普通，居中間位置，走內疊。中段墮居後列。直路彎落後四個馬位。直路上保持同速。
2022-01-12,跑馬地,1,7,2,嘉才 (D196),賀銘年,XB/TT,出閘略為緩慢，受擠迫，落後約一個馬位，走第二疊。中段墮居中間位置。直路彎落後三個馬位。直路初未能再加速。最後二百米轉弱。
2022-01-12,跑馬地,1,8,9,賞心星 (C251),波健士,P,出閘普通，居後列，落後六個馬位。進入對面直路後開始上前，走第三疊。直路彎落後三個馬位。直路初轉弱。
2022-01-12,跑馬地,2,1,5,王者奇兵 (C130),馬雅,TT,收慢留後，走第二疊。三百米處走勢穩進，勝出賽事。
2022-01-12,跑馬地,2,2,6,雪茄之友 (D299),賀銘年,B,切入內欄，從容領先。保持佳勢，五十米處被超越。
2022-01-12,跑馬地,2,3,10,坪山新星 (C242),蔡明紹,B,出閘緩慢，居後列，走第二疊。二百五十米處穩步上前。
2022-01-12,跑馬地,2,4,11,全中 (D104),田泰安,B,受推策上前，走第二疊。走勢不俗。
2022-01-12,跑馬地,2,5,9,帝豪精彩 (D010),梁家俊,B/TT,受力策，居中間位置，固守內欄，搶口。過了六百米處後碰撞內欄及失去平衡。二百米處追前。
2022-01-12,跑馬地,2,6,7,怪獸厨神 (D411),巫顯東,B,收慢留居中間之前位置。直路上僅能保持位置。
2022-01-12,跑馬地,2,7,3,劍在九天 (E078),潘頓,--,受推策上前，切入內欄。僅能保持位置。
2022-01-12,跑馬地,2,8,12,挺秀精神 (E027),潘明輝,B/TT,出閘緩慢，受力策，居中間位置，走內欄。二百米處追前。
2022-01-12,跑馬地,2,9,1,日日靚 (D070),莫雷拉,B/TT,出閘緩慢，居後列，走內欄。一百米處追前。獸醫於賽後檢查此駒，並無發現任何明顯異常之處。
2022-01-12,跑馬地,2,10,8,鼓浪陽光 (E063),班德禮,PC2,居後列，沿途走第三至第四疊。衝刺乏力。
2022-01-12,跑馬地,2,11,4,歡樂洋洋 (E263),楊明綸,B/TT,出閘緩慢，居後列，走第二至第三疊，毫無進展。獸醫於賽後檢查此駒，並無發現任何明顯異常之處。
2022-01-12,跑馬地,2,12,2,好玩大少 (E080),陳嘉熙,H-/B1/TT,受推策上前，三百米處再無餘力。獸醫於賽後檢查此駒，並無發現任何明顯異常之處。
2022-01-12,跑馬地,3,1,6,精選威 (G088),何澤堯,H,居後列，走第二疊。以勁勢追前。末段力拼下獲勝。
2022-01-12,跑馬地,3,2,8,越駿知己 (G033),蔡明紹,H/TT,居中間位置，走第二疊。最後二百米衝刺強勁，僅以短馬頭位之差落敗。
2022-01-12,跑馬地,3,3,2,嘉應精神 (E217),田泰安,B/TT1,居中間位置，走第二疊。保持走勢，末段力拼，跑獲季軍。
2022-01-12,跑馬地,3,4,4,風雷電 (E454),潘頓,TT,受催策上前，取得領先，走內欄。保持走勢，但最後五十米僅被頭馬超越。
2022-01-12,跑馬地,3,5,10,五邑之星 (D503),楊明綸,B/TT-,居後列，走內欄。以勁勢追前，但最後五十米受困而未能望空。
2022-01-12,跑馬地,3,6,1,駿爵士 (C406),莫雷拉,TT,居後列，走第二疊。入直路時移出最外疊。僅能略為追前。
2022-01-12,跑馬地,3,7,9,令才 (D350),波健士,B/TT,居中間位置，走內欄。大致保持同速。
