date,venue,race_no,pool,combination,dividend_hkd
2022-04-24,沙田,1,獨贏,3,104.00
2022-04-24,沙田,1,位置,3,28.00
2022-04-24,沙田,1,連贏,"3,12","1,024.50"
2022-04-24,沙田,1,位置Q,"3,12",254.50
2022-04-24,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2022-04-24,沙田,1,二重彩,"3,12","3,231.00"
2022-04-24,沙田,1,三重彩,"3,12,10","19,653.00"
2022-04-24,沙田,1,單T,"3,10,12","3,092.00"
2022-04-24,沙田,1,四連環,"3,4,10,12","25,602.00"
2022-04-24,沙田,1,四重彩,"3,12,10,4","522,708.00"
2022-04-24,沙田,2,獨贏,6,78.50
2022-04-24,沙田,2,位置,6,21.50
2022-04-24,沙田,2,連贏,"6,10",112.50
2022-04-24,沙田,2,位置Q,"6,10",39.00
2022-04-24,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2022-04-24,沙田,2,二重彩,"6,10",343.00
2022-04-24,沙田,2,三重彩,"6,10,4",792.00
2022-04-24,沙田,2,單T,"4,6,10",78.00
2022-04-24,沙田,2,四連環,"4,6,10,13",448.00
2022-04-24,沙田,2,四重彩,"6,10,4,13","10,258.00"
2022-04-24,沙田,2,第一口孖寶,3/6,"1,156.50"
2022-04-24,沙田,3,獨贏,2,75.00
2022-04-24,沙田,3,位置,2,24.50
2022-04-24,沙田,3,連贏,"2,4",274.50
2022-04-24,沙田,3,位置Q,"2,4",86.00
2022-04-24,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2022-04-24,沙田,3,二重彩,"2,4",769.00
2022-04-24,沙田,3,三重彩,"2,4,5","2,595.00"
2022-04-24,沙田,3,單T,"2,4,5",381.00
2022-04-24,沙田,3,四連環,"2,3,4,5",794.00
2022-04-24,沙田,3,四重彩,"2,4,5,3","19,905.00"
2022-04-24,沙田,3,第二口孖寶,6/2,748.00
2022-04-24,沙田,4,獨贏,14,172.00
2022-04-24,沙田,4,位置,14,36.50
2022-04-24,沙田,4,連贏,"2,14",815.00
2022-04-24,沙田,4,位置Q,"2,14",223.50
2022-04-24,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2022-04-24,沙田,4,二重彩,"14,2","1,910.00"
2022-04-24,沙田,4,三重彩,"14,2,4","8,544.00"
2022-04-24,沙田,4,單T,"2,4,14",998.00
2022-04-24,沙田,4,四連環,"2,4,12,14","1,269.00"
2022-04-24,沙田,4,四重彩,"14,2,4,12","46,854.00"
2022-04-24,沙田,4,第三口孖寶,2/14,"1,353.00"
2022-04-24,沙田,5,獨贏,1,24.00
2022-04-24,沙田,5,位置,1,13.00
2022-04-24,沙田,5,連贏,"1,3",117.50
2022-04-24,沙田,5,位置Q,"1,3",48.00
2022-04-24,沙田,5,3揀1（組合獨贏）,A1,16.50
2022-04-24,沙田,5,二重彩,"1,3",175.00
2022-04-24,沙田,5,三重彩,"1,3,4",514.00
2022-04-24,沙田,5,單T,"1,3,4",163.00
2022-04-24,沙田,5,四連環,"1,3,4,9","1,149.00"
2022-04-24,沙田,5,四重彩,"1,3,4,9","12,812.00"
2022-04-24,沙田,5,第四口孖寶,14/1,582.50
2022-04-24,沙田,5,第一口孖T,"2,4,14/1,3,4","12,457.00"
2022-04-24,沙田,6,獨贏,2,29.00
2022-04-24,沙田,6,位置,2,13.50
2022-04-24,沙田,6,連贏,"2,9",338.00
2022-04-24,沙田,6,位置Q,"2,9",96.00
2022-04-24,沙田,6,3揀1（組合獨贏）,A1,19.50
2022-04-24,沙田,6,勝出練馬師（組合獨贏）,B1,未能勝出
2022-04-24,沙田,6,二重彩,"2,9",528.00
2022-04-24,沙田,6,三重彩,"2,9,1","2,102.00"
2022-04-24,沙田,6,單T,"1,2,9",466.00
2022-04-24,沙田,6,四連環,"1,2,7,9","1,471.00"
2022-04-24,沙田,6,四重彩,"2,9,1,7","25,498.00"
2022-04-24,沙田,6,第五口孖寶,"1/2,8",88.00
2022-04-24,沙田,7,獨贏,14,944.00
2022-04-24,沙田,7,位置,14,172.00
2022-04-24,沙田,7,連贏,"8,14","1,948.00"
2022-04-24,沙田,7,位置Q,"8,14",617.50
2022-04-24,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2022-04-24,沙田,7,二重彩,"14,8","7,827.00"
2022-04-24,沙田,7,三重彩,"14,8,6","26,826.00"
2022-04-24,沙田,7,單T,"6,8,14","1,425.00"
2022-04-24,沙田,7,四連環,"4,6,8,14","7,417.00"
2022-04-24,沙田,7,四重彩,"14,8,6,4","339,540.00"
2022-04-24,沙田,7,第六口孖寶,"2,8/14","2,941.00"
2022-04-24,沙田,7,三T,"1,3,4/1,9>2,8/6,8,14","5,280,164.00"
2022-04-24,沙田,7,三T(安慰獎),"1,3,4/1,9>2,8/任何組合",856.00
2022-04-24,沙田,8,獨贏,1,14.00
2022-04-24,沙田,8,位置,1,10.10
2022-04-24,沙田,8,連贏,"1,8",14.50
2022-04-24,沙田,8,位置Q,"1,8",10.50
2022-04-24,沙田,8,3揀1（組合獨贏）,A1,14.00
2022-04-24,沙田,8,勝出練馬師（組合獨贏）,B1,14.00
2022-04-24,沙田,8,二重彩,"1,8",22.00
2022-04-24,沙田,8,三重彩,"1,8,7",131.00
2022-04-24,沙田,8,單T,"1,7,8",68.00
2022-04-24,沙田,8,四連環,"1,6,7,8",97.00
