date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2022-03-09,跑馬地,1,482,漁灣讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",780000,(13.61) (37.52) (1:02.13) (1:26.08) (1:50.09),13.61 23.91 24.61 23.95 24.01,1 平頭馬,4,電訊犇豹 (D405),潘頓,葉楚航,132,1160,4,-,7 8 8 8 1,1:50.09,6.5
2022-03-09,跑馬地,1,482,漁灣讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",780000,(13.61) (37.52) (1:02.13) (1:26.08) (1:50.09),13.61 23.91 24.61 23.95 24.01,1 平頭馬,6,幸運飛彈 (C501),莫雷拉,賀賢,131,1137,11,-,9 11 11 7 1,1:50.09,3.4
2022-03-09,跑馬地,1,482,漁灣讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",780000,(13.61) (37.52) (1:02.13) (1:26.08) (1:50.09),13.61 23.91 24.61 23.95 24.01,3,10,緣份 (C535),潘明輝,鄭俊偉,118,1066,8,1/2,8 4 1 1 3,1:50.20,23
2022-03-09,跑馬地,1,482,漁灣讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",780000,(13.61) (37.52) (1:02.13) (1:26.08) (1:50.09),13.61 23.91 24.61 23.95 24.01,4,7,馬主星輝 (B427),班德禮,蘇偉賢,131,1131,12,1-3/4,11 10 10 10 4,1:50.39,32
2022-03-09,跑馬地,1,482,漁灣讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",780000,(13.61) (37.52) (1:02.13) (1:26.08) (1:50.09),13.61 23.91 24.61 23.95 24.01,5 平頭馬,5,旺旺寶駒 (C418),梁家俊,何良,132,1081,3,2,2 3 4 4 5,1:50.40,3.7
2022-03-09,跑馬地,1,482,漁灣讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",780000,(13.61) (37.52) (1:02.13) (1:26.08) (1:50.09),13.61 23.91 24.61 23.95 24.01,5 平頭馬,8,華美福星 (E086),田泰安,告東尼,128,1126,7,2,1 1 2 2 5,1:50.40,9.7
2022-03-09,跑馬地,1,482,漁灣讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",780000,(13.61) (37.52) (1:02.13) (1:26.08) (1:50.09),13.61 23.91 24.61 23.95 24.01,7,12,波哥哥 (E239),馬雅,苗禮德,119,1134,1,2,4 6 6 6 7,1:50.43,6.1
2022-03-09,跑馬地,1,482,漁灣讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",780000,(13.61) (37.52) (1:02.13) (1:26.08) (1:50.09),13.61 23.91 24.61 23.95 24.01,8,2,福善 (C426),薛恩,高伯新,133,1107,6,3-1/4,3 2 3 3 8,1:50.63,32
2022-03-09,跑馬地,1,482,漁灣讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",780000,(13.61) (37.52) (1:02.13) (1:26.08) (1:50.09),13.61 23.91 24.61 23.95 24.01,9,9,總統之星 (C170),莫丹尼,沈集成,120,1121,2,4,5 5 5 5 9,1:50.73,33
2022-03-09,跑馬地,1,482,漁灣讓賽,第五班,1800,40-0,好地,"草地 - ""B"" 賽道",780000,(13.61) (37.52) (1:02.13) (1:26.08) (1:50.09),13.61 23.91 24.61 23.95 24.01,10,11,生生福運 (D274),何澤堯,徐雨石,119,1009,9,5-1/4,10 9 9 11 10,1:50.92,23
