date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2022-03-20,沙田,1,1,5,年年豐盛 (G185),1:10.01,1-1/2,4,24.08,1-1/2,3,22.95,SH,1,22.98,,,,,,,,,
2022-03-20,沙田,1,2,4,烈風 (E193),1:10.03,4,7,24.48,3-1/2,8,22.87,SH,2,22.68,,,,,,,,,
2022-03-20,沙田,1,3,7,天外驚天 (G253),1:10.06,N,2,23.88,1-1/2,1,22.91,N,3,23.27,,,,,,,,,
2022-03-20,沙田,1,4,1,勝利之皇 (E457),1:10.14,5-1/2,9,24.72,3,7,22.55,3/4,4,22.87,,,,,,,,,
2022-03-20,沙田,1,5,14,鼓浪精綵 (E429),1:10.22,1-1/4,3,24.04,1-3/4,4,23.03,1-1/4,5,23.15,,,,,,,,,
2022-03-20,沙田,1,6,9,有運來 (E187),1:10.23,5,8,24.64,3-3/4,9,22.75,1-1/4,6,22.84,,,,,,,,,
2022-03-20,沙田,1,7,11,打鐵趁熱 (C133),1:10.32,3,6,24.32,2-3/4,6,22.91,2,7,23.09,,,,,,,,,
2022-03-20,沙田,1,8,6,亞洲籐王 (G035),1:10.44,8,14,25.12,4-3/4,12,22.43,2-3/4,8,22.89,,,,,,,,,
2022-03-20,沙田,1,9,3,晨曦英雄 (G024),1:10.63,7,12,24.96,4-1/4,10,22.51,3-3/4,9,23.16,,,,,,,,,
2022-03-20,沙田,1,10,2,運來福星 (C473),1:10.66,6-3/4,10,24.92,4-1/2,11,22.59,4,10,23.15,,,,,,,,,
2022-03-20,沙田,1,11,13,投資有利 (G025),1:10.74,N,1,23.84,1-1/2,2,23.19,4-1/2,11,23.71,,,,,,,,,
2022-03-20,沙田,1,12,10,揚揚大道 (G050),1:10.77,6-3/4,11,24.92,5-1/4,13,22.71,4-3/4,12,23.14,,,,,,,,,
2022-03-20,沙田,1,13,12,超級黃蜂 (G043),1:10.91,7-3/4,13,25.08,5-3/4,14,22.63,5-1/2,13,23.20,,,,,,,,,
2022-03-20,沙田,1,14,8,綫路光明 (E482),1:11.40,1-1/2,5,24.08,2-1/2,5,23.11,8-3/4,14,24.21,,,,,,,,,
2022-03-20,沙田,2,1,1,日日型 (E322),0:56.93,2-1/2,6,13.17,3/4,3,20.78,4-3/4,1,22.98,,,,,,,,,
