date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2022-03-16,跑馬地,1,1,7,怪獸媽媽 (D408),0:57.10,SH,2,12.84,1/2,2,21.25,3/4,1,23.01,,,,,,,,,
2022-03-16,跑馬地,1,2,5,高高 (D397),0:57.22,SH,3,12.84,1-1/2,3,21.41,3/4,2,22.97,,,,,,,,,
2022-03-16,跑馬地,1,3,2,陽明冠爵 (D240),0:57.29,2,7,13.16,3-3/4,7,21.45,1-1/4,3,22.68,,,,,,,,,
2022-03-16,跑馬地,1,4,9,隨喜 (E085),0:57.45,2,8,13.16,5-1/4,10,21.69,2-1/4,4,22.60,,,,,,,,,
2022-03-16,跑馬地,1,5,6,銀亮之星 (B027),0:57.45,1-1/2,6,13.08,2-3/4,5,21.37,2-1/4,5,23.00,,,,,,,,,
2022-03-16,跑馬地,1,6,4,有苗頭 (D097),0:57.46,2-1/4,10,13.20,3-1/2,6,21.37,2-1/4,6,22.89,,,,,,,,,
2022-03-16,跑馬地,1,7,11,精算赤焰 (E258),0:57.53,3-3/4,11,13.44,5,8,21.37,2-3/4,7,22.72,,,,,,,,,
2022-03-16,跑馬地,1,8,1,請讓路 (E035),0:57.72,SH,1,12.84,1/2,1,21.17,4,8,23.71,,,,,,,,,
2022-03-16,跑馬地,1,9,3,濃有 (C244),0:57.77,1/2,4,12.92,1-3/4,4,21.37,4-1/4,9,23.48,,,,,,,,,
2022-03-16,跑馬地,1,10,10,大紅星 (D305),0:57.82,1-1/4,5,13.04,5-1/4,9,21.81,4-1/2,10,22.97,,,,,,,,,
2022-03-16,跑馬地,1,11,8,怪獸厨神 (D411),0:58.12,2,9,13.16,10-3/4,12,22.57,6-1/4,11,22.39,,,,,,,,,
