date,venue,race_no,pool,combination,dividend_hkd
2022-03-16,跑馬地,1,獨贏,7,21.50
2022-03-16,跑馬地,1,位置,7,11.50
2022-03-16,跑馬地,1,連贏,"5,7",286.50
2022-03-16,跑馬地,1,位置Q,"5,7",96.00
2022-03-16,跑馬地,1,3揀1（組合獨贏）,A1,13.50
2022-03-16,跑馬地,1,二重彩,"7,5",499.00
2022-03-16,跑馬地,1,三重彩,"7,5,2","2,017.00"
2022-03-16,跑馬地,1,單T,"2,5,7",373.00
2022-03-16,跑馬地,1,四連環,"2,5,7,9","2,123.00"
2022-03-16,跑馬地,1,四重彩,"7,5,2,9","29,086.00"
2022-03-16,跑馬地,2,獨贏,10,36.00
2022-03-16,跑馬地,2,位置,10,16.00
2022-03-16,跑馬地,2,連贏,"10,12",106.50
2022-03-16,跑馬地,2,位置Q,"10,12",38.50
2022-03-16,跑馬地,2,3揀1（組合獨贏）,A1,19.50
2022-03-16,跑馬地,2,二重彩,"10,12",199.00
2022-03-16,跑馬地,2,三重彩,"10,12,11","1,334.00"
2022-03-16,跑馬地,2,單T,"10,11,12",285.00
2022-03-16,跑馬地,2,四連環,"9,10,11,12","1,378.00"
2022-03-16,跑馬地,2,四重彩,"10,12,11,9","18,352.00"
2022-03-16,跑馬地,2,第一口孖寶,7/10,95.00
2022-03-16,跑馬地,3,獨贏,3,21.50
2022-03-16,跑馬地,3,位置,3,11.50
2022-03-16,跑馬地,3,連贏,"3,8",83.00
2022-03-16,跑馬地,3,位置Q,"3,8",34.50
2022-03-16,跑馬地,3,3揀1（組合獨贏）,A1,17.00
2022-03-16,跑馬地,3,二重彩,"3,8",145.00
2022-03-16,跑馬地,3,三重彩,"3,8,1",862.00
2022-03-16,跑馬地,3,單T,"1,3,8",254.00
2022-03-16,跑馬地,3,四連環,"1,2,3,8",372.00
2022-03-16,跑馬地,3,四重彩,"3,8,1,2","4,965.00"
2022-03-16,跑馬地,3,第二口孖寶,10/3,102.50
2022-03-16,跑馬地,4,獨贏,8,43.50
2022-03-16,跑馬地,4,位置,8,16.00
2022-03-16,跑馬地,4,連贏,"7,8",289.50
2022-03-16,跑馬地,4,位置Q,"7,8",86.50
2022-03-16,跑馬地,4,3揀1（組合獨贏）,A1,24.50
2022-03-16,跑馬地,4,二重彩,"8,7",418.00
2022-03-16,跑馬地,4,三重彩,"8,7,11","2,604.00"
2022-03-16,跑馬地,4,單T,"7,8,11",471.00
2022-03-16,跑馬地,4,四連環,"7,8,11,12","1,137.00"
2022-03-16,跑馬地,4,四重彩,"8,7,11,12","20,367.00"
2022-03-16,跑馬地,4,第三口孖寶,3/8,121.00
2022-03-16,跑馬地,5,獨贏,7,215.50
2022-03-16,跑馬地,5,位置,7,50.50
2022-03-16,跑馬地,5,連贏,"7,8",496.00
2022-03-16,跑馬地,5,位置Q,"7,8",145.00
2022-03-16,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2022-03-16,跑馬地,5,二重彩,"7,8","1,416.00"
2022-03-16,跑馬地,5,三重彩,"7,8,3","7,936.00"
2022-03-16,跑馬地,5,單T,"3,7,8",865.00
2022-03-16,跑馬地,5,四連環,"3,5,7,8","2,132.00"
2022-03-16,跑馬地,5,四重彩,"7,8,3,5","83,033.00"
2022-03-16,跑馬地,5,第四口孖寶,8/7,"1,050.00"
2022-03-16,跑馬地,5,第一口孖T,"7,8,11/3,7,8","42,395.00"
2022-03-16,跑馬地,6,獨贏,1,44.50
2022-03-16,跑馬地,6,位置,1,15.50
2022-03-16,跑馬地,6,連贏,"1,11",134.50
2022-03-16,跑馬地,6,位置Q,"1,11",49.50
2022-03-16,跑馬地,6,3揀1（組合獨贏）,A1,24.50
2022-03-16,跑馬地,6,二重彩,"1,11",179.00
2022-03-16,跑馬地,6,三重彩,"1,11,8","1,029.00"
2022-03-16,跑馬地,6,單T,"1,8,11",217.00
2022-03-16,跑馬地,6,四連環,"1,2,8,11",178.00
2022-03-16,跑馬地,6,四重彩,"1,11,8,2","3,464.00"
2022-03-16,跑馬地,6,第五口孖寶,7/1,"1,159.00"
2022-03-16,跑馬地,7,獨贏,4,17.50
2022-03-16,跑馬地,7,位置,4,10.50
2022-03-16,跑馬地,7,連贏,"3,4",49.00
2022-03-16,跑馬地,7,位置Q,"3,4",26.00
2022-03-16,跑馬地,7,3揀1（組合獨贏）,A1,14.00
2022-03-16,跑馬地,7,二重彩,"4,3",71.00
2022-03-16,跑馬地,7,三重彩,"4,3,10","1,764.00"
2022-03-16,跑馬地,7,單T,"3,4,10",632.00
2022-03-16,跑馬地,7,四連環,"2,3,4,10","1,127.00"
2022-03-16,跑馬地,7,四重彩,"4,3,10,2","11,428.00"
2022-03-16,跑馬地,7,第六口孖寶,1/4,71.00
2022-03-16,跑馬地,7,第二口孖T,"1,8,11/3,4,10","10,266.00"
2022-03-16,跑馬地,7,三T,"3,7,8/1,8,11/3,4,10","818,240.00"
2022-03-16,跑馬地,7,三T(安慰獎),"3,7,8/1,8,11/任何組合","4,253.00"
2022-03-16,跑馬地,8,獨贏,9,35.50
2022-03-16,跑馬地,8,位置,9,15.00
2022-03-16,跑馬地,8,連贏,"1,9",462.00
2022-03-16,跑馬地,8,位置Q,"1,9",141.00
2022-03-16,跑馬地,8,3揀1（組合獨贏）,A1,15.00
2022-03-16,跑馬地,8,二重彩,"9,1",731.00
2022-03-16,跑馬地,8,三重彩,"9,1,10","4,744.00"
2022-03-16,跑馬地,8,單T,"1,9,10",977.00
2022-03-16,跑馬地,8,四連環,"1,4,9,10","2,381.00"
2022-03-16,跑馬地,8,四重彩,"9,1,10,4","48,653.00"
2022-03-16,跑馬地,8,第七口孖寶,4/9,75.50
2022-03-16,跑馬地,9,獨贏,9,113.00
2022-03-16,跑馬地,9,位置,9,34.00
2022-03-16,跑馬地,9,連贏,"1,9",474.00
2022-03-16,跑馬地,9,位置Q,"1,9",129.50
2022-03-16,跑馬地,9,3揀1（組合獨贏）,A1,未能勝出
2022-03-16,跑馬地,9,二重彩,"9,1",849.00
2022-03-16,跑馬地,9,三重彩,"9,1,8","3,635.00"
2022-03-16,跑馬地,9,單T,"1,8,9",539.00
2022-03-16,跑馬地,9,四連環,"1,8,9,11",414.00
2022-03-16,跑馬地,9,四重彩,"9,1,8,11","14,629.00"
2022-03-16,跑馬地,9,第八口孖寶,9/9,394.50
2022-03-16,跑馬地,9,三寶,4/9/9,"1,074.00"
2022-03-16,跑馬地,9,第三口孖T,"1,9,10/1,8,9","51,448.00"
2022-03-16,跑馬地,9,六環彩,"7,8/7,8/1,11/3,4/1,9/1,9","5,421.00"
2022-03-16,跑馬地,9,騎師王 1,1 [莫雷拉],詳情
