date,venue,race_no,pool,combination,dividend_hkd
2022-10-12,跑馬地,1,獨贏,9,109.50
2022-10-12,跑馬地,1,位置,9,33.50
2022-10-12,跑馬地,1,連贏,"9,10",371.50
2022-10-12,跑馬地,1,位置Q,"9,10",120.50
2022-10-12,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2022-10-12,跑馬地,1,二重彩,"9,10","1,014.00"
2022-10-12,跑馬地,1,三重彩,"9,10,2","12,191.00"
2022-10-12,跑馬地,1,單T,"2,9,10","2,325.00"
2022-10-12,跑馬地,1,四連環,"2,3,9,10","1,097.00"
2022-10-12,跑馬地,1,四重彩,"9,10,2,3","31,758.00"
2022-10-12,跑馬地,2,獨贏,9,89.50
2022-10-12,跑馬地,2,位置,9,27.50
2022-10-12,跑馬地,2,連贏,"3,9","1,295.00"
2022-10-12,跑馬地,2,位置Q,"3,9",425.00
2022-10-12,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2022-10-12,跑馬地,2,二重彩,"9,3","2,648.00"
2022-10-12,跑馬地,2,三重彩,"9,3,12","16,080.00"
2022-10-12,跑馬地,2,單T,"3,9,12","3,651.00"
2022-10-12,跑馬地,2,四連環,"3,5,9,12","4,496.00"
2022-10-12,跑馬地,2,四重彩,"9,3,12,5","139,005.00"
2022-10-12,跑馬地,2,第一口孖寶,9/9,"1,681.50"
2022-10-12,跑馬地,3,獨贏,8,33.00
2022-10-12,跑馬地,3,位置,8,14.00
2022-10-12,跑馬地,3,連贏,"2,8",49.00
2022-10-12,跑馬地,3,位置Q,"2,8",21.50
2022-10-12,跑馬地,3,3揀1（組合獨贏）,A1,16.00
2022-10-12,跑馬地,3,二重彩,"8,2",121.00
2022-10-12,跑馬地,3,三重彩,"8,2,7",292.00
2022-10-12,跑馬地,3,單T,"2,7,8",57.00
2022-10-12,跑馬地,3,四連環,"1,2,7,8",578.00
2022-10-12,跑馬地,3,四重彩,"8,2,7,1","5,427.00"
2022-10-12,跑馬地,3,第二口孖寶,9/8,387.50
2022-10-12,跑馬地,4,獨贏,2,89.50
2022-10-12,跑馬地,4,位置,2,19.50
2022-10-12,跑馬地,4,連贏,"2,5",223.00
2022-10-12,跑馬地,4,位置Q,-,退款
2022-10-12,跑馬地,4,3揀1（組合獨贏）,A1,退款
2022-10-12,跑馬地,4,二重彩,"2,5",446.00
2022-10-12,跑馬地,4,三重彩,"2,5,3","1,860.00"
2022-10-12,跑馬地,4,單T,"2,3,5",284.00
2022-10-12,跑馬地,4,四連環,"2,3,5,6",112.00
2022-10-12,跑馬地,4,四重彩,"2,5,3,6","4,624.00"
2022-10-12,跑馬地,4,第三口孖寶,8/2,276.00
2022-10-12,跑馬地,5,獨贏,11,50.00
2022-10-12,跑馬地,5,位置,11,22.00
2022-10-12,跑馬地,5,連贏,"6,11",383.50
2022-10-12,跑馬地,5,位置Q,"6,11",135.50
2022-10-12,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2022-10-12,跑馬地,5,二重彩,"11,6",797.00
2022-10-12,跑馬地,5,三重彩,"11,6,4","6,969.00"
2022-10-12,跑馬地,5,單T,"4,6,11","1,257.00"
2022-10-12,跑馬地,5,四連環,"4,5,6,11","8,293.00"
2022-10-12,跑馬地,5,四重彩,"11,6,4,5","108,768.00"
2022-10-12,跑馬地,5,第四口孖寶,2/11,722.00
2022-10-12,跑馬地,5,第一口孖T,"2,3,5/4,6,11","65,648.00"
2022-10-12,跑馬地,6,獨贏,5,44.00
2022-10-12,跑馬地,6,位置,5,18.00
2022-10-12,跑馬地,6,連贏,"5,12",279.50
2022-10-12,跑馬地,6,位置Q,"5,12",83.50
2022-10-12,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2022-10-12,跑馬地,6,二重彩,"5,12",515.00
