date,venue,race_no,pool,combination,dividend_hkd
2022-01-26,跑馬地,1,獨贏,3,20.50
2022-01-26,跑馬地,1,位置,3,12.00
2022-01-26,跑馬地,1,連贏,"2,3",42.00
2022-01-26,跑馬地,1,位置Q,"2,3",18.00
2022-01-26,跑馬地,1,3揀1（組合獨贏）,A1,13.00
2022-01-26,跑馬地,1,二重彩,"3,2",81.00
2022-01-26,跑馬地,1,三重彩,"3,2,7",367.00
2022-01-26,跑馬地,1,單T,"2,3,7",116.00
2022-01-26,跑馬地,1,四連環,"1,2,3,7",222.00
2022-01-26,跑馬地,1,四重彩,"3,2,7,1","2,310.00"
2022-01-26,跑馬地,2,獨贏,6,21.00
2022-01-26,跑馬地,2,位置,6,13.00
2022-01-26,跑馬地,2,連贏,"6,12",49.00
2022-01-26,跑馬地,2,位置Q,"6,12",23.00
2022-01-26,跑馬地,2,3揀1（組合獨贏）,A1,16.50
2022-01-26,跑馬地,2,二重彩,"6,12",63.00
2022-01-26,跑馬地,2,三重彩,"6,12,9",660.00
2022-01-26,跑馬地,2,單T,"6,9,12",258.00
2022-01-26,跑馬地,2,四連環,"6,7,9,12","4,444.00"
2022-01-26,跑馬地,2,四重彩,"6,12,9,7","25,041.00"
2022-01-26,跑馬地,2,第一口孖寶,3/6,57.00
2022-01-26,跑馬地,3,獨贏,8,42.00
2022-01-26,跑馬地,3,位置,8,15.50
2022-01-26,跑馬地,3,連贏,"8,11",338.00
2022-01-26,跑馬地,3,位置Q,"8,11",105.00
2022-01-26,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2022-01-26,跑馬地,3,二重彩,"8,11",786.00
2022-01-26,跑馬地,3,三重彩,"8,11,12","6,107.00"
2022-01-26,跑馬地,3,單T,"8,11,12","1,716.00"
2022-01-26,跑馬地,3,四連環,"6,8,11,12",949.00
2022-01-26,跑馬地,3,四重彩,"8,11,12,6","20,373.00"
2022-01-26,跑馬地,3,第二口孖寶,6/8,125.00
2022-01-26,跑馬地,4,獨贏,4,73.50
2022-01-26,跑馬地,4,位置,4,25.00
2022-01-26,跑馬地,4,連贏,"4,9",262.50
2022-01-26,跑馬地,4,位置Q,"4,9",82.00
2022-01-26,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2022-01-26,跑馬地,4,二重彩,"4,9",549.00
2022-01-26,跑馬地,4,三重彩,"4,9,1","2,809.00"
2022-01-26,跑馬地,4,單T,"1,4,9",531.00
2022-01-26,跑馬地,4,四連環,"1,4,6,9","3,332.00"
2022-01-26,跑馬地,4,四重彩,"4,9,1,6","56,707.00"
2022-01-26,跑馬地,4,第三口孖寶,8/4,276.00
2022-01-26,跑馬地,5,獨贏,3,92.50
2022-01-26,跑馬地,5,位置,3,26.50
2022-01-26,跑馬地,5,連贏,"3,7",137.50
2022-01-26,跑馬地,5,位置Q,"3,7",53.50
2022-01-26,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2022-01-26,跑馬地,5,二重彩,"3,7",363.00
2022-01-26,跑馬地,5,三重彩,"3,7,1","1,957.00"
2022-01-26,跑馬地,5,單T,"1,3,7",250.00
2022-01-26,跑馬地,5,四連環,"1,3,7,8","2,549.00"
2022-01-26,跑馬地,5,四重彩,"3,7,1,8","53,170.00"
2022-01-26,跑馬地,5,第四口孖寶,4/3,785.00
2022-01-26,跑馬地,5,第一口孖T,"1,4,9/1,3,7","17,538.00"
2022-01-26,跑馬地,6,獨贏,10,36.50
2022-01-26,跑馬地,6,位置,10,16.50
2022-01-26,跑馬地,6,連贏,"10,11",145.00
2022-01-26,跑馬地,6,位置Q,"10,11",56.00
2022-01-26,跑馬地,6,3揀1（組合獨贏）,A1,17.00
2022-01-26,跑馬地,6,二重彩,"10,11",262.00
2022-01-26,跑馬地,6,三重彩,"10,11,3","1,400.00"
2022-01-26,跑馬地,6,單T,"3,10,11",394.00
2022-01-26,跑馬地,6,四連環,"3,4,10,11",535.00
2022-01-26,跑馬地,6,四重彩,"10,11,3,4","9,433.00"
2022-01-26,跑馬地,6,第五口孖寶,3/10,388.00
2022-01-26,跑馬地,7,獨贏,7,345.50
2022-01-26,跑馬地,7,位置,7,80.00
2022-01-26,跑馬地,7,連贏,"3,7",496.00
2022-01-26,跑馬地,7,位置Q,"3,7",171.50
2022-01-26,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2022-01-26,跑馬地,7,二重彩,"7,3","1,365.00"
2022-01-26,跑馬地,7,三重彩,"7,3,8","15,039.00"
2022-01-26,跑馬地,7,單T,"3,7,8","1,326.00"
2022-01-26,跑馬地,7,四連環,"2,3,7,8","2,408.00"
2022-01-26,跑馬地,7,四重彩,"7,3,8,2","93,202.00"
2022-01-26,跑馬地,7,第六口孖寶,10/7,"1,407.00"
2022-01-26,跑馬地,7,第二口孖T,"3,10,11/3,7,8","56,844.00"
2022-01-26,跑馬地,7,三T,"1,3,7/3,10,11/3,7,8","2,026,597.00"
2022-01-26,跑馬地,7,三T(安慰獎),"1,3,7/3,10,11/任何組合","1,723.00"
2022-01-26,跑馬地,8,獨贏,2,159.50
2022-01-26,跑馬地,8,位置,2,36.50
2022-01-26,跑馬地,8,連贏,"1,2",189.00
2022-01-26,跑馬地,8,位置Q,"1,2",62.50
2022-01-26,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2022-01-26,跑馬地,8,二重彩,"2,1",501.00
2022-01-26,跑馬地,8,三重彩,"2,1,4","2,164.00"
2022-01-26,跑馬地,8,單T,"1,2,4",312.00
2022-01-26,跑馬地,8,四連環,"1,2,3,4",799.00
2022-01-26,跑馬地,8,四重彩,"2,1,4,3","24,942.00"
2022-01-26,跑馬地,8,第七口孖寶,7/2,"3,885.00"
2022-01-26,跑馬地,9,獨贏,7,26.50
2022-01-26,跑馬地,9,位置,7,13.50
2022-01-26,跑馬地,9,連贏,"1,7",70.00
2022-01-26,跑馬地,9,位置Q,"1,7",30.50
2022-01-26,跑馬地,9,3揀1（組合獨贏）,A1,18.50
2022-01-26,跑馬地,9,二重彩,"7,1",104.00
2022-01-26,跑馬地,9,三重彩,"7,1,3",704.00
2022-01-26,跑馬地,9,單T,"1,3,7",204.00
2022-01-26,跑馬地,9,四連環,"1,3,6,7",398.00
2022-01-26,跑馬地,9,四重彩,"7,1,3,6","4,696.00"
2022-01-26,跑馬地,9,第八口孖寶,2/7,448.00
2022-01-26,跑馬地,9,三寶,7/2/7,"17,262.00"
2022-01-26,跑馬地,9,第三口孖T,"1,2,4/1,3,7","4,320.00"
