date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2022-04-24,沙田,1,1,3,戰鬥英雄 (D050),1:09.31,1,5,24.10,1-3/4,2,22.20,3-1/4,1,23.01,,,,,,,,,
2022-04-24,沙田,1,2,12,奮鬥雄才 (E255),1:09.84,SH,2,23.94,1-3/4,1,22.08,3-1/4,2,23.82,,,,,,,,,
2022-04-24,沙田,1,3,10,飛躍凱旋 (G250),1:10.03,2-1/2,7,24.34,6-1/2,7,22.72,4-1/2,3,22.97,,,,,,,,,
2022-04-24,沙田,1,4,4,東風壹號 (G042),1:10.18,2-1/2,8,24.34,7,8,22.80,5-1/2,4,23.04,,,,,,,,,
2022-04-24,沙田,1,5,9,勇敢夢想 (G156),1:10.21,7,14,25.06,9-3/4,13,22.52,5-1/2,5,22.63,,,,,,,,,
2022-04-24,沙田,1,6,5,夢幻紀錄 (G200),1:10.25,2-1/4,6,24.30,4-1/4,3,22.40,5-3/4,6,23.55,,,,,,,,,
2022-04-24,沙田,1,7,2,錶之科學 (E442),1:10.28,4-1/4,10,24.62,7-3/4,9,22.64,6,7,23.02,,,,,,,,,
2022-04-24,沙田,1,8,6,龍船快 (G229),1:10.49,4-1/4,11,24.62,9-1/4,11,22.88,7-1/4,8,22.99,,,,,,,,,
2022-04-24,沙田,1,9,14,親愛的 (E404),1:10.66,5-1/4,12,24.78,9-1/4,12,22.72,8-1/2,9,23.16,,,,,,,,,
2022-04-24,沙田,1,10,13,勝將飛騰 (E021),1:11.00,5-1/2,13,24.82,10-3/4,14,22.92,10-1/2,10,23.26,,,,,,,,,
2022-04-24,沙田,1,11,11,有運來 (E187),1:11.28,N,3,23.98,5,5,22.84,12-1/4,11,24.46,,,,,,,,,
2022-04-24,沙田,1,12,8,勇眼光 (D487),1:11.41,4,9,24.58,8-1/4,10,22.76,13-1/4,12,24.07,,,,,,,,,
2022-04-24,沙田,1,13,1,聲勢 (D120),1:11.63,1,4,24.10,5-3/4,6,22.84,14-1/2,13,24.69,,,,,,,,,
2022-04-24,沙田,1,14,7,創奇蹟 (G083),1:11.77,SH,1,23.94,5,4,22.88,15-1/4,14,24.95,,,,,,,,,
2022-04-24,沙田,2,1,6,開心威龍 (E174),1:09.04,SH,2,23.97,3/4,1,22.30,1-1/2,1,22.77,,,,,,,,,
2022-04-24,沙田,2,2,10,同聲同氣 (G274),1:09.28,3-1/2,7,24.53,3-1/2,6,22.30,1-1/2,2,22.45,,,,,,,,,
2022-04-24,沙田,2,3,4,風繼續吹 (E471),1:09.35,1-1/2,4,24.21,3/4,2,22.18,2,3,22.96,,,,,,,,,
2022-04-24,沙田,2,4,13,鈁糖武士 (G016),1:09.40,3-3/4,8,24.57,2-1/4,4,22.06,2-1/4,4,22.77,,,,,,,,,
2022-04-24,沙田,2,5,1,超悅明駒 (G003),1:09.46,5,9,24.77,4-1/2,10,22.22,2-1/2,5,22.47,,,,,,,,,
2022-04-24,沙田,2,6,5,錢多多 (E397),1:09.68,6,11,24.93,5,11,22.14,4,6,22.61,,,,,,,,,
2022-04-24,沙田,2,7,9,好瑪好馬 (G127),1:09.98,7,12,25.09,4,8,21.82,6,7,23.07,,,,,,,,,
2022-04-24,沙田,2,8,2,星河小子 (G212),1:10.14,1-1/4,3,24.17,2-3/4,5,22.54,6-3/4,8,23.43,,,,,,,,,
2022-04-24,沙田,2,9,12,純金酒杯 (E220),1:10.17,SH,1,23.97,1-1/2,3,22.54,7,9,23.66,,,,,,,,,
2022-04-24,沙田,2,10,7,木火兄弟 (G115),1:10.19,7,13,25.09,6,12,22.14,7-1/4,10,22.96,,,,,,,,,
2022-04-24,沙田,2,11,11,星叻無敵 (G205),1:11.34,3,6,24.45,3-3/4,7,22.42,14-1/2,11,24.47,,,,,,,,,
2022-04-24,沙田,2,12,14,打鐵趁熱 (C133),1:12.05,5-1/4,10,24.81,6-1/4,13,22.46,18-3/4,12,24.78,,,,,,,,,
2022-04-24,沙田,2,13,8,喜旺財 (G187),1:15.13,1-3/4,5,24.25,4-1/2,9,22.74,38,13,28.14,,,,,,,,,
2022-04-24,沙田,3,1,2,駿益善 (E090),1:33.82,4,8,25.42,6-3/4,8,22.69,3,6,22.93,1-1/2,1,22.78,,,,,,
2022-04-24,沙田,3,2,4,王炸 (E143),1:34.05,5-1/2,9,25.66,8,9,22.65,4-3/4,9,23.01,1-1/2,2,22.73,,,,,,
2022-04-24,沙田,3,3,5,連連行運 (C441),1:34.08,3-3/4,7,25.38,6-1/4,7,22.65,3,7,23.01,1-1/2,3,23.04,,,,,,
2022-04-24,沙田,3,4,3,金莊令 (D222),1:34.21,2-1/4,5,25.14,4-3/4,5,22.65,1-3/4,4,23.05,2-1/2,4,23.37,,,,,,
2022-04-24,沙田,3,5,9,合約精神 (E004),1:34.28,3/4,1,24.78,1-3/4,2,22.53,N,2,23.29,2-3/4,5,23.68,,,,,,
2022-04-24,沙田,3,6,1,超速 (D161),1:34.49,6-3/4,11,25.86,9-1/4,11,22.65,5-1/4,10,22.89,4-1/4,6,23.09,,,,,,
2022-04-24,沙田,3,7,7,紅粉豐彩 (G220),1:34.53,2-1/4,4,25.14,4-1/4,4,22.57,1-3/4,3,23.13,4-1/2,7,23.69,,,,,,
2022-04-24,沙田,3,8,6,紅旺 (C341),1:35.12,3/4,2,24.90,1-3/4,1,22.13,N,1,23.53,8,8,24.56,,,,,,
2022-04-24,沙田,3,9,11,平行時空 (E458),1:35.13,6-3/4,10,25.86,9-1/4,10,22.65,6-1/2,11,23.09,8-1/4,9,23.53,,,,,,
2022-04-24,沙田,3,10,8,精準快車 (D198),1:35.15,3-1/2,6,25.34,5-3/4,6,22.61,4,8,23.25,8-1/4,10,23.95,,,,,,
2022-04-24,沙田,3,11,10,但求快活 (G133),1:35.22,1-3/4,3,25.06,3,3,22.45,2-1/4,5,23.41,8-3/4,11,24.30,,,,,,
2022-04-24,沙田,4,1,14,功夫茶 (C136),1:21.94,N,3,13.87,2-1/4,5,22.07,1-1/2,5,23.18,HD,1,22.82,,,,,,
