date,venue,race_no,pool,combination,dividend_hkd
2022-03-23,跑馬地,1,獨贏,8,133.00
2022-03-23,跑馬地,1,位置,8,41.00
2022-03-23,跑馬地,1,連贏,"6,8",356.50
2022-03-23,跑馬地,1,位置Q,"6,8",114.00
2022-03-23,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2022-03-23,跑馬地,1,二重彩,"8,6",851.00
2022-03-23,跑馬地,1,三重彩,"8,6,11","21,226.00"
2022-03-23,跑馬地,1,單T,"6,8,11","2,661.00"
2022-03-23,跑馬地,1,四連環,"2,6,8,11","7,803.00"
2022-03-23,跑馬地,1,四重彩,"8,6,11,2","181,726.00"
2022-03-23,跑馬地,2,獨贏,7,177.00
2022-03-23,跑馬地,2,位置,7,50.50
2022-03-23,跑馬地,2,連贏,"7,11",297.00
2022-03-23,跑馬地,2,位置Q,"7,11",94.50
2022-03-23,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2022-03-23,跑馬地,2,二重彩,"7,11",909.00
2022-03-23,跑馬地,2,三重彩,"7,11,4","4,860.00"
2022-03-23,跑馬地,2,單T,"4,7,11",558.00
2022-03-23,跑馬地,2,四連環,"1,4,7,11","2,846.00"
2022-03-23,跑馬地,2,四重彩,"7,11,4,1","78,473.00"
2022-03-23,跑馬地,2,第一口孖寶,8/7,"3,123.00"
2022-03-23,跑馬地,3,獨贏,2,73.00
2022-03-23,跑馬地,3,位置,2,17.50
2022-03-23,跑馬地,3,連贏,"2,6",272.00
2022-03-23,跑馬地,3,位置Q,"2,6",81.00
2022-03-23,跑馬地,3,3揀1（組合獨贏）,A1,16.50
2022-03-23,跑馬地,3,二重彩,"2,6",446.00
2022-03-23,跑馬地,3,三重彩,"2,6,9","5,236.00"
2022-03-23,跑馬地,3,單T,"2,6,9","1,323.00"
2022-03-23,跑馬地,3,四連環,"2,6,7,9","1,910.00"
2022-03-23,跑馬地,3,四重彩,"2,6,9,7","37,830.00"
2022-03-23,跑馬地,3,第二口孖寶,7/2,"1,640.50"
2022-03-23,跑馬地,4,獨贏,2,100.00
2022-03-23,跑馬地,4,位置,2,27.00
2022-03-23,跑馬地,4,連贏,"2,12","5,246.50"
2022-03-23,跑馬地,4,位置Q,"2,12","1,445.50"
2022-03-23,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2022-03-23,跑馬地,4,二重彩,"2,12","9,500.00"
2022-03-23,跑馬地,4,三重彩,"2,12,10","122,850.00"
2022-03-23,跑馬地,4,單T,"2,10,12","22,812.00"
2022-03-23,跑馬地,4,四連環,"2,7,10,12","18,677.00"
2022-03-23,跑馬地,4,四重彩,"2,12,10,7","706,424.00"
2022-03-23,跑馬地,4,第三口孖寶,2/2,585.00
2022-03-23,跑馬地,5,獨贏,12,41.00
2022-03-23,跑馬地,5,位置,12,15.00
2022-03-23,跑馬地,5,連贏,"9,12",342.00
2022-03-23,跑馬地,5,位置Q,"9,12",111.50
2022-03-23,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2022-03-23,跑馬地,5,二重彩,"12,9",593.00
2022-03-23,跑馬地,5,三重彩,"12,9,1","5,948.00"
2022-03-23,跑馬地,5,單T,"1,9,12","1,819.00"
2022-03-23,跑馬地,5,四連環,"1,2,9,12","1,756.00"
2022-03-23,跑馬地,5,四重彩,"12,9,1,2","40,738.00"
2022-03-23,跑馬地,5,第四口孖寶,"2/4,12",535.50
2022-03-23,跑馬地,5,第一口孖T,"2,10,12/F","42,568.00"
2022-03-23,跑馬地,6,獨贏,4,48.00
2022-03-23,跑馬地,6,位置,4,17.00
