date,venue,race_no,pool,combination,dividend_hkd
2022-05-25,跑馬地,1,獨贏,6,100.50
2022-05-25,跑馬地,1,位置,6,27.50
2022-05-25,跑馬地,1,連贏,"5,6",236.50
2022-05-25,跑馬地,1,位置Q,"5,6",70.00
2022-05-25,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2022-05-25,跑馬地,1,二重彩,"6,5",546.00
2022-05-25,跑馬地,1,三重彩,"6,5,4","2,909.00"
2022-05-25,跑馬地,1,單T,"4,5,6",586.00
2022-05-25,跑馬地,1,四連環,"4,5,6,8",514.00
2022-05-25,跑馬地,1,四重彩,"6,5,4,8","16,465.00"
2022-05-25,跑馬地,2,獨贏,10,204.50
2022-05-25,跑馬地,2,位置,10,58.50
2022-05-25,跑馬地,2,連贏,"9,10",760.00
2022-05-25,跑馬地,2,位置Q,"9,10",241.00
2022-05-25,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2022-05-25,跑馬地,2,二重彩,"10,9","1,731.00"
2022-05-25,跑馬地,2,三重彩,"10,9,7","18,784.00"
2022-05-25,跑馬地,2,單T,"7,9,10","3,537.00"
2022-05-25,跑馬地,2,四連環,"6,7,9,10","5,206.00"
2022-05-25,跑馬地,2,四重彩,"10,9,7,6","170,109.00"
2022-05-25,跑馬地,2,第一口孖寶,6/10,"2,132.50"
2022-05-25,跑馬地,3,獨贏,6,50.50
2022-05-25,跑馬地,3,位置,6,18.50
2022-05-25,跑馬地,3,連贏,"3,6",111.00
2022-05-25,跑馬地,3,位置Q,"3,6",38.50
2022-05-25,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2022-05-25,跑馬地,3,二重彩,"6,3",301.00
2022-05-25,跑馬地,3,三重彩,"6,3,1","1,941.00"
2022-05-25,跑馬地,3,單T,"1,3,6",340.00
2022-05-25,跑馬地,3,四連環,"1,3,5,6",249.00
2022-05-25,跑馬地,3,四重彩,"6,3,1,5","6,778.00"
2022-05-25,跑馬地,3,第二口孖寶,10/6,"1,556.00"
2022-05-25,跑馬地,4,獨贏,4,81.00
2022-05-25,跑馬地,4,位置,4,22.00
2022-05-25,跑馬地,4,連贏,"2,4",279.50
2022-05-25,跑馬地,4,位置Q,"2,4",75.50
2022-05-25,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2022-05-25,跑馬地,4,二重彩,"4,2",403.00
2022-05-25,跑馬地,4,三重彩,"4,2,10","6,275.00"
2022-05-25,跑馬地,4,單T,"2,4,10","1,176.00"
2022-05-25,跑馬地,4,四連環,"2,4,8,10",732.00
2022-05-25,跑馬地,4,四重彩,"4,2,10,8","20,814.00"
2022-05-25,跑馬地,4,第三口孖寶,6/4,615.50
2022-05-25,跑馬地,5,獨贏,11,38.50
2022-05-25,跑馬地,5,位置,11,16.00
2022-05-25,跑馬地,5,連贏,"2,11",167.00
2022-05-25,跑馬地,5,位置Q,"2,11",65.00
2022-05-25,跑馬地,5,3揀1（組合獨贏）,A1,18.50
2022-05-25,跑馬地,5,二重彩,"11,2",279.00
2022-05-25,跑馬地,5,三重彩,"11,2,10","2,415.00"
2022-05-25,跑馬地,5,單T,"2,10,11",706.00
2022-05-25,跑馬地,5,四連環,"2,4,10,11",428.00
2022-05-25,跑馬地,5,四重彩,"11,2,10,4","10,450.00"
2022-05-25,跑馬地,5,第四口孖寶,4/11,472.50
2022-05-25,跑馬地,5,第一口孖T,"2,4,10/2,10,11","92,055.00"
2022-05-25,跑馬地,6,獨贏,8,60.00
2022-05-25,跑馬地,6,位置,8,21.50
2022-05-25,跑馬地,6,連贏,"1,8",193.00
2022-05-25,跑馬地,6,位置Q,"1,8",68.50
2022-05-25,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2022-05-25,跑馬地,6,二重彩,"8,1",433.00
2022-05-25,跑馬地,6,三重彩,"8,1,9","3,187.00"
2022-05-25,跑馬地,6,單T,"1,8,9",801.00
2022-05-25,跑馬地,6,四連環,"1,8,9,10","1,286.00"
2022-05-25,跑馬地,6,四重彩,"8,1,9,10","26,647.00"
2022-05-25,跑馬地,6,第五口孖寶,11/8,359.50
2022-05-25,跑馬地,7,獨贏,6,24.50
2022-05-25,跑馬地,7,位置,6,13.50
2022-05-25,跑馬地,7,連贏,"1,6",73.50
2022-05-25,跑馬地,7,位置Q,"1,6",32.50
2022-05-25,跑馬地,7,3揀1（組合獨贏）,A1,17.50
2022-05-25,跑馬地,7,二重彩,"6,1",133.00
2022-05-25,跑馬地,7,三重彩,"6,1,11","1,313.00"
2022-05-25,跑馬地,7,單T,"1,6,11",419.00
2022-05-25,跑馬地,7,四連環,"1,6,8,11",331.00
2022-05-25,跑馬地,7,四重彩,"6,1,11,8","5,547.00"
2022-05-25,跑馬地,7,第六口孖寶,"8/4,6",163.50
2022-05-25,跑馬地,7,第二口孖T,"1,8,9/1,11>4,6","28,182.00"
2022-05-25,跑馬地,7,三T,"2,10,11/1,8,9/1,11>4,6","2,169,343.00"
2022-05-25,跑馬地,7,三T(安慰獎),"2,10,11/1,8,9/任何組合","5,213.00"
2022-05-25,跑馬地,8,獨贏,4,43.50
2022-05-25,跑馬地,8,位置,4,19.50
2022-05-25,跑馬地,8,連贏,"4,10","2,095.50"
2022-05-25,跑馬地,8,位置Q,"4,10",557.00
2022-05-25,跑馬地,8,3揀1（組合獨贏）,A1,26.00
2022-05-25,跑馬地,8,二重彩,"4,10","2,450.00"
2022-05-25,跑馬地,8,三重彩,"4,10,5","22,984.00"
2022-05-25,跑馬地,8,單T,"4,5,10","3,811.00"
2022-05-25,跑馬地,8,四連環,"2,4,5,10","2,959.00"
2022-05-25,跑馬地,8,四重彩,"4,10,5,2","78,194.00"
2022-05-25,跑馬地,8,第七口孖寶,"4,6/4",94.00
2022-05-25,跑馬地,9,獨贏,9,77.50
2022-05-25,跑馬地,9,位置,9,24.50
2022-05-25,跑馬地,9,連贏,"7,9",383.00
2022-05-25,跑馬地,9,位置Q,"7,9",115.50
2022-05-25,跑馬地,9,3揀1（組合獨贏）,A1,未能勝出
2022-05-25,跑馬地,9,二重彩,"9,7",789.00
2022-05-25,跑馬地,9,三重彩,"9,7,4","11,840.00"
2022-05-25,跑馬地,9,單T,"4,7,9","2,780.00"
2022-05-25,跑馬地,9,四連環,"3,4,7,9","2,225.00"
2022-05-25,跑馬地,9,四重彩,"9,7,4,3","58,135.00"
2022-05-25,跑馬地,9,第八口孖寶,4/9,597.00
2022-05-25,跑馬地,9,三寶,"4,6/4/9","1,852.00"
2022-05-25,跑馬地,9,第三口孖T,"4,5,10/4,7,9","810,269.00"
2022-05-25,跑馬地,9,六環彩,"2,4/2,11/1,8/1,4,6/4,10/7,9","11,674.00"
2022-05-25,跑馬地,9,騎師王 1,4 [希威森],詳情
