date,venue,race_no,pool,combination,dividend_hkd
2022-03-12,沙田,1,獨贏,4,63.50
2022-03-12,沙田,1,位置,4,26.50
2022-03-12,沙田,1,連贏,"4,6",91.50
2022-03-12,沙田,1,二重彩,"4,6",224.00
2022-03-12,沙田,1,三重彩,"4,6,1",923.00
2022-03-12,沙田,1,單T,"1,4,6",126.00
2022-03-12,沙田,1,四連環,"1,2,4,6",196.00
2022-03-12,沙田,1,四重彩,"4,6,1,2","4,221.00"
2022-03-12,沙田,2,獨贏,5,146.00
2022-03-12,沙田,2,位置,5,49.00
2022-03-12,沙田,2,連贏,"2,5",788.50
2022-03-12,沙田,2,位置Q,"2,5",255.50
2022-03-12,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2022-03-12,沙田,2,二重彩,"5,2","1,895.00"
2022-03-12,沙田,2,三重彩,"5,2,4","10,726.00"
2022-03-12,沙田,2,單T,"2,4,5","1,065.00"
2022-03-12,沙田,2,四連環,"2,4,5,7","9,694.00"
2022-03-12,沙田,2,四重彩,"5,2,4,7","225,672.00"
2022-03-12,沙田,2,第一口孖寶,4/5,"1,499.00"
2022-03-12,沙田,3,獨贏,3,68.00
2022-03-12,沙田,3,位置,3,15.00
2022-03-12,沙田,3,連贏,"3,5",49.00
2022-03-12,沙田,3,位置Q,"3,5",22.50
2022-03-12,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2022-03-12,沙田,3,二重彩,"3,5",122.00
2022-03-12,沙田,3,三重彩,"3,5,11","1,081.00"
2022-03-12,沙田,3,單T,"3,5,11",183.00
2022-03-12,沙田,3,四連環,"3,4,5,11","1,033.00"
2022-03-12,沙田,3,四重彩,"3,5,11,4","16,375.00"
2022-03-12,沙田,3,第二口孖寶,5/3,"1,191.00"
2022-03-12,沙田,4,獨贏,8,196.50
2022-03-12,沙田,4,位置,8,56.50
2022-03-12,沙田,4,連贏,"8,13","1,286.50"
2022-03-12,沙田,4,位置Q,"8,13",364.00
2022-03-12,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2022-03-12,沙田,4,二重彩,"8,13","2,761.00"
2022-03-12,沙田,4,三重彩,"8,13,4","15,910.00"
2022-03-12,沙田,4,單T,"4,8,13","1,974.00"
2022-03-12,沙田,4,四連環,"3,4,8,13","4,446.00"
2022-03-12,沙田,4,四重彩,"8,13,4,3","131,570.00"
2022-03-12,沙田,4,第三口孖寶,3/8,"1,126.50"
2022-03-12,沙田,4,第一口孖T,"3,5,11/4,8,13","25,526.00"
2022-03-12,沙田,5,獨贏,1,21.00
2022-03-12,沙田,5,位置,1,13.00
2022-03-12,沙田,5,連贏,"1,2",78.50
2022-03-12,沙田,5,位置Q,"1,2",33.00
2022-03-12,沙田,5,3揀1（組合獨贏）,A1,16.50
2022-03-12,沙田,5,二重彩,"1,2",104.00
2022-03-12,沙田,5,三重彩,"1,2,8","1,824.00"
2022-03-12,沙田,5,單T,"1,2,8",624.00
2022-03-12,沙田,5,四連環,"1,2,7,8","3,778.00"
2022-03-12,沙田,5,四重彩,"1,2,8,7","29,535.00"
2022-03-12,沙田,5,第四口孖寶,8/1,665.00
2022-03-12,沙田,6,獨贏,3,53.00
2022-03-12,沙田,6,位置,3,16.00
2022-03-12,沙田,6,連贏,"3,4",289.50
2022-03-12,沙田,6,位置Q,"3,4",75.50
2022-03-12,沙田,6,3揀1（組合獨贏）,A1,14.00
2022-03-12,沙田,6,二重彩,"3,4",474.00
2022-03-12,沙田,6,三重彩,"3,4,12","5,351.00"
2022-03-12,沙田,6,單T,"3,4,12","1,522.00"
2022-03-12,沙田,6,四連環,"3,4,8,12",437.00
2022-03-12,沙田,6,四重彩,"3,4,12,8","14,378.00"
2022-03-12,沙田,6,第五口孖寶,1/3,118.00
2022-03-12,沙田,6,三T(安慰獎),"4,8,13/1,2,8/任何組合","9,248.00"
2022-03-12,沙田,7,獨贏,5,105.00
2022-03-12,沙田,7,位置,5,31.50
2022-03-12,沙田,7,連贏,"2,5",378.00
2022-03-12,沙田,7,位置Q,"2,5",107.50
2022-03-12,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2022-03-12,沙田,7,二重彩,"5,2",800.00
2022-03-12,沙田,7,三重彩,"5,2,8","3,097.00"
2022-03-12,沙田,7,單T,"2,5,8",291.00
2022-03-12,沙田,7,四連環,"2,3,5,8",784.00
2022-03-12,沙田,7,四重彩,"5,2,8,3","26,075.00"
2022-03-12,沙田,7,第六口孖寶,3/5,650.00
2022-03-12,沙田,7,第二口孖T,"3,4,12/2,5,8","59,402.00"
2022-03-12,沙田,8,獨贏,1,30.50
2022-03-12,沙田,8,位置,1,14.00
2022-03-12,沙田,8,連贏,"1,14","1,267.00"
2022-03-12,沙田,8,位置Q,"1,14",355.50
2022-03-12,沙田,8,3揀1（組合獨贏）,A1,22.50
2022-03-12,沙田,8,二重彩,"1,14","2,925.00"
2022-03-12,沙田,8,三重彩,"1,14,11","28,935.00"
2022-03-12,沙田,8,單T,"1,11,14","6,064.00"
2022-03-12,沙田,8,四連環,"1,2,11,14","80,863.00"
2022-03-12,沙田,8,四重彩,"1,14,11,2","1,014,965.00"
2022-03-12,沙田,8,第七口孖寶,5/1,388.50
2022-03-12,沙田,9,獨贏,8,20.00
2022-03-12,沙田,9,位置,8,10.50
2022-03-12,沙田,9,連贏,"1,8",157.50
2022-03-12,沙田,9,位置Q,"1,8",63.00
2022-03-12,沙田,9,3揀1（組合獨贏）,A1,15.00
2022-03-12,沙田,9,二重彩,"8,1",273.00
2022-03-12,沙田,9,三重彩,"8,1,12","1,015.00"
2022-03-12,沙田,9,單T,"1,8,12",246.00
2022-03-12,沙田,9,四連環,"1,7,8,12","2,020.00"
2022-03-12,沙田,9,四重彩,"8,1,12,7","21,366.00"
2022-03-12,沙田,9,第八口孖寶,"1/8,11",73.50
2022-03-12,沙田,10,獨贏,7,220.00
2022-03-12,沙田,10,位置,7,49.00
2022-03-12,沙田,10,連贏,"7,14",674.50
2022-03-12,沙田,10,位置Q,"7,14",183.50
2022-03-12,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2022-03-12,沙田,10,二重彩,"7,14","1,504.00"
2022-03-12,沙田,10,三重彩,"7,14,9","38,994.00"
2022-03-12,沙田,10,單T,"7,9,14","3,690.00"
2022-03-12,沙田,10,四連環,"7,8,9,14","9,143.00"
2022-03-12,沙田,10,四重彩,"7,14,9,8","256,509.00"
2022-03-12,沙田,10,第九口孖寶,"8,11/7",885.00
2022-03-12,沙田,10,三寶,"1/8,11/7","3,254.00"
2022-03-12,沙田,10,第三口孖T,"1,12>8,11/7,9,14","333,529.00"
2022-03-12,沙田,10,六環彩,"1,2/3,4/2,5/1,14/1,8,11/7,14","6,515.00"
2022-03-12,沙田,10,騎師王 1,3 [田泰安],詳情
