date,venue,race_no,pool,combination,dividend_hkd
2022-10-09,沙田,1,獨贏,7,24.00
2022-10-09,沙田,1,位置,7,12.00
2022-10-09,沙田,1,連贏,"4,7",65.00
2022-10-09,沙田,1,位置Q,"4,7",27.00
2022-10-09,沙田,1,3揀1（組合獨贏）,A1,14.50
2022-10-09,沙田,1,二重彩,"7,4",104.00
2022-10-09,沙田,1,三重彩,"7,4,5","1,314.00"
2022-10-09,沙田,1,單T,"4,5,7",292.00
2022-10-09,沙田,1,四連環,"4,5,7,9",157.00
2022-10-09,沙田,1,四重彩,"7,4,5,9","2,925.00"
2022-10-09,沙田,2,獨贏,8,37.00
2022-10-09,沙田,2,位置,8,15.50
2022-10-09,沙田,2,連贏,"1,8",37.00
2022-10-09,沙田,2,位置Q,"1,8",32.00
2022-10-09,沙田,2,3揀1（組合獨贏）,A1,19.00
2022-10-09,沙田,2,二重彩,"8,1",119.00
2022-10-09,沙田,2,三重彩,"8,1,5",362.00
2022-10-09,沙田,2,單T,"1,5,8",154.00
2022-10-09,沙田,2,四連環,"1,5,6,8",186.00
2022-10-09,沙田,2,四重彩,"8,1,5,6","1,708.00"
2022-10-09,沙田,2,第一口孖寶,7/8,76.50
2022-10-09,沙田,3,獨贏,6,40.50
2022-10-09,沙田,3,位置,6,14.00
2022-10-09,沙田,3,連贏,"6,7",484.50
2022-10-09,沙田,3,位置Q,"6,7",89.50
2022-10-09,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2022-10-09,沙田,3,二重彩,"6,7","1,303.00"
2022-10-09,沙田,3,三重彩,"6,7,5","13,265.00"
2022-10-09,沙田,3,單T,"5,6,7","3,198.00"
2022-10-09,沙田,3,四連環,"2,5,6,7",640.00
2022-10-09,沙田,3,四重彩,"6,7,5,2","33,181.00"
2022-10-09,沙田,3,第二口孖寶,8/6,253.00
2022-10-09,沙田,4,獨贏,11,35.00
2022-10-09,沙田,4,位置,11,16.50
2022-10-09,沙田,4,連贏,"1,11",210.00
2022-10-09,沙田,4,位置Q,"1,11",86.50
2022-10-09,沙田,4,3揀1（組合獨贏）,A1,19.00
2022-10-09,沙田,4,二重彩,"11,1",386.00
2022-10-09,沙田,4,三重彩,"11,1,12","3,783.00"
2022-10-09,沙田,4,單T,"1,11,12",994.00
2022-10-09,沙田,4,四連環,"1,9,11,12","2,009.00"
2022-10-09,沙田,4,四重彩,"11,1,12,9","36,483.00"
2022-10-09,沙田,4,第三口孖寶,6/11,260.00
2022-10-09,沙田,4,第一口孖T,"5,6,7/1,11,12","863,682.00"
2022-10-09,沙田,5,獨贏,5,29.50
2022-10-09,沙田,5,位置,5,15.00
2022-10-09,沙田,5,連贏,"3,5",401.00
2022-10-09,沙田,5,位置Q,"3,5",128.00
2022-10-09,沙田,5,3揀1（組合獨贏）,A1,19.00
2022-10-09,沙田,5,二重彩,"5,3",716.00
2022-10-09,沙田,5,三重彩,"5,3,14","8,359.00"
2022-10-09,沙田,5,單T,"3,5,14","2,149.00"
2022-10-09,沙田,5,四連環,"3,5,8,14","11,447.00"
2022-10-09,沙田,5,四重彩,"5,3,14,8","145,796.00"
2022-10-09,沙田,5,第四口孖寶,11/5,117.00
2022-10-09,沙田,6,獨贏,9,25.50
2022-10-09,沙田,6,位置,9,13.00
2022-10-09,沙田,6,連贏,"1,9",96.00
2022-10-09,沙田,6,位置Q,"1,9",41.50
2022-10-09,沙田,6,3揀1（組合獨贏）,A1,19.50
2022-10-09,沙田,6,二重彩,"9,1",141.00
2022-10-09,沙田,6,三重彩,"9,1,2","2,105.00"
2022-10-09,沙田,6,單T,"1,2,9",574.00
2022-10-09,沙田,6,四連環,"1,2,3,9","1,007.00"
2022-10-09,沙田,6,四重彩,"9,1,2,3","13,138.00"
2022-10-09,沙田,6,第五口孖寶,5/9,82.00
2022-10-09,沙田,6,三T(安慰獎),"1,11,12/3,5,14/任何組合","86,675.00"
2022-10-09,沙田,7,獨贏,13,109.50
2022-10-09,沙田,7,位置,13,31.00
2022-10-09,沙田,7,連贏,"3,13",494.50
2022-10-09,沙田,7,位置Q,"3,13",148.50
2022-10-09,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2022-10-09,沙田,7,二重彩,"13,3","1,075.00"
2022-10-09,沙田,7,三重彩,"13,3,7","8,873.00"
2022-10-09,沙田,7,單T,"3,7,13","1,208.00"
2022-10-09,沙田,7,四連環,"3,7,10,13",890.00
2022-10-09,沙田,7,四重彩,"13,3,7,10","32,492.00"
2022-10-09,沙田,7,第六口孖寶,9/13,427.00
2022-10-09,沙田,7,第二口孖T,"1,2,9/3,7,13","79,397.00"
