date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2022-05-29,沙田,1,1,1,盈嵐 (E462),潘頓,--,出閘迅速，居中間稍後位置，走第二疊。跑過五百五十米處後向外移出。衝刺十分強勁，勝出賽事。
2022-05-29,沙田,1,2,9,錶之皇者 (B398),田泰安,B,出閘時向外斜跑，居中間之後位置，走外疊。跑過八百米處後略為追近。五百米處受力策。入直路時走大外疊，衝刺良佳，取得亞軍。（騎師於接近二百五十米處時跌掉馬鞭。）
2022-05-29,沙田,1,3,4,印水紙 (D043),薛恩,TT,出閘時向外斜跑，觸碰對手，落後約一個馬位，走第三疊。直路彎追近。直路初取得取先。最後一百米未能再加速及被超越。接近終點時失去亞軍。
2022-05-29,沙田,1,4,10,雷霆戰駒 (D124),莫雷拉,TT,出閘迅速，落後領放馬一個馬位，走內欄。直路彎前居相同位置。直路初略為追前。二百米處未能再加速，保持穩勢至終點。（見競賽事件報告。）
2022-05-29,沙田,1,5,2,大道至正 (C197),嘉里,B/XB,出閘時向外斜跑，碰撞對手，居後列，走內疊。中段沿欄略為追近。五百五十米處向外移出。直路上略為追前。
2022-05-29,沙田,1,6,3,御金寶 (D477),希威森,V,自第十三檔出閘迅速，居中間稍前位置，走第三疊，有遮擋。入直路時走第四疊，以穩勢衝刺。
2022-05-29,沙田,1,7,13,天空之城 (E370),黃俊,PC1/TT,出閘普通，居中間位置，走內欄。直路彎走內欄以省腳程。直路初受催策，略為交出反應。最後二百米保持同速。
2022-05-29,沙田,1,8,14,幸運勝駒 (C514),巴度,B/TT,自最外檔出閘迅速，居中間之前位置，走大外疊，沿途沒有遮擋。直路初未能再加速。最後二百米轉弱。
2022-05-29,沙田,1,9,5,怡昌勇駒 (E501),賀銘年,H/TT,出閘笨拙，被碰撞，居後列，走第二疊。自八百米處起走第三疊。入直路時落後七個馬位。直路上超越數匹已洩氣的對手。
2022-05-29,沙田,1,10,11,榮冠大道 (V378),潘明輝,V2,出閘時被觸碰，居後列。入直路時落後七個馬位。直路初略為追前。二百米處未能再加速。最後二百米逐漸轉弱。
2022-05-29,沙田,1,11,6,健康美麗 (B384),波健士,CP/TT,出閘迅速，受催策上前領先。入直路時被對手挑戰。直路初未能再加速。三百米處被超越，其後轉弱。
2022-05-29,沙田,1,12,7,添有運 (E268),何澤堯,CP/TT,與對手同步出閘，落後一至兩個馬位，走第二疊。直路彎居相若位置。直路初未能再加速，其後逐漸轉弱。
2022-05-29,沙田,1,13,8,無名駒 (G038),蔡明紹,--,出閘普通，居中間位置，走第二疊。跑過一千米處後墮居後列。入直路時落後六個馬位。直路上未能以勁勢衝刺。
2022-05-29,沙田,1,14,12,奇妙之春 (E293),巫顯東,B,出閘迅速，居前列位置，走第二疊。直路彎未能再加速。最後四百米轉弱。
2022-05-29,沙田,2,1,5,機械戰士 (C532),何澤堯,B,受推策，居中間之前位置，走內欄。自四百米處至二百米處空位不足，望空後以佳勢衝刺。
2022-05-29,沙田,2,2,9,健康馬 (G037),潘頓,CP,居後列，早段勒避。四百米處空位不足，衝刺良佳，取得亞軍。
2022-05-29,沙田,2,3,8,紅麗舍 (A005),莫雷拉,B/TT,沿欄居中間位置。直路上大部分途程受困，衝刺良佳，跑獲季軍。
2022-05-29,沙田,2,4,10,新威煌 (E095),梁家俊,B/XB,受推策上前，走第二疊。三百五十米處取得領先。一百米處被超越。
2022-05-29,沙田,2,5,4,超勁勇士 (D298),田泰安,CP,居中間位置，走第二至第三疊。三百米處以佳勢衝刺。
2022-05-29,沙田,2,6,3,全才 (B213),班德禮,SR/TT,居後列，取得遮擋。自四百米處至二百米處空位不足，略為追前。
2022-05-29,沙田,2,7,7,興惑 (B351),霍宏聲,B/TT,出閘後收慢，居後列，走內欄。自四百米處至二百米處空位不足，略為追前。
2022-05-29,沙田,2,8,6,但求快活 (G133),賀銘年,CP-/B1,早段收慢留後，走外疊。千六米處上前領先。二百五十米處轉弱。
2022-05-29,沙田,2,9,11,奇妙年華 (G001),蔡明紹,B/XB/TT,居後列，走第三至第四疊，走勢普通。獸醫於賽後檢查此駒，並無發現任何明顯異常之處。
2022-05-29,沙田,2,9,14,睡眠攻略 (C493),波健士,SR/TT,受推策上前，走第二疊。四百米處轉弱。
2022-05-29,沙田,2,11,12,美活人生 (D398),希威森,B/TT,受力策切入內欄領先。二百米處力竭。獸醫於賽後檢查此駒，並無發現任何明顯異常之處。
2022-05-29,沙田,2,12,2,家樂飛駒 (D267),嘉里,V,居後列，走內欄，從未能推進。獸醫於賽後檢查此駒，並無發現任何明顯異常之處。
2022-05-29,沙田,2,13,1,平行時空 (E458),薛恩,H,早段收慢留後，走第三至第四疊，追前。三百米處再無餘力。獸醫於賽後檢查此駒，並無發現任何明顯異常之處。
2022-05-29,沙田,2,14,13,皇龍司令 (C208),巫顯東,B,從未有力一爭。
2022-05-29,沙田,3,1,8,健康快駒 (G010),賀銘年,--,居中間位置，走第二疊。末段衝刺強勁，以半個馬位之先勝出。
2022-05-29,沙田,3,2,10,笑哥兒 (E365),波健士,H,居中間位置，走內欄。末段穩步追前，僅以半個馬位之差落敗。
2022-05-29,沙田,3,3,2,都靈太陽 (G134),巴度,B/TT,居第二疊第二位，走第二疊。直路初以勁勢衝刺。末段走勢不俗，僅於最後五十米轉弱。
2022-05-29,沙田,3,4,6,勤德兼備 (A071),嘉里,B,居中間之後位置，走內欄。直路上略為追前。
2022-05-29,沙田,3,5,1,發財先鋒 (G171),潘頓,CP,受催策上前，居領放馬旁側，走第二疊。跑過一百米處後再無餘力。
2022-05-29,沙田,3,6,4,柏林探戈 (E120),田泰安,B/H/TT,居後列，走第二疊。入直路時移出外疊。末段僅能保持同速。
2022-05-29,沙田,3,7,9,高瞻遠矚 (B345),希威森,B/TT,居後列，走第二疊。直路上未能追前。
2022-05-29,沙田,3,8,7,路路醒 (E053),莫雷拉,TT,起初居中間位置。過了一千二百五十米處後受催策上前，取得領先。過了一百五十米處後轉弱。
2022-05-29,沙田,3,9,3,快益善 (B478),潘明輝,SR,居包尾位置，走內欄。未能推進。
2022-05-29,沙田,3,10,5,安采 (D066),蔡明紹,B/TT,居前列。最後二百五十米失地，再無餘力。
2022-05-29,沙田,4,1,5,虹鴻 (D098),霍宏聲,V1,大部分途程居第四位，走勢良佳，走內欄。就在入直路前移離內欄。趨近三百米處時上前，取得領先，其後保持佳勢，以逾一個馬位之先勝出。
2022-05-29,沙田,4,2,14,麒麟 (E151),波健士,CP/TT,居中間稍後位置。接近六百五十米處時受擠迫，失地，走內欄。入直路時落後領放馬四個馬位。末段衝刺強勁，最後一步取得亞軍。
2022-05-29,沙田,4,3,2,星際精英 (D281),周俊樂,H,大部分途程居第二疊第二位，走勢良佳。接近五百米處時被頭馬迫出第四疊。末段衝刺良佳，最後一步失卻亞席。（賽後檢查發現氣管內有痰。）
2022-05-29,沙田,4,4,11,揚揚大道 (G050),田泰安,CP/TT,沿途居中間位置，走第三疊，沒有遮擋。入直路時僅落後領放馬兩個馬位。落後相同距離至終點，取得第四名。
2022-05-29,沙田,4,5,9,新境界 (D458),梁家俊,H1/TT,起步後嚴重受擠迫，失蹄及失地，遙居尾二位置。入直路時居包尾位置，落後領放馬六個馬位，其後向外移出，在外疊衝刺強勁，僅以兩個馬位之差見負。
2022-05-29,沙田,4,6,8,自來金 (E402),希威森,SR/XB,受推策上前，取得領先，但未能切入內欄。在力策下領放，離欄競跑。自六百米處起被追上，並排領先。接近三百米處時被頭馬超越。最後二百米轉弱，墮退數個馬位。
2022-05-29,沙田,4,7,1,萬市之光 (E009),蔡明紹,TT,起步後馬鞍向後滑移，繼而失地，儘管受力策，但不願展步。六百五十米處追上馬群。衝刺尚可，僅以三個半馬位之差見負。表現難以接受，見競賽事件報告。
2022-05-29,沙田,4,8,3,鹿鼎記 (E245),馬雅,B,沿途居中間位置，在馬匹之間競跑，走勢良佳。四百米處落後領放馬近三個馬位，其後轉弱，墮退約一個馬位，居中間位置過終點，所負近四個馬位。
2022-05-29,沙田,4,9,12,再大大 (D084),何澤堯,B/TT,居第二位，走內欄。自六百米處起上前，並排領先。接近三百米處時被頭馬追上及超越。最後二百米轉弱。
2022-05-29,沙田,4,10,7,龍船快 (G229),班德禮,TT,早段居中間位置，在馬匹之間競跑。接近八百米處時墮退一個馬位。入直路前受催策。四百米處落後四個馬位，其後未能上前，以四個半馬位之差落敗。
2022-05-29,沙田,4,11,4,美麗新星 (G232),莫雷拉,B,大部分途程居中間位置，走內欄。入直路時僅落後領放馬稍逾兩個馬位，但未能上前。走勢平平，轉弱，以五個馬位之差見負。
2022-05-29,沙田,4,12,6,大紅心 (D311),巴度,B-,自第十二檔出閘後收慢，留居尾三位置，走內欄。接近七百米處時移離內疊。轉直路彎時向外移出至第二最外疊，其後未能追前。尾三過終點，以六個馬位之差見負。
2022-05-29,沙田,4,13,13,嘜誰嘜誰 (C323),黎海榮,B/TT,起步後儘管受力策，但缺乏前速，墮居尾四位置，離欄競跑。趨近直路彎時被迫走大外疊。入直路時居包尾位置，落後逾六個馬位，其後嚴重轉弱，遙居尾二位置過終點。
2022-05-29,沙田,4,14,10,東風壹號 (G042),潘明輝,B/XB1,早段收慢，走外疊，其後居中間有利位置，離欄競跑。跑過七百米處時受催策。跑過六百米處時再度受催策。直路上嚴重轉弱，包尾大敗而回。
2022-05-29,沙田,5,1,7,浪漫組合 (D271),莫雷拉,B/TT,出閘迅速，居領放馬之後。跑過六百米處後走第二疊。二百五十米處取得領先。保持甚佳走勢至終點。
2022-05-29,沙田,5,2,10,華卓晴 (E449),嘉里,H/P/TT,與對手同步出閘，居中間位置，走外疊。五百五十米處開始上前。衝刺良佳，跑獲亞軍，但未能威脅頭馬。
2022-05-29,沙田,5,3,3,無心睡眠 (D082),何澤堯,H/XB/TT2,自第一檔出閘迅速，居中間位置，走內疊。直路彎沿欄追近。直路上保持佳勢，取得季軍。
2022-05-29,沙田,5,4,5,皇帝金 (E077),周俊樂,--,與對手同步出閘，居後列，走第二疊。跑過九百米處後走第三疊。入直路時走大外疊。直路上追前甚多，取得第四名，但未能威脅頭三名馬匹。（騎師於接近一千米處時跌掉馬鞭。）
2022-05-29,沙田,5,5,2,幸福老撾 (D321),田泰安,CP/TT,出閘緩慢，居包尾位置。直路彎落後七個馬位。入直路時走大外疊。末段追前甚多，但未能構成威脅。
2022-05-29,沙田,5,6,4,黑桃火箭 (G170),薛恩,B-/XB/PC1/TT,與對手同步出閘，居中間稍後位置，走內疊。自八百米處起走第二疊。五百米處開始上前。以穩勢衝刺。
2022-05-29,沙田,5,7,11,雙天至尊 (C293),黃俊,B/TT,出閘迅速，受催策上前，取得領先。入直路時帶離四分三個馬位。直路初未能再增速。二百五十米處被超越。最後二百米轉弱。
2022-05-29,沙田,5,8,14,安耀 (G296),巴度,H/TT,出閘緩慢，居後列，走內疊。直路彎走內疊節省腳程。直路初略為追前。二百米處未能再增速，其後保持穩勢。（中暑。）（翌晨右前腿不良於行。）
2022-05-29,沙田,5,9,13,友港友笑 (D367),波健士,B/E/TT,自第十檔出閘普通，落後一至兩個馬位，走第二疊。七百米處墮居中間位置。五百米處向外移出。直路上毫無表現。
2022-05-29,沙田,5,10,1,禪勝寶駒 (D270),潘頓,XB/TT,與對手同步出閘，落後兩至三個馬位，走第二疊。自九百米處起走第三疊。直路彎略為追近。直路初未能再增速。最後二百米轉弱。
2022-05-29,沙田,5,11,6,天天精彩 (C414),蔡明紹,H/TT,出閘一般，居後列，走外疊。入直路時走大外疊。直路上毫無進展。
2022-05-29,沙田,5,12,12,得勝多 (E161),希威森,B,自第十二檔出閘普通，居中間之後位置，走外疊。入直路時走大外疊。直路上毫無進展。
2022-05-29,沙田,5,13,9,錶之功能 (E446),班德禮,H/P1/TT,出閘迅速，居中間之後位置，走第二疊。接近九百米處時受妨礙。六百五十米處墮居包尾位置。入直路時落後七個馬位。直路上毫無進展。
2022-05-29,沙田,5,14,8,源源動力 (D014),潘明輝,CP,自最外檔出閘普通，受催策上前，居第二位，走第二疊。自六百米處起轉弱。最後二百五十米收慢。
2022-05-29,沙田,6,1,2,大才 (G192),潘頓,H,居中間之前位置，走第二疊。直路上衝刺甚佳，以一馬鼻位之先取勝。
2022-05-29,沙田,6,2,8,美麗笑聲 (G329),莫雷拉,--,居前列，走外疊，但有遮擋。持續力拼至終點，僅於終點線上被頭馬超越，所負一馬鼻位。
2022-05-29,沙田,6,3,4,順意寶 (B164),希威森,B/TT,早段受催策，居中間之前位置，走內欄。跑過一百米處時終於望空。其後衝刺良佳，取得季軍。
2022-05-29,沙田,6,4,1,白鷺高超 (G219),賀銘年,--,逐漸上前，居第二疊第二位。保持同速至終點。
2022-05-29,沙田,6,5,10,電子彩虹 (G314),薛恩,--,起步時受擠迫，恢復走勢後居中間位置，走內欄。追前，以佳勢衝刺。
2022-05-29,沙田,6,6,14,皇龍帝國 (E211),巴度,--,受力策上前，並排領先。接近七百米處時終於移入內欄。居啣接位置，跑過二百米處時再無餘力。
2022-05-29,沙田,6,7,9,加州威勝 (G160),田泰安,B/TT,出閘後受催策，並排領先。接近七百米處時佔取包廂位置。直路上全程受困，完全未能施為。
2022-05-29,沙田,6,8,12,一絕 (G198),霍宏聲,--,居中間之後位置，走第二疊。直路上僅能略為推進。
2022-05-29,沙田,6,9,3,發財好市 (D414),蔡明紹,H,受催策，早段跟前競跑，但走外疊。接近六百米處時移至第二疊，居領放馬外側。未能加速，過了二百米處後逐漸轉弱。
2022-05-29,沙田,6,10,7,閃電俠 (C099),梁家俊,B,起步時被碰撞，居約中間位置，走第二疊。略為加速，一百五十米處前洩氣。
2022-05-29,沙田,6,11,13,辣得傲 (G202),馬雅,CP,躍出後切入，居中間之後位置，走內欄。略為加速，最後二百米在後列受困。
2022-05-29,沙田,6,12,5,上校 (D090),潘明輝,--,受力策，跟前競跑，但走外疊，沒有遮擋。跑過二百五十米處時再無餘力。
2022-05-29,沙田,6,13,6,騰飛塔 (D500),何澤堯,P,收慢留居後列，走第二疊。毫無表現。
2022-05-29,沙田,6,14,11,運來多寶 (G316),周俊樂,B1/TT1,留居包尾位置，走內欄。從未有力一爭。
2022-05-29,沙田,7,1,6,美麗同享 (E058),潘頓,H/TT,早段居中間稍前第四位，落後約五個馬位。九百五十米處及轉直路彎時居第三位，走勢笨拙，賽事步速緩慢。直路上加速良佳，一百五十米處控制大局。
2022-05-29,沙田,7,2,7,超好日子 (D473),巴度,B2,自外檔出閘，瞬即留居後列第七位，走內欄，跑來搶口。入直路時上前，落後領放馬不逾兩個馬位。二百米處向外移出取位。保持走勢，過終點時最為接近。
2022-05-29,沙田,7,3,9,糖糖幸運 (D206),周俊樂,CP,自外檔出閘迅速，早段居第三位，落後約四個馬位。搶口，入直路彎時墮居第四位，落後兩個半馬位。入直路時走第四疊。末段在催策下持續力拼，跑獲季軍。
2022-05-29,沙田,7,4,8,銀馳 (E131),嘉里,B,緊隨領放馬。轉直路彎時開始發力。入直路後不久一度取得領先。二百米處被頭馬超越。
2022-05-29,沙田,7,5,4,勁搏 (D386),莫雷拉,B/E,自外檔出閘，居後列。入直路時移出最外疊。保持走勢，過終點時最為接近。
2022-05-29,沙田,7,6,2,勝得精彩 (C061),賀銘年,P/TT,早段居中間之後第六位，落後約七個馬位。入直路彎時追近領放馬，賽事步速緩慢。入直路時落後領放馬不逾三個馬位。在催策下保持同速。
2022-05-29,沙田,7,7,3,玖寶 (D056),蔡明紹,B/XB,早段居第五位，落後逾六個馬位。轉直路彎時追前，入直路時一度落後領放馬不逾兩個馬位。末段保持同速。
2022-05-29,沙田,7,8,5,健康愉快 (D435),田泰安,V/TT,自第一檔出閘一般，瞬即取得領先，對面直路上以平穩步速領放。沿途領先，入直路後不久在催策下被超越。
2022-05-29,沙田,7,9,1,高大威猛 (C470),梁家俊,B,自大外檔出閘，遙居包尾位置。從未參與競逐。
2022-05-29,沙田,8,1,6,勝得出色 (G215),巴度,H/P/TT,一直居前列。進入直路彎時上前跟隨領放馬。一百五十米處加速取得領先。末段保持佳勢，力壓亞軍馬匹勝出。
2022-05-29,沙田,8,2,1,時時歡呼 (G240),田泰安,TT,早段追趕領先馬匹。進入直路彎時墮居中間位置。自三百五十米處起在負頂磅下對催策反應良佳。末段表現最佳，僅敗。
2022-05-29,沙田,8,3,11,開心威龍 (E174),潘明輝,TT,瞬即領先。中段以快步速單騎領放。轉直路彎時保持佳勢。接近一百五十米處時被超越。末段保住季軍。
2022-05-29,沙田,8,4,4,識贏 (G275),莫雷拉,--,早段跟上步速，居第三位，落後領放馬約三個馬位。最後四百米受催策，保持穩勢。未能加速挑戰首兩名馬匹。
2022-05-29,沙田,8,5,3,包裝必勝 (G161),潘頓,SR,自大外檔出閘，收慢，居後列。沿途走第三疊或更外疊。入直路時落後頗遠。末段衝刺最快。（騎師表示，因坐騎排大外檔而採取較為留後的跑法。）
2022-05-29,沙田,8,6,5,好運寶馬 (E157),蔡明紹,V,墮居接近包尾位置。轉直路彎時落後八個馬位。保持走勢，未能追及領先馬匹。
2022-05-29,沙田,8,7,8,駿天使 (G049),嘉里,--,自外檔出閘，收慢留居後列。入直路時對催策反應有限。從未有力一爭。
2022-05-29,沙田,8,8,2,好玩福星 (E013),周俊樂,TT-,居後列，四百五十米處受推策，但未能加速。從未能威脅領先馬匹。
2022-05-29,沙田,8,9,9,駿皇星 (D144),馬雅,B/TT,受約束，居中間之後位置，落後領放馬五至六個馬位。跑過四百米處時未能加速展開挑戰。從未參與競逐。
2022-05-29,沙田,8,10,10,過河勁卒 (C381),波健士,--,居中間之後位置。自八百米處起走外疊，沒有遮擋。直路上未能加速。從未能展開挑戰。
2022-05-29,沙田,8,11,7,電氣騎士 (G258),希威森,B,出閘一般，瞬即受催策，居中間位置。自一千米處起搶口。轉直路彎時再無餘力。直路中段收慢。（心律不正常。）
2022-05-29,沙田,9,1,2,英之星 (C058),梁家俊,B,與對手同步出閘，居中間之前位置，走外疊。大部分途程沒有遮擋。直路彎落後一個馬位。衝刺強勁，勝出賽事。
2022-05-29,沙田,9,2,14,烈風 (E193),蔡明紹,B/H,自第一檔出閘普通，居中間位置，走內疊。直路彎走內疊節省腳程。直路初未能望空。二百米處望空。衝刺良佳，取得亞軍。
2022-05-29,沙田,9,3,8,大紅袍 (E445),潘頓,V,躍出時與對手互相碰撞，受催策上前領放。入直路時領先四分一個馬位。直路初保持佳勢。一百米處未能再增速及被超越，跑獲季軍。（一千米處失去左前蹄的蹄鐵。）
2022-05-29,沙田,9,4,9,嘉應精彩 (C526),潘明輝,CP/TT,起步時向外斜跑，居前列，走內疊。接近九百五十米處時讓對手過頭。直路彎緊隨領放馬。直路上保持穩勢。
2022-05-29,沙田,9,5,1,合夥雄心 (E218),何澤堯,CP/TT,出閘普通，居中間位置，走第三疊，有遮擋。直路彎位置相若。以穩勢衝刺。
2022-05-29,沙田,9,6,3,穿甲鷹 (G093),巴度,B1/TT,躍出時與對手互相碰撞，居第二位，走第二疊。入直路時落後四分一個馬位。直路初未能再增速。保持穩勢至一百米處，其後逐漸轉弱。（氣管內有痰。）
2022-05-29,沙田,9,7,4,駟跑得 (G095),嘉里,B2/TT,出閘普通，居中間位置，走第二疊。跑過五百米處後向外移出。以穩勢衝刺。
2022-05-29,沙田,9,8,13,贏科超影 (A164),波健士,H/PC/TT,自大外檔出閘，留居後列，走外疊。直路彎落後五至六個馬位。直路初略為追前。最後一百五十米再無餘力。
2022-05-29,沙田,9,9,10,多利神駒 (G292),希威森,SR,出閘稍慢，受阻礙，居中間之前位置，走第二疊。直路彎前居相同位置。直路初未能再增速。最後二百米轉弱。
2022-05-29,沙田,9,10,12,喜蓮心星 (E348),周俊樂,CP-/B2/TT-,自外檔出閘，留居後列，走第二疊。接近一千零五十米處時失去平衡。直路彎落後七個馬位。直路上移出外疊，略為追前。
2022-05-29,沙田,9,11,6,戰熊三千 (C457),薛恩,B/TT,自第十三檔出閘，留居後列，走內疊。直路彎走內疊節省腳程。直路初在催策下反應平平。最後二百米轉弱。
2022-05-29,沙田,9,12,11,威力飛彈 (G210),班德禮,B,出閘緩慢，居中間之後位置，走內疊。直路彎走內疊節省腳程。直路初在催策下反應平平。最後二百米轉弱。
2022-05-29,沙田,9,13,7,星洲之光 (G331),霍宏聲,--,起步時與對手互相碰撞，居中間之後位置，走第二疊。直路彎位置相若。直路上衝刺乏力。
2022-05-29,沙田,9,14,5,皇龍福將 (E110),田泰安,TT,躍出時與對手互相碰撞，居中間之後位置，走外疊。直路彎前居相同位置。直路上衝刺乏力。（見競賽事件報告。）
2022-05-29,沙田,10,1,5,夢想成金 (D358),何澤堯,--,自第十二檔出閘迅速，居中間之前位置，走外疊。跑過八百五十米處後略為追近。入直路時落後一個馬位。衝刺強勁，勝出賽事。（見競賽事件報告。）
2022-05-29,沙田,10,2,11,駿馬風采 (D334),蔡明紹,B/TT,出閘迅速，早段取得領先。九百米處被超越。直路彎落後領放馬一個馬位。直路上保持甚佳走勢。以短距離之差僅敗。
2022-05-29,沙田,10,3,1,必長勝 (E240),巴度,B,與對手同步出閘，早段居中間之前位置，走外疊。九百米處取得領先。入直路時領先一個馬位。直路上保持佳勢，但最後一百米不敵首兩名馬匹。
2022-05-29,沙田,10,4,12,心之行 (E380),田泰安,TT,起步時向外斜跑，觸碰對手，落後一個半馬位，走第二疊。直路彎居相同位置。直路上保持佳勢，取得第四名，但一直未能追上三甲馬匹。
